0	0
0.5	0
1	0
1.5	0
2	0
2.5	0
3	0.764
3.5	0.764
4	0.764
4.5	0.764
5	0.764
5.5	0.764
6	0.764
6.5	0.764
7	0.764
7.5	0.764
8	0.764
8.5	0.764
9	0.764
9.5	0.764
10	0.764
10.5	0.764
11	0.6042
11.5	0.5058
12	0.4324
12.5	0.3746
13	0.3277
13.5	0.2889
14	0.2564
14.5	0.2288
15	0.2052
15.5	0.1849
16	0.1672
16.5	0.1518
17	0.1383
17.5	0.1264
18	0.1158
18.5	0.1064
19	0.098
19.5	0.0904
20	0.0837
20.5	0.0776
21	0.0721
21.5	0.0671
22	0.0625
22.5	0.0584
23	0.0546
23.5	0.0511
24	0.048
24.5	0.0451
25	0.0424
25.5	0
26	0
26.5	0
27	0
27.5	0
28	0
28.5	0
29	0
29.5	0
30	0
