499246.665142 5737038.68353
486194.947436 5732743.53198
487831.42401 5732488.60503
489147.071814 5733494.64389
490783.548388 5733239.71694
492099.196193 5734245.7558
493735.672766 5733990.82885
495051.320571 5734996.8677
496687.797145 5734741.94075
498003.444949 5735747.97961
486588.203817 5731197.90111
488224.680391 5730942.97416
489540.328195 5731949.01302
491176.804769 5731694.08607
492492.452573 5732700.12493
494128.929147 5732445.19798
495444.576952 5733451.23683
497081.053525 5733196.30988
498396.70133 5734202.34874
488617.936772 5729397.34329
489933.584576 5730403.38215
491570.06115 5730148.4552
492885.708954 5731154.49406
494522.185528 5730899.56711
495837.833333 5731905.60596
497474.309906 5731650.67902
489011.193153 5727851.71243
490326.840957 5728857.75128
491963.317531 5728602.82433
493278.965335 5729608.86319
494915.441909 5729353.93624
496231.089714 5730359.9751
497867.566287 5730105.04815
490720.097338 5727312.12041
492356.573912 5727057.19346
493672.221716 5728063.23232
495308.69829 5727808.30537
496624.346095 5728814.34423
498260.822668 5728559.41728
499576.470473 5729565.45613
501212.947047 5729310.52918
491113.353719 5725766.48954
492749.830293 5725511.56259
494065.478097 5726517.60145
495701.954671 5726262.6745
497017.602476 5727268.71336
498654.079049 5727013.78641
499969.726854 5728019.82526
501606.203427 5727764.89831
502921.851232 5728770.93717
493143.086674 5723965.93173
494458.734478 5724971.97058
496095.211052 5724717.04363
497410.858856 5725723.08249
499047.33543 5725468.15554
500362.983235 5726474.1944
501999.459808 5726219.26745
494851.990859 5723426.33971
496488.467433 5723171.41276
497804.115237 5724177.45162
499440.591811 5723922.52467
500756.239616 5724928.56353
502392.716189 5724673.63658
495245.24724 5721880.70884
496881.723814 5721625.78189
498197.371618 5722631.82075
499833.848192 5722376.8938
501149.495997 5723382.93266
497274.980195 5720080.15103
498590.627999 5721086.18988
500227.104573 5720831.26293
501542.752378 5721837.30179
498983.88438 5719540.55901
500620.360954 5719285.63206
