493906	5723358
494137	5731103
501821	5725462
500547	5727087
495382	5735901
497590	5721492
489754	5732909
488164	5733193
486239	5732202
495183	5734914
500316	5726098
497598	5728359
502592	5728496
487387	5730525
500731	5716730
491136	5731980
494963	5733799
484852	5732578
501012	5716286
500864	5723056
492421	5726811
492383	5728318
500388	5718156
487480	5729445
495602	5726076
496665	5729274
485395	5732038
494702	5735461
499743	5724525
499682	5730553
490344	5733240
500156	5720454
490260	5730840
490364	5728546
499161	5722004
490068	5734068
489567	5731615
500569	5723035
497578	5727803
491764	5734606
499346	5736552
498924	5728531
492096	5725303
496376	5730365
493757	5728338
494932	5727128
494356	5733390
497409	5730867
493468	5725578
492210	5728912
498745	5719936
492936	5725422
485549	5731181
485638	5732807
492991	5734045
500708	5721490
500690	5720503
498859	5735569
488719	5729024
490639	5732588
500488	5728685
486793	5733196
496180	5732752
497287	5736595
499042	5718909
498202	5726998
498618	5726747
497881	5734479
500664	5730281
496309	5727568
495563	5730581
499595	5722871
497284	5730062
501399	5722998
