500758.831786 5720870.2889
500025.730536 5726747.6569
499080.133964 5723607.77827
501561.532476 5728758.09961
502568.599241 5727948.79521
493390.27971 5724009.63186
496765.092913 5721685.47596
500643.31857 5724384.64469
490558.397231 5732339.62166
495142.622803 5726239.71247
489672.167012 5727614.76622
494972.686951 5735036.41195
498830.575642 5721146.79856
493402.549647 5728806.98103
499685.41094 5721943.39693
494361.837953 5731173.67005
500507.772723 5721888.86338
495732.954782 5734414.81355
488101.583504 5730033.84853
501152.824692 5725958.82641
502221.16565 5723910.4541
495395.221616 5731346.62887
498897.676213 5723767.09531
492996.086903 5729580.15851
495849.793318 5723062.05381
494362.377488 5729379.97092
487966.361297 5730598.65874
501635.792295 5728380.95608
495295.230492 5734282.90428
493829.146771 5728594.9613
491847.754112 5733456.12583
496782.545787 5727144.80193
486361.830606 5732150.14093
487250.100642 5731665.08708
501836.479341 5722493.02891
494605.15674 5734603.81988
489518.747766 5733899.66264
497228.461479 5729946.76893
493618.962913 5732695.49786
495538.121018 5731367.84675
491666.23064 5733199.1132
502501.453615 5728784.51817
489640.903846 5731707.30342
490366.928245 5731243.73133
494758.768762 5731441.17365
495641.654852 5731974.30708
498034.62037 5724135.39629
501099.425437 5721568.84172
491629.922567 5731109.3651
495703.038537 5729665.31834
499184.345233 5736078.74162
500946.190559 5728493.50216
493550.442207 5730740.69576
494358.168847 5734474.20593
493320.827497 5734043.89906
496771.522142 5734652.24262
496973.322422 5720366.44634
497166.365946 5733577.35878
495034.726633 5723569.24485
487695.63594 5730771.30566
499636.738403 5722355.04373
498437.682439 5720149.80963
494933.040873 5731172.8026
501243.061956 5718165.23174
499424.647799 5730544.9507
492264.196811 5734133.19603
495094.72038 5722451.26332
491630.405104 5725476.15603
496113.114115 5735709.35524
494177.574254 5725806.92615
496865.924347 5731876.87422
491920.77247 5731483.34351
490775.914703 5731264.61436
492978.975204 5733863.06389
