1	2	5	2	0	2	1	1	0	0	95196674366.1	21.1614544656	0.450875043869	13	13
0	0	5	1	1	3	4	3	1	0	2.41221513643e+11	9.31385579656	0.644580841064	16	16
0	0	0	2	2	1	0	0	1	1	1.93543259814e+11	9.13983240516	0.291599035263	16	16
2	0	2	3	1	3	4	1	0	1	2.19781887302e+11	8.24886637632	0.906723022461	29	29
3	0	2	2	1	1	1	2	0	1	2.41104779956e+11	7.59763875371	0.956432104111	16	16
3	0	2	3	0	0	2	2	0	1	2.35407176291e+11	7.81135768921	1.12008595467	20	20
0	2	1	3	0	1	0	0	1	1	1.93156273032e+11	9.20716506976	0.561285018921	16	16
3	2	0	2	0	3	2	1	1	0	1.6847552861e+11	12.6897572579	4.32988405228	48	48
4	1	5	1	3	3	4	1	0	1	86425982160.1	18.6111722924	9.94724011421	4	4
3	2	0	0	0	2	3	3	0	1	96729307118.5	17.0012613593	0.503321886063	3	3
0	2	1	2	3	1	3	1	1	1	1.69645114412e+11	10.1347407865	0.740521907806	16	16
4	0	5	2	3	1	4	2	0	1	2.04042559196e+11	8.91771403078	10.7487277985	28	28
0	2	0	0	1	1	3	1	1	0	1.67949468219e+11	12.9155736558	0.0265109539032	16	16
1	1	5	1	3	1	0	1	0	1	1.93543418744e+11	9.26644640672	0.454280853271	14	14
0	1	3	0	1	0	4	1	1	0	1.65167323657e+11	13.1047592354	0.375087022781	16	16
1	2	1	2	3	2	1	1	0	0	93381975578.9	21.5399565467	0.192714929581	14	14
4	0	5	3	2	3	3	3	0	1	2.56140223945e+11	7.44191956139	10.6947131157	12	12
1	2	0	0	3	0	2	1	1	0	1.57679272653e+11	13.6471111235	0.227687120438	193	193
1	1	2	2	0	0	3	1	0	1	94601811520.6	16.7729118616	0.494262933731	12	12
2	0	3	2	2	2	0	3	0	1	1.93543259814e+11	9.09598407601	0.775631904602	12	12
3	1	2	0	2	3	4	2	0	1	1.05666980323e+11	15.5217996575	0.729235172272	1	1
2	0	2	3	2	1	0	2	1	0	1.93542654794e+11	11.3135109056	2.26438498497	16	16
0	0	5	0	1	1	0	2	0	0	1.9160887284e+11	11.507842401	0.173762798309	12	12
0	2	5	0	2	3	1	1	0	1	1.14890920866e+11	14.8130786125	0.472289085388	1	1
4	0	2	1	0	3	3	3	0	1	2.15041368853e+11	8.27235411746	11.9117059708	28	28
1	2	1	0	3	3	0	3	0	0	1.9122642e+11	11.5108336212	0.173217058182	13	13
1	0	2	3	3	1	0	2	1	0	1.88452490643e+11	11.5759951299	0.339879989624	148	148
3	1	5	2	3	0	4	1	1	1	1.51223491695e+11	11.3805481722	4.11541700363	48	48
2	0	2	0	2	1	1	1	0	0	2.63049179497e+11	8.85511852374	0.327632904053	12	12
1	1	4	2	0	0	1	0	1	0	1.5975308471e+11	13.2610981011	0.347827911377	175	175
0	1	0	2	2	2	1	1	1	0	1.78106746164e+11	12.0946243933	0.0366458892822	16	16
3	2	3	0	1	0	2	0	1	1	1.6716827282e+11	10.4467301817	3.71453285217	32	32
3	0	4	2	3	2	2	2	1	1	2.49087389973e+11	7.42145930968	4.99856209755	48	48
0	1	0	1	2	2	2	3	0	1	1.12426794864e+11	14.3896157471	0.323919057846	1	1
1	0	1	1	1	3	4	0	0	1	2.1421860068e+11	8.31711068105	0.433907985687	30	30
0	2	2	2	3	3	2	1	1	0	1.82973729382e+11	11.817712602	0.412534952164	16	16
3	0	2	0	1	2	4	3	0	0	2.2211440218e+11	10.1466131399	0.521875858307	16	16
1	0	1	1	1	3	0	1	1	0	1.89965591187e+11	11.3946808803	0.442764043808	128	128
4	2	2	0	0	1	1	2	0	1	93445860630.4	17.3315195519	8.00298595428	4	4
2	2	4	3	0	3	4	1	1	1	1.51747816498e+11	11.2773769174	3.0826690197	124	124
2	0	5	0	1	2	1	2	0	1	2.32029551419e+11	8.22858972492	0.422319173813	27	27
3	0	0	2	0	2	1	2	0	0	2.39133676749e+11	9.4209523718	0.254558086395	20	20
1	2	1	1	0	1	4	1	0	0	88237722077.3	22.5897771631	0.185554981232	13	13
4	2	3	2	2	1	3	0	1	1	1.69645114412e+11	10.1084565049	118.375492096	16	16
1	1	2	2	1	1	2	3	0	1	95354479849.0	16.6692309029	0.555325031281	10	10
1	0	0	2	0	1	2	2	1	0	2.47158500855e+11	9.16975052803	0.242825984955	141	141
4	0	2	2	2	0	4	2	1	1	2.41221275224e+11	7.59478199503	120.218058109	16	16
3	1	0	0	2	2	4	0	1	1	1.65167323657e+11	10.6401724432	3.3112449646	16	16
0	1	2	3	2	2	0	1	1	1	1.9354307327e+11	9.16361612124	0.594929218292	16	16
3	2	3	3	3	2	2	2	0	1	98116117073.5	16.5148788241	0.645426034927	3	3
0	0	0	3	1	0	2	2	0	0	2.60510847958e+11	8.85553967603	0.0156970024109	12	12
3	2	1	2	1	1	1	0	1	0	1.64478837255e+11	12.9284733678	4.97537207603	42	42
3	1	2	1	2	2	4	3	1	1	1.66835013757e+11	10.1800120129	3.93629193306	16	16
4	2	0	0	3	1	1	2	1	1	1.48317337652e+11	11.6652678969	138.238384962	64	64
3	0	0	2	0	1	2	2	1	1	2.5228667418e+11	7.40835878768	3.86611104012	48	48
1	1	1	2	0	1	4	2	1	0	1.48842898265e+11	14.1142253776	0.36696100235	141	141
1	1	1	1	0	2	3	2	1	0	1.5087070049e+11	13.8841277307	0.362143993378	134	134
4	2	4	3	3	1	4	1	1	0	1.40238019986e+11	15.0247250111	138.182394028	64	64
0	2	2	1	3	1	2	0	0	1	1.12202390084e+11	14.2972331306	0.44508099556	1	1
1	1	0	2	1	2	4	1	0	0	89023910207.1	22.5119779924	0.178133964539	11	11
2	2	2	3	1	0	4	0	0	0	93321050391.7	21.6419965361	0.339980125427	10	10
3	0	5	1	0	1	4	3	1	0	2.2739027037e+11	9.75946279052	3.8205909729	48	48
3	2	0	2	1	0	4	1	1	1	1.54008231973e+11	11.0707134509	3.46735882759	32	32
2	0	4	3	3	0	1	1	1	1	2.36530563695e+11	7.78025212589	0.816854000092	177	177
3	2	1	3	2	0	2	2	0	0	1.1220223618e+11	18.2879699388	0.370085000992	1	1
1	1	2	1	1	2	1	1	0	1	97051017508.7	16.294139234	0.465839862823	11	11
1	2	2	0	1	0	4	0	1	0	1.47859909858e+11	14.4099480885	0.328248023987	147	147
4	1	1	2	3	1	1	1	0	1	93966635860.6	16.940622485	7.77543616295	4	4
4	2	3	0	3	0	4	2	1	1	1.36787295778e+11	12.4004841361	119.813834906	64	64
4	2	1	3	0	2	2	2	1	1	1.56754916745e+11	10.9144884316	143.906940937	64	64
3	1	1	3	1	2	1	3	0	0	1.04543491574e+11	19.6123206301	0.416455984116	2	2
1	2	0	3	2	0	1	1	0	0	1.1605077704e+11	17.9205322655	0.189054965973	1	1
3	2	3	1	2	0	4	2	1	0	1.66502009738e+11	12.7387878306	3.52407097816	16	16
1	1	1	1	0	1	2	0	1	1	1.63532986033e+11	10.3762025227	0.809331893921	141	141
2	0	3	2	0	1	0	1	0	1	1.93543259814e+11	9.08202973901	0.677053928375	30	30
2	0	2	3	2	3	4	2	1	0	2.41220174097e+11	9.37761986126	1.51416087151	16	16
4	2	2	3	3	1	1	3	1	0	1.49814242475e+11	14.1924476645	141.730621815	64	64
1	0	1	1	3	1	4	0	1	0	2.20179922382e+11	10.0407033935	0.356056928635	148	148
1	2	2	3	2	0	3	0	1	0	1.69644397311e+11	12.697665312	0.351489067078	16	16
0	2	0	2	0	0	2	1	0	1	1.12202336563e+11	14.5680821606	0.31839799881	1	1
3	0	2	3	0	2	2	0	1	0	2.52076046381e+11	9.06370114406	4.40549302101	48	48
4	0	4	2	3	2	1	0	1	0	2.26186612266e+11	9.86082234815	144.41138196	64	64
1	0	3	1	3	0	3	1	1	1	2.21486229699e+11	8.10259502137	0.662257194519	193	193
4	2	3	2	2	2	3	2	0	1	1.10319746001e+11	14.6504416647	7.78999996185	1	1
