495327.845924 5723949.12248
489250.258726 5729216.96453
492009.893305 5731777.54195
485626.566325 5732382.95457
502283.721901 5726172.99353
492904.803073 5726733.44057
492462.8339 5732239.6146
497824.448134 5720243.95415
493035.003901 5729691.6351
498814.399705 5722759.41282
499028.396761 5728054.42802
492181.515957 5734283.53944
495083.336196 5722639.55724
494223.063816 5731138.37914
498459.088884 5725094.68325
497933.920984 5736586.58054
495334.381264 5734160.60397
500098.857267 5727740.17061
497420.293215 5730207.38866
488531.81506 5734011.29968
489661.181157 5734106.1332
491000.971469 5734285.11365
492766.776637 5729744.68317
496347.642693 5735445.11582
494637.470731 5730029.54713
497859.777861 5730594.19208
491523.154242 5731734.19139
495902.891106 5733544.03787
497029.906099 5727378.75433
497372.81094 5725409.42423
491561.987228 5734065.60734
498243.608337 5735754.71086
503326.621431 5728403.14927
491163.545305 5726917.86189
497646.054562 5726044.41355
495208.43299 5731467.5417
500732.480434 5721423.58543
501840.532116 5725074.91592
495775.789116 5734165.25779
496889.926552 5725487.15239
489929.073076 5731166.31934
495069.946539 5723312.27999
496410.641728 5732480.21859
489398.810072 5730094.80347
489394.825358 5733796.72572
499548.419223 5722677.57465
494841.903877 5725873.21031
498842.588939 5736362.87954
496722.407667 5728404.06412
499780.201417 5725412.97032
497132.105686 5734697.76389
494215.165913 5734915.02424
498565.95141 5719397.48294
501390.752306 5723571.98771
494568.334966 5724865.80097
500550.80669 5717869.83245
492728.123774 5724339.07386
495828.425891 5729030.71652
489693.797434 5730796.70245
499429.666799 5725213.65154
500999.851898 5718403.57453
492420.20876 5733263.39279
491629.715976 5728596.22447
494856.333471 5726388.06121
496494.586494 5726597.71117
495450.007106 5722233.66068
497113.002186 5728054.26843
498051.821624 5727690.19527
491497.090893 5733609.93641
490881.221204 5728333.92304
501888.707489 5725852.89454
497208.582418 5729747.58079
493698.90873 5724557.99883
488565.66187 5729319.4761
