4.0 280200
5.0 799100
6.0 1532700
7.0 2506100
8.0 3730700
9.0 5311800
10.0 7286500
11.0 9698300
12.0 10639100
13.0 10648500
14.0 10639300
15.0 10683700
16.0 10642000
17.0 10640000
18.0 10639900
19.0 10652800
20.0 10646200
21.0 10644000
22.0 10641200
23.0 10639500
24.0 10643600
25.0 10635700
