1	0	1	2	1	2	1	2	1	0	2.37184577846e+11	9.48435705195	0.337169885635	10.0
1	0	1	2	1	2	1	2	1	0	2.37015410813e+11	9.49007921136	0.377262115479	1.0
1	0	1	2	1	2	1	2	1	0	2.3699614083e+11	9.49072974089	0.341647148132	0.1
1	0	1	2	1	2	1	2	1	0	2.36994222599e+11	9.49079451423	0.362065076828	0.01
1	0	1	2	1	2	1	2	1	0	2.36994030758e+11	9.49080099225	0.343478918076	0.001
1	0	1	2	1	2	1	2	1	0	2.36994011573e+11	9.49080164005	0.385416030884	0.0001
1	0	1	2	1	2	1	2	1	0	2.36994009655e+11	9.49080170483	0.352721214294	0.00001
1	0	1	2	1	2	1	2	1	0	2.36994009472e+11	9.49080171103	0.373823881149	0.000001
