489916.419835 5733184.70238
500974.576384 5728295.5286
497441.694604 5728063.45692
496459.886684 5721781.04442
494590.997064 5727108.83388
498553.92387 5729225.34156
502271.853818 5725038.00216
495955.117177 5734577.34506
499613.287446 5728868.35662
496997.116662 5730816.35838
499682.027151 5730863.48529
497184.891326 5729049.86213
491248.417776 5731443.49617
499844.967162 5726248.12604
497187.247534 5731760.21731
491971.986277 5732590.58488
498363.220895 5728439.61889
486040.262312 5731397.80161
499455.741654 5718637.03881
499406.821846 5723887.43058
495079.770197 5728531.14631
494815.569126 5735694.35816
498032.78637 5731459.66819
501970.204825 5721923.52048
499995.554846 5720813.17238
499643.108426 5726651.42979
492565.325356 5731327.81746
492446.680536 5730834.84911
498269.745495 5736507.45732
502077.268215 5720322.3931
487673.105 5730863.35376
501117.820891 5717449.4549
493806.782588 5735378.06804
488389.136498 5731621.51705
496360.887954 5731597.60326
496539.472789 5728859.89568
492940.607843 5728568.34754
497381.265298 5729519.01426
493114.745377 5731181.57839
500437.499695 5723502.4007
487249.239711 5731029.60929
489954.15821 5731646.16041
488604.33561 5730047.83374
494147.949693 5731115.12729
492161.635652 5733076.94642
499311.648149 5727700.27187
496674.980665 5726407.54193
498990.408594 5730366.1024
490154.246484 5728818.52495
496133.356917 5730055.8865
500302.707059 5724342.27887
494387.607708 5728319.06303
491728.398337 5733527.81855
500858.135817 5719898.30482
490918.436639 5733783.72611
494774.242184 5733337.5315
500188.272835 5727324.06921
501719.896593 5728334.21885
496218.546135 5723929.91283
497868.282308 5731076.1935
491413.454269 5728414.19917
498918.51813 5719962.3104
492531.70514 5731859.95288
502656.400291 5728130.41195
498993.546349 5724047.74178
494730.519121 5726851.00118
501405.217934 5727196.05549
500868.22382 5721877.14077
494604.805689 5729700.16319
493532.631067 5725604.60405
502409.217763 5724036.26314
500690.265807 5720725.23031
490963.400611 5727842.21993
485762.604558 5732475.14151
