1	2	0	3	0	2	4	0	1	0	1.4683471539e+11	14.3990713079	0.45573592186	134	134
1	1	0	1	3	3	4	1	1	0	1.48443129257e+11	14.1109021294	0.46591591835	138	138
1	0	1	3	0	2	1	2	1	0	2.36142150066e+11	9.5735183899	0.603770017624	134	134
0	0	5	0	1	2	4	0	1	0	2.38810631061e+11	9.56336733128	0.632462978363	16	16
0	1	5	3	0	3	1	2	0	0	1.1628287041e+11	17.6824454678	0.177397012711	1	1
2	2	5	1	3	2	2	0	0	0	94783091231.5	21.0962909981	0.685188055038	13	13
0	1	3	3	1	0	3	0	1	1	1.69984054026e+11	10.1872143369	0.819339036942	16	16
1	0	5	3	2	3	3	2	1	1	2.4417931546e+11	7.82052097241	0.89910197258	16	16
3	2	4	3	1	1	3	1	0	1	98657133605.9	16.3421215272	1.00209093094	2	2
3	1	1	3	1	0	0	2	0	0	1.93542605084e+11	11.3025271105	0.38515996933	2	2
0	0	1	0	3	3	2	1	1	1	2.65306065302e+11	7.22601700897	0.587721824646	16	16
0	1	0	0	0	0	3	1	0	0	1.0943532272e+11	18.9208889413	0.00725317001343	1	1
0	2	5	0	1	3	1	3	1	1	1.75974614955e+11	10.3219313424	0.588330030441	16	16
0	2	3	3	1	1	2	3	1	0	1.82972973291e+11	11.9197237138	0.308763980865	16	16
2	1	5	3	2	3	4	2	1	1	1.66834688468e+11	10.686480797	2.92206597328	16	16
2	1	3	1	1	0	2	3	1	1	1.67966039619e+11	10.1334455524	0.814800977707	161	161
3	1	2	1	3	3	0	0	1	1	1.88906623902e+11	9.17578865105	4.5833799839	48	48
2	2	4	3	2	3	3	3	1	1	1.69644542648e+11	10.2664512063	3.13443303108	16	16
1	0	2	1	2	1	4	2	0	0	2.47829992386e+11	9.11110249962	0.182406187057	12	12
1	0	1	1	3	1	2	2	1	0	2.44558565598e+11	9.21044986207	0.356750965118	148	148
2	2	2	1	1	1	4	3	0	1	92366275654.0	17.0536502722	0.634996891022	11	11
1	1	2	2	1	1	3	2	1	1	1.52413397883e+11	11.0387603565	0.604505062103	122	122
3	1	4	1	3	1	4	3	0	0	93754183428.5	21.337077207	0.380567073822	3	3
0	2	5	1	0	1	0	1	1	0	1.93157104535e+11	11.2342348416	0.313093900681	16	16
4	2	5	3	1	1	0	1	0	1	1.93156559254e+11	9.3454939738	7.79658198357	3	3
4	1	2	2	3	1	4	1	0	1	86270695358.1	18.2300199804	8.31484293938	4	4
2	1	1	1	3	0	1	3	1	1	1.59679784344e+11	10.5693058535	0.842617988586	177	177
4	0	3	2	3	2	3	1	0	0	2.10395212128e+11	10.4969719316	9.63669919968	28	28
2	0	1	1	3	3	2	3	1	1	2.49396710606e+11	7.38084999765	2.92483115196	126	126
2	2	3	3	0	0	1	0	0	1	1.00714804886e+11	15.9870307167	0.633532047272	11	11
4	1	0	1	0	2	0	2	0	0	1.93543418744e+11	11.1942634766	7.14633584023	4	4
2	2	2	0	1	1	2	0	0	1	96812600970.1	16.7767442681	0.57664513588	11	11
3	2	2	2	0	2	1	2	1	1	1.63235938174e+11	10.4185511047	4.23989486694	48	48
3	1	5	3	3	0	2	2	1	0	1.65895110443e+11	12.9422676506	3.4244120121	48	48
