3 30.0 2 0 2 3 0 1 10.3414041932 0.0 0.435604453087
3 30.0 1 0 2 3 1 1 7.06813745665 0.0 8.54529595375
3 15.0 2 0 2 2 3 1 6.38979235271 0.0 6000.74247205
3 30.0 2 0 2 3 1 1 6.87882748103 0.0 9.55118546104
6 30.0 1 1 2 0 1 1 8.16165675327 0.0 14.6163975868
3 15.0 3 0 1 1 1 0 7.39373140959 0.0 14.0516225166
4 1.0 1 0 0 0 1 1 7.38920423464 0.0 287.427978474
3 5.0 2 0 2 2 0 1 10.0882430018 0.0 0.622598528862
3 15.0 3 0 3 3 1 1 6.58493036475 0.00782369807216 14.6576430883
3 30.0 1 0 3 3 1 1 7.0254076847 0.00835937813255 8.54257595539
8 30.0 3 0 3 3 0 1 10.2334248688 0.0708352602703 3.10524535179
3 1.0 2 4 2 0 1 1 6.78880798935 0.0 261.943084905
12 5.0 2 4 1 0 1 1 8.22456751214 0.0 170.670365146
3 1.0 2 0 1 3 2 1 7.31500467034 0.0 13771.352689
3 1.0 2 0 3 2 1 1 6.23060438873 0.0236272551343 21.3891605225
3 1.0 3 1 1 2 1 1 6.45728428297 0.0 37.2473890333
6 1.0 3 0 2 2 1 1 7.07431024817 0.0 59.5991359463
11 1.0 3 0 2 0 1 1 8.03346973931 0.0 560.182267904
11 1.0 3 0 3 3 2 1 8.68192224071 0.0108514510323 26992.1910904
12 1.0 3 0 0 0 1 1 8.36173962322 0.0 615.588550109
11 30.0 2 0 2 3 3 1 8.60103256074 0.0 99961.3501046
6 30.0 3 0 3 3 1 0 8.43357102851 0.0193840904724 12.6169029818
7 1.0 1 0 2 2 1 1 7.22870361794 0.0 34.0227004709
6 15.0 3 0 3 0 0 1 10.218949653 0.00720671048232 4.27271556854
3 1.0 3 0 1 2 0 1 9.93118016048 0.0 35.1596479416
3 1.0 3 0 2 2 0 1 10.0774460814 0.0 35.2544685602
3 1.0 3 0 0 0 0 1 10.5856074064 0.0 33.7641505003
3 1.0 3 3 0 2 1 1 6.50268152278 0.0 46.1521440296
3 30.0 2 1 3 2 0 0 11.6292479012 0.0838861145125 0.316844463348
3 15.0 3 2 2 2 0 1 9.98781236038 0.0 2.94086384773
3 1.0 3 0 3 3 1 0 7.52894685985 0.0165382453657 205.092736574
3 5.0 3 0 0 0 1 0 7.73045209195 0.0 40.1159250813
4 5.0 2 4 3 2 0 1 9.97063754895 0.0616579386208 1.01766991615
3 1.0 3 0 2 1 1 1 6.60169198691 0.0 200.487534925
3 1.0 3 0 3 3 3 1 6.73020807603 0.0207302039957 621039.738648
3 1.0 1 0 1 2 1 1 6.17941900297 0.0 17.3009568663
3 1.0 3 0 3 0 3 1 6.73332005431 0.0117884950838 621022.95171
3 1.0 3 0 3 1 2 1 7.04274571018 0.0440728892631 8715.05844711
11 1.0 3 1 2 0 1 1 8.442155893 0.0 560.60077548
13 1.0 3 1 3 2 0 1 10.5512180552 0.0160320519586 73.0551960468
7 15.0 2 0 2 2 1 1 7.22892004573 0.0 4.38921399117
3 30.0 3 0 1 2 0 1 9.93622742001 0.0 1.68266391754
3 15.0 3 0 3 2 1 1 6.20631986647 0.0207050392251 3.69122204399
5 1.0 1 0 1 0 2 1 8.07306408254 0.0 18285.7143565
3 15.0 3 0 2 0 3 1 6.71465514459 0.0 43083.4096254
13 1.0 2 0 1 0 0 1 10.2188816891 0.0 4.19320547581
12 1.0 1 0 3 2 1 1 7.59251628313 0.0157002854338 54.6875774946
3 1.0 2 0 1 0 2 1 7.22375615584 0.0 13772.3312915
11 30.0 2 0 0 2 0 1 10.4124220232 0.0 0.476584553719
3 1.0 2 0 2 0 1 1 6.80991070326 0.0 261.163149426
6 1.0 2 0 2 1 1 1 7.59789204685 0.0 428.654213511
3 15.0 2 1 3 2 1 1 6.52848778745 0.037210037907 2.68319449425
5 5.0 2 1 1 2 1 1 6.93298957038 0.0 7.74893043423
4 1.0 2 0 1 2 1 1 6.71307627107 0.0 27.9981979046
3 5.0 3 0 2 1 1 0 7.51334350631 0.0 41.5889334679
7 5.0 3 0 3 3 1 1 7.58976906789 0.0188038148714 85.2606334562
3 1.0 3 4 3 2 1 1 6.21147634098 0.00186881731484 43.8002850561
4 1.0 3 0 1 2 0 1 9.93118016048 0.0 37.9460600615
3 1.0 3 1 1 3 1 1 6.86816242652 0.0 202.455581041
4 1.0 3 0 3 3 1 1 6.98953714662 0.00663879853754 244.023215951
8 15.0 1 0 0 1 0 0 12.2589689136 0.0 0.387703061104
3 15.0 2 0 0 3 1 1 7.09438017669 0.0 18.114201499
3 1.0 1 0 3 3 1 0 8.03478734373 0.00663034024895 229.425257575
4 15.0 3 0 1 2 1 1 6.70920814286 0.0 4.53689145565
4 1.0 2 2 3 0 0 0 11.881884334 0.0306481929223 3.60660004616
4 30.0 1 0 1 1 1 1 7.02103423793 0.0 10.1173049622
4 1.0 1 1 3 3 2 1 8.41542744747 0.0162282770069 15204.3524847
4 15.0 3 2 3 3 1 1 6.91705178169 0.0339112509333 19.397801446
5 30.0 2 3 3 2 0 1 10.1694193181 0.0426032491786 0.663836598396
3 1.0 2 0 2 0 0 0 11.9439056986 0.0 1.6270070076
4 15.0 2 1 2 2 1 1 7.12945482231 0.0 3.1039054718
3 1.0 2 0 1 1 0 1 10.1842386734 0.0 1.9506906271
4 1.0 1 4 0 1 2 1 8.04327134807 0.0 14447.3203356
3 15.0 2 2 3 3 2 1 7.35992689615 0.00708611745169 932.365707567
9 5.0 3 0 0 2 1 1 7.66619074711 0.0 24.5458790684
3 1.0 3 0 3 2 1 0 7.07607815239 0.0187610834368 43.9736279993
3 1.0 3 0 2 0 2 1 7.09570624728 0.0 8982.10818595
3 1.0 3 0 2 0 1 1 6.61176963169 0.0 198.877344461
4 1.0 3 1 2 0 1 1 7.34454563865 0.0 245.596028508
8 1.0 3 0 1 3 1 1 7.62742771872 0.0 437.136847403
7 15.0 1 1 3 3 1 1 8.53645980925 0.0265764052869 32.17476684
3 5.0 2 5 2 3 1 0 7.85265130444 0.0 52.8707090807
3 15.0 2 0 3 3 2 1 7.4155708937 0.0327604981121 932.129669478
5 15.0 3 0 3 0 2 1 7.62657262853 0.0230229612259 952.730061577
3 15.0 3 0 1 1 2 1 6.95709719231 0.0 626.911399501
9 15.0 3 2 1 3 1 1 7.69135078914 0.0 37.9100455437
3 15.0 3 0 2 1 1 0 7.47866602316 0.0 14.8942855663
4 5.0 2 0 3 3 3 1 7.44851772523 0.0331810075379 241441.947276
5 15.0 3 1 3 3 0 0 11.8316673827 0.0216292224706 5.22982990742
3 15.0 3 0 2 3 2 1 7.08595139239 0.0 636.752180042
13 5.0 3 0 3 3 2 1 8.8747278973 0.0414952246977 6403.45523654
3 1.0 3 0 2 2 0 1 10.0774460814 0.0 40.0916105509
3 1.0 3 2 3 1 0 1 10.1364028925 0.0395957410959 47.6121609211
3 15.0 2 0 3 3 3 0 7.98571503548 0.00242852950965 65280.459867
4 1.0 3 5 0 2 1 1 7.57120622055 0.0 62.4379330015
3 1.0 3 3 3 3 1 1 6.68985189456 0.039812439742 212.625808569
4 1.0 3 0 0 3 0 1 10.6019204889 0.0 56.6615180969
3 1.0 3 0 3 0 1 1 6.57965336528 0.0399573235334 199.29896495
3 1.0 3 2 3 0 1 1 6.53087623533 0.029325916496 189.774667474
7 1.0 3 2 1 1 0 1 10.030144406 0.0 52.7441204786
3 15.0 3 3 1 3 2 0 7.99424592853 0.0 636.212278905
3 15.0 3 0 2 3 0 1 10.2873212305 0.0 3.09357404709
3 15.0 3 0 3 3 1 1 6.57058988997 0.0252904043375 14.7044204559
3 15.0 3 2 2 3 0 1 10.1930755742 0.0 3.30913245678
5 15.0 3 0 1 0 0 1 10.1090554878 0.0 3.60213649273
3 30.0 3 5 0 3 1 0 7.70019340417 0.0 7.19691550636
3 15.0 2 0 3 1 0 0 11.922996491 0.0137203397985 0.1748919487
4 1.0 2 0 2 3 1 0 8.24052018742 0.0 325.395175093
3 1.0 2 0 2 3 0 0 11.9850471293 0.0 1.63973939419
7 15.0 2 1 0 3 3 0 9.63680059392 0.0 130441.303417
3 15.0 3 1 3 3 0 1 10.7395383685 0.00733655970742 3.2054220438
3 15.0 3 0 2 3 0 1 10.2873212305 0.0 3.0819798708
3 15.0 2 2 2 1 2 0 8.31483470444 0.0 892.634949424
9 15.0 2 0 3 3 2 1 8.98161644359 0.0203276040295 2324.27692352
3 15.0 3 0 2 0 1 1 6.58039987811 0.0 14.235870966
5 15.0 3 0 1 3 0 0 11.7339831913 0.0 3.98711848259
8 15.0 3 4 1 1 2 0 9.39359981633 0.0 1403.07955088
7 5.0 3 1 0 3 0 1 11.1459791694 0.0 10.3577429056
3 1.0 3 0 3 0 3 1 6.74457731338 0.0102216828501 621023.356592
4 1.0 3 0 1 1 3 1 7.16340573196 0.0 758066.754472
13 15.0 1 0 3 3 1 1 8.77024465583 0.0312755426199 55.7333483953
3 30.0 3 0 2 3 1 1 6.58695721879 0.0 7.32487809563
9 30.0 3 3 1 1 0 0 11.7036401576 0.0 3.30646049976
3 15.0 3 0 3 3 1 1 6.55050367139 0.0100196644777 14.7512559977
3 15.0 3 0 3 3 3 1 6.71575724316 0.0193773753116 43082.8620535
5 15.0 3 2 0 3 0 1 10.5192177398 0.0 4.6929295063
7 15.0 3 0 1 2 1 1 7.12219866646 0.0 6.84843749237
3 15.0 3 0 2 0 0 1 10.2584892913 0.0 2.59056544304
8 5.0 2 0 3 3 2 1 8.78767366654 0.0128009145289 6221.589363
4 15.0 3 0 3 1 3 1 7.21767214524 0.0122387810066 53763.709689
13 15.0 3 0 1 0 2 1 8.68877402499 0.0 2221.82477659
3 5.0 2 2 1 1 0 1 10.0915096242 0.0 1.04748010635
3 15.0 3 0 0 3 1 1 6.79805279017 0.0 14.6776899185
13 1.0 2 5 0 1 0 1 11.460311002 0.0 5.49493300915
9 15.0 1 0 3 3 3 1 8.62345211625 0.00337594213074 146400.821407
7 15.0 3 1 1 3 1 0 8.58162331321 0.0 29.3864699144
9 5.0 3 0 0 1 1 0 9.26518127384 0.0 99.5307439642
3 1.0 3 0 1 1 3 1 6.65160842024 0.0 603022.014873
4 1.0 3 0 1 3 1 1 6.94226878352 0.0 236.36458701
13 1.0 3 3 2 0 2 1 8.99578231034 0.0 31424.1894684
8 30.0 2 0 3 3 0 1 10.3629147861 0.0253583626788 0.461134910583
3 15.0 3 0 3 0 0 1 10.2130755532 0.0667433897222 2.60896897316
3 15.0 3 0 3 3 3 1 6.70338633101 0.0303840692599 43083.0598089
9 30.0 3 3 3 0 3 1 8.09656329981 0.0287442693343 55203.1130849
3 15.0 3 0 3 3 1 1 6.58865136331 0.0158839507876 14.7343564119
4 15.0 2 1 3 0 0 1 10.7794067658 0.0642630483518 0.735604524612
4 15.0 3 1 3 2 1 1 7.08370288111 0.0191684127931 4.6414164257
3 15.0 3 0 0 3 1 1 6.79805279017 0.0 14.6502065744
5 15.0 3 0 0 0 3 1 7.50468638926 0.0 65883.5527239
9 30.0 1 0 0 3 0 1 10.7675957868 0.0 0.526093363762
9 30.0 2 0 2 3 3 1 8.42368520329 0.0 83281.2859409
11 15.0 2 0 2 0 1 1 8.28088783159 0.0 53.6395040541
13 5.0 2 0 0 3 2 1 9.64534536752 0.0 9670.06025251
3 30.0 3 3 1 1 3 1 6.68944009957 0.0 21121.7359849
3 15.0 3 5 3 2 1 1 6.7189954347 0.0310897622242 3.7508630476
8 15.0 2 2 3 3 0 1 10.3699258784 0.0158369077453 0.659475564957
9 15.0 3 0 3 0 3 1 8.02163812176 0.00990669537583 109684.726388
10 1.0 1 0 3 1 1 1 8.30623112146 0.0183092450328 593.591720494
8 1.0 2 0 3 3 3 1 8.26159448975 0.0119494142299 2168406.60716
9 5.0 3 0 3 0 1 1 7.83345223574 0.0128533288762 95.1237160635
3 15.0 1 2 0 3 0 1 10.6517602133 0.0 0.640315890312
4 5.0 1 0 0 3 0 1 10.7985220211 0.0 0.751741051674
3 15.0 3 0 2 0 0 1 10.2584892913 0.0 2.44436192513
3 15.0 3 1 1 0 3 1 6.95480558296 0.0 43082.9109076
11 5.0 2 0 3 0 0 1 10.2952678533 0.00124730795014 0.852112054825
3 15.0 3 1 3 3 1 1 6.90808076806 0.039121895987 14.9609074678
7 1.0 2 2 3 3 0 1 10.2950392865 0.0175916700689 4.23155295849
5 15.0 3 3 1 1 1 1 7.01144427495 0.0 22.0971284742
4 1.0 2 1 3 3 0 1 10.8580674139 0.013498766894 3.41337752342
3 5.0 1 2 3 0 0 1 10.1370341689 0.0197157573933 0.872814893723
6 15.0 2 0 3 3 3 0 9.10242236418 0.0174551513533 114000.932441
3 1.0 1 5 2 1 3 1 7.72787210895 0.0 810003.641205
3 30.0 3 2 3 1 0 1 10.0957114733 0.0140056192206 1.73651504517
8 30.0 3 2 2 2 2 1 7.76156501503 0.0 79.9919680738
11 15.0 3 2 2 3 3 1 8.15056574716 0.0 132248.690508
8 15.0 3 0 1 3 2 1 8.22187169453 0.0 1431.6841995
9 15.0 3 2 3 3 3 1 8.00520764484 0.0142832890132 109684.893695
8 5.0 3 0 2 3 0 1 10.3092659435 0.0 12.8198139668
3 1.0 3 0 1 0 1 1 6.52614572239 0.0 185.977393003
3 1.0 3 0 2 0 0 1 10.2566606717 0.0 20.3411064148
6 15.0 1 0 2 3 0 1 10.4685368381 0.0 0.600826978683
8 30.0 1 0 3 3 1 1 8.26064126008 0.0175763150603 18.6785924654
3 15.0 1 1 3 2 1 1 6.5296925524 0.00323093265833 1.92028453827
8 15.0 1 2 3 1 3 1 8.1803196352 0.0419179172671 127800.906155
3 15.0 2 2 3 0 0 1 10.2134100319 0.045607299728 0.701057314873
3 1.0 2 0 3 3 0 0 11.9446104846 0.0141075309938 1.47920048237
3 5.0 1 2 0 3 3 1 7.37541458656 0.0 170160.956664
3 5.0 2 2 3 3 0 0 11.9207337631 0.0247039151522 0.752506017685
6 1.0 2 0 2 3 0 1 10.4062986625 0.0 1.99855601788
9 5.0 2 1 0 3 0 1 11.3168412295 0.0 1.27630996704
4 15.0 3 2 3 3 0 1 10.1563805091 0.0107210990708 3.98117351532
8 1.0 1 1 1 3 0 1 10.9234808751 0.0 3.56367254257
3 15.0 3 2 2 3 0 1 10.1930755742 0.0 3.29207754135
8 1.0 2 2 1 2 3 1 7.34159289232 0.0 165127.265852
3 15.0 3 2 1 1 0 1 10.0151269704 0.0 3.33301711082
6 5.0 3 2 1 3 0 1 10.0367819995 0.0 9.82458686829
3 1.0 3 1 3 2 0 1 10.5693776039 0.00921342535218 33.0216795206
4 1.0 3 0 3 0 1 1 6.96995682031 0.00826289460736 241.120118083
7 1.0 3 1 3 1 3 1 8.20883969902 0.0146424263431 1222964.23507
13 1.0 3 2 1 0 3 1 8.19317816723 0.0 2191509.74221
3 30.0 2 0 1 3 0 1 10.1905194715 0.0 0.426768541336
9 15.0 1 0 1 2 0 1 9.93765199615 0.0 0.565055966377
6 5.0 2 1 1 3 0 0 11.8738142212 0.0 1.01895201206
9 5.0 1 0 0 3 3 1 8.9064290111 0.0 426481.481862
6 15.0 2 3 3 1 0 1 10.3952637543 0.0596203752176 0.691479086876
9 5.0 2 2 3 1 0 1 10.2229310717 0.0777177195078 1.41173005104
8 5.0 1 2 1 3 0 1 10.2947441337 0.0 1.15920305252
9 15.0 1 2 0 3 0 1 10.7812600909 0.0 0.724043011665
6 15.0 3 2 3 3 3 1 7.58924346095 0.0358476343252 76805.3362914
3 1.0 2 3 1 0 3 1 6.95373893076 0.0 963605.3895
3 1.0 2 0 2 1 3 1 6.91815065683 0.0 916204.326685
4 1.0 2 2 0 3 0 1 10.6212562851 0.0 2.94173848629
11 15.0 3 2 1 2 3 1 7.59497560905 0.0 10087.8727784
3 15.0 3 2 2 2 0 1 9.98781236038 0.0 2.95881545544
3 15.0 3 2 1 0 3 1 6.572280296 0.0 43082.8628745
3 5.0 3 0 0 3 1 1 6.83256500663 0.0 41.710542448
5 15.0 3 2 0 3 0 1 10.5192177398 0.0 2.99336910248
8 5.0 3 2 1 3 0 1 10.0663896789 0.0 13.054046154
6 1.0 3 0 1 3 0 1 10.1322330036 0.0 36.1566934586
8 1.0 3 2 2 3 0 1 10.2147086279 0.0 46.6941293478
8 30.0 2 0 3 3 0 1 10.3668180898 0.0553140813682 0.489742517471
9 15.0 1 0 2 3 0 1 10.5399780675 0.0 0.607469439507
6 15.0 2 5 2 2 0 1 10.8247673124 0.0 0.76883649826
3 15.0 2 3 3 3 1 1 6.92965608685 0.0103232713096 18.4231544266
4 30.0 3 0 0 3 0 1 10.5874846011 0.0 1.81533193588
3 15.0 3 0 0 0 0 1 10.5875027655 0.0 2.59037256241
6 15.0 2 0 1 3 1 1 7.6652782472 0.0 31.1651085854
3 15.0 1 2 2 1 2 1 7.43545952584 0.0 808.728111018
5 15.0 2 2 1 3 0 1 10.1477018265 0.0 0.694051980972
3 1.0 2 4 0 0 3 1 7.14700797709 0.0 963605.221642
6 15.0 3 2 1 1 1 1 7.24723983455 0.0 25.4814050846
6 1.0 2 0 0 3 2 1 8.70087477659 0.0 24086.0589584
3 5.0 1 2 1 1 0 1 10.0630461422 0.0 0.879309415817
3 1.0 2 1 0 0 2 1 7.91937784529 0.0 13770.7421895
4 15.0 3 1 0 1 0 1 11.0983478334 0.0 3.94056093693
4 1.0 1 1 2 3 1 1 7.66886454314 0.0 287.433520031
7 1.0 2 2 2 0 3 1 7.97349081514 0.0 1926849.68318
8 1.0 2 2 3 3 3 1 8.21816441111 0.0108473308805 2168409.37117
4 5.0 3 3 0 3 0 0 12.2104788581 0.0 7.84328305721
7 5.0 3 1 3 3 0 1 10.7095268382 0.044448130255 9.80959546566
4 30.0 2 0 0 1 0 1 10.6734437717 0.0 0.434980630875
3 5.0 2 0 0 0 0 1 10.666926924 0.0 0.650832056999
12 15.0 2 5 2 0 0 1 11.1302885951 0.0 0.977740049362
7 5.0 2 1 0 3 0 1 11.2848154494 0.0 1.2758834362
4 5.0 1 1 3 3 0 1 10.9434891383 0.0546818957969 0.916691541672
9 30.0 1 0 2 2 0 1 10.0825832453 0.0 0.506532549858
7 15.0 1 1 2 2 0 1 10.5794392911 0.0 0.669757962227
3 15.0 3 0 3 0 0 1 10.203301727 0.0042229934876 2.53888309002
3 15.0 3 1 3 3 1 1 6.87278083325 0.010854801493 14.8911299791
6 15.0 2 5 3 1 0 0 11.8732995804 0.0165830960186 0.370745539665
5 5.0 1 0 2 0 0 1 10.3058251783 0.0 0.830864429474
4 15.0 1 1 0 3 1 1 7.88515708582 0.0 20.3241835918
3 5.0 3 0 0 2 0 1 10.4004675457 0.0 7.22405540943
3 5.0 3 2 1 3 1 1 6.4967483492 0.0 42.0799529629
7 5.0 3 2 0 1 3 1 8.01275382067 0.0 247455.590583
7 15.0 3 1 3 3 1 1 7.96702504498 0.00998134363425 29.4052140255
9 5.0 3 1 0 3 1 1 8.5694573911 0.0 102.394200988
3 1.0 3 1 3 3 1 1 6.91629173367 0.00976917860896 196.274773093
5 1.0 3 1 0 1 0 1 11.1028650413 0.0 37.776818037
