0	0	2	1	1	3	1	3	0	0	2.65704674846e+11	8.61944510852	0.0260210037231
4	0	5	1	0	1	0	2	1	1	1.88453534922e+11	9.46561992242	0.523110151291
0	0	3	0	1	3	2	1	1	0	2.65306065302e+11	8.79411757962	0.179761171341
0	1	5	0	1	2	3	1	1	0	1.68285367155e+11	12.8931557653	0.151176929474
4	1	4	3	1	1	0	3	1	0	1.85535211485e+11	11.743384792	0.258919000626
2	2	3	3	0	0	1	3	1	0	1.6151456353e+11	13.2271389027	0.200747013092
0	0	3	0	2	0	0	3	0	1	1.9160887284e+11	9.33798785705	0.319542884827
4	2	1	0	1	0	3	1	1	1	1.44726355715e+11	11.8340841752	0.539380073547
2	1	0	1	0	2	2	1	1	0	1.66520462362e+11	12.7618657774	0.191732168198
2	2	5	2	0	2	0	0	0	1	1.93156945922e+11	9.35436186686	0.276171922684
4	2	5	3	2	3	3	1	1	1	1.69644692229e+11	10.5010733423	0.659722089767
1	2	2	1	1	0	0	2	1	0	1.84979328192e+11	11.6345577755	0.17813706398
3	2	0	0	2	2	0	1	0	0	1.9122642e+11	11.5484409238	0.0136740207672
0	2	3	0	0	2	1	3	0	0	1.14890920866e+11	18.100661882	0.0167050361633
3	1	0	0	1	3	2	1	1	0	1.6887781457e+11	12.8538331898	0.123560905457
4	1	0	0	2	1	0	1	1	1	1.9160887284e+11	9.41776673951	6.60767817497
4	0	4	1	3	2	1	2	1	1	2.26186853862e+11	7.96029524712	0.535661935806
1	1	4	3	0	1	4	3	1	1	1.48842401112e+11	11.3645377871	0.476315975189
2	0	0	1	1	3	0	0	1	1	1.89965591187e+11	9.23018809211	0.298243999481
3	2	1	0	2	0	3	2	1	0	1.67949468219e+11	12.8917186576	0.248517990112
4	1	4	3	0	2	4	0	0	1	87555386287.3	18.1129944529	0.288483142853
4	1	5	1	0	3	1	3	1	1	1.55300814802e+11	11.1635705415	0.657352924347
0	1	1	0	3	3	2	3	1	1	1.81507218352e+11	9.77113480016	0.431069135666
2	1	2	0	1	1	3	1	0	0	95563760352.6	21.4228798505	0.0197141170502
1	2	3	0	0	0	3	0	0	1	92739250302.5	17.4791977789	0.279411077499
0	1	5	2	3	2	0	0	1	0	1.93543259814e+11	11.2399133788	0.165245056152
3	0	4	3	1	2	3	2	0	1	2.31906507633e+11	7.89434025075	0.340980052948
3	1	5	1	1	2	1	3	1	1	1.65410299224e+11	10.5957522631	0.538038015366
3	2	1	0	2	2	2	2	1	1	1.81144928495e+11	9.79206181356	0.515965938568
0	2	3	3	1	1	1	1	0	0	1.16050828492e+11	17.7053888724	0.0226488113403
4	1	0	0	3	0	4	1	0	1	86129442402.0	18.8887569361	0.313792943954
2	1	1	3	3	2	3	1	0	1	93548854937.4	17.1502098567	0.314489126205
0	0	4	3	3	3	4	2	1	1	2.41220013661e+11	7.692551438	0.475164890289
1	0	0	2	0	1	3	2	1	1	2.25493333964e+11	8.08851223958	0.312155008316
2	0	2	3	1	1	2	3	0	0	2.29981942199e+11	9.77107590335	0.0252850055695
0	1	3	3	3	0	4	2	1	0	1.66834752527e+11	12.8726317095	0.155739068985
2	0	3	1	0	3	3	2	1	0	2.29721845781e+11	9.69653944788	0.182364940643
2	1	0	2	1	2	4	3	0	0	92899429738.6	21.5803766074	0.0267040729523
1	2	2	1	2	0	1	0	0	0	1.16051111979e+11	17.5387435986	0.0258259773254
3	0	2	0	1	1	1	1	1	1	2.41013694416e+11	7.75779562118	0.542940139771
1	1	1	0	0	1	4	3	0	1	88325619159.3	18.3111712699	0.37172293663
3	0	3	3	2	3	2	0	0	0	2.60511568717e+11	8.81850873943	0.245630025864
4	0	1	0	3	2	3	3	0	0	2.08292545832e+11	10.7375749032	0.0259020328522
4	2	0	2	0	2	2	0	0	1	91853446700.8	17.3938998882	0.273974180222
2	1	4	0	3	0	4	1	0	1	90677126368.6	17.8432582349	0.31751704216
4	2	0	1	3	2	0	1	0	1	1.93157104535e+11	9.1190277697	0.300378084183
4	0	2	2	3	3	1	0	0	1	2.1978716834e+11	8.16646621465	11.7767238617
0	2	2	0	1	3	4	3	0	1	1.05456068186e+11	15.5159711083	0.308121919632
0	0	5	3	0	0	4	0	0	1	2.47828602253e+11	7.70135180194	0.271125078201
3	0	5	0	2	3	1	3	1	0	2.54280921153e+11	9.09005889138	0.252331972122
4	1	1	3	1	1	1	2	0	1	96519942194.2	16.8115855677	0.277523994446
3	2	4	1	2	1	3	3	1	1	1.69645236761e+11	10.0582283214	0.84933590889
0	2	0	1	1	0	3	2	0	1	1.10319797741e+11	14.6884204582	0.269909858704
3	2	4	3	0	0	1	3	0	0	1.03413331023e+11	19.6804283286	0.0307381153107
2	1	3	0	3	3	4	2	0	0	89860755420.8	22.631007845	0.0175430774689
2	1	2	0	0	3	1	1	1	0	1.61570528097e+11	13.3589973033	0.178632974625
0	2	1	2	0	0	3	3	1	1	1.69645114412e+11	10.1200429858	0.432622909546
0	1	3	3	1	2	4	0	0	1	1.06733743176e+11	15.20393068	0.297918081284
2	0	4	2	2	1	0	0	1	0	1.93543259814e+11	11.2399133788	0.807901859283
0	2	0	0	3	1	4	3	0	0	1.05456068186e+11	19.5610474031	0.00824499130249
1	0	1	3	3	0	0	2	1	1	1.88452444027e+11	9.39739089776	0.516530036926
1	0	3	1	0	1	3	3	1	1	2.25493561241e+11	7.97598597944	0.469506025314
4	0	2	1	2	2	4	2	1	1	2.41221513643e+11	7.55535515654	7.99421405792
1	0	1	0	0	1	0	3	0	1	1.9160887284e+11	9.31871943052	0.300377845764
2	1	4	1	2	3	1	0	1	1	1.78106880754e+11	9.64867482187	0.436855077744
1	0	1	2	3	1	0	1	1	1	1.88453385256e+11	9.2913460364	0.468633890152
1	1	1	3	1	3	4	2	1	1	1.50770830923e+11	11.2016409034	0.515141963959
1	0	3	0	2	3	3	0	1	1	2.41740092943e+11	7.74758704983	0.428647041321
0	0	5	0	3	3	2	3	0	1	2.57908675988e+11	7.52283310946	0.306796073914
2	1	3	3	2	1	3	1	0	0	1.10540123949e+11	18.7415807321	0.0308899879456
4	0	2	0	0	0	4	0	0	0	2.06834302613e+11	10.7814752694	8.93733620644
1	1	3	3	1	3	0	2	0	0	1.93542306365e+11	11.3155762565	0.0327138900757
0	0	4	0	3	1	0	3	0	1	1.9160887284e+11	9.3169414042	0.30020403862
4	1	4	0	0	3	4	2	0	1	87061040515.3	18.5048657708	0.283589839935
1	0	0	3	3	3	3	3	1	0	2.25265538942e+11	9.98260081542	0.0561800003052
4	1	3	1	0	1	3	1	0	0	90942734336.5	21.9679574078	0.0380811691284
2	2	1	1	1	1	2	1	0	0	97790276359.4	20.5476326679	0.0274450778961
2	1	4	2	1	3	2	2	0	0	98704849063.8	20.4281941044	0.189610004425
1	2	1	2	1	1	2	3	1	1	1.63054118626e+11	10.4406878305	0.468238115311
1	2	1	1	3	0	0	1	0	1	1.93157104535e+11	9.05175795999	0.303108930588
1	0	3	1	3	1	2	2	0	1	2.1795522392e+11	8.20238304205	0.356457948685
1	0	4	2	3	1	1	1	0	1	2.22331782827e+11	8.11679032502	0.312425851822
4	1	1	0	0	0	4	1	0	0	87697428871.7	23.193409704	0.0218329429626
1	1	4	0	3	2	2	3	0	0	91344892245.8	22.2664970943	0.0186340808868
2	1	4	0	1	3	3	2	1	0	1.54965006232e+11	13.8307917221	0.343471050262
3	0	2	3	0	1	1	2	0	0	2.39421140896e+11	9.45329235311	0.258149147034
1	2	4	3	0	1	4	3	1	1	1.47684740036e+11	11.4502116882	0.463153123856
3	1	4	2	0	2	1	3	1	1	1.64389785922e+11	10.3962911396	0.559705018997
4	0	5	3	0	1	3	3	1	0	2.19025817516e+11	10.1711312671	0.267805099487
3	0	5	3	1	0	3	1	1	1	2.31507903045e+11	8.08506469731	0.555423021317
0	0	2	0	1	0	1	3	1	0	2.54280921153e+11	9.07893601088	0.161556005478
0	1	0	1	2	1	0	3	1	1	1.93543418744e+11	9.10159115466	0.309823989868
0	2	5	1	1	2	1	0	1	1	1.77751377998e+11	9.96563244562	0.488510847092
0	0	3	1	0	2	4	1	0	0	2.47829992386e+11	9.12743176241	0.031289100647
3	2	1	3	2	2	1	3	1	0	1.77750651609e+11	12.2184784461	0.262882947922
1	0	5	3	1	3	4	2	1	0	2.25002750968e+11	9.95752613827	0.194631814957
4	2	1	2	2	0	0	1	0	1	1.93156945922e+11	9.10099565519	0.316076993942
3	0	3	3	2	3	2	1	0	1	2.6051150474e+11	7.26003556575	0.53889799118
1	0	5	0	0	3	2	0	1	1	2.46967716526e+11	7.82835178947	0.41085100174
4	0	0	0	2	3	0	1	0	1	1.9160887284e+11	9.41776673951	0.299973011017
1	0	1	2	0	1	3	2	1	0	2.25493333964e+11	9.88895827149	0.194871902466
3	1	5	0	1	3	3	0	1	0	1.56882684004e+11	13.6780543388	0.250734090805
0	1	4	2	2	3	3	1	1	0	1.69984404641e+11	12.5920662712	0.162806987762
2	2	0	0	0	1	2	2	1	0	1.64036293646e+11	13.1590798303	0.0450489521027
0	1	2	2	1	0	0	2	1	0	1.93543259814e+11	11.243402893	0.180891990662
3	1	2	1	3	3	3	2	0	0	97172805113.8	20.62585099	0.0316359996796
1	0	0	0	2	0	3	3	1	0	2.41740092943e+11	9.46032023313	0.0378909111023
1	0	5	2	0	2	2	3	0	0	2.194850773e+11	10.0886004135	0.0328190326691
1	0	5	0	0	3	3	2	1	1	2.24870148009e+11	8.43694931007	0.500611066818
2	0	1	2	2	2	2	0	0	0	2.60512042951e+11	8.78345775302	0.0361959934235
4	2	0	3	1	2	2	3	1	0	1.58072737882e+11	13.5638686057	0.13344502449
1	1	0	3	1	2	3	3	1	1	1.51612796925e+11	11.2727651191	0.338314056396
1	0	5	1	1	3	3	0	0	1	2.2144272533e+11	8.27048112184	0.27413892746
3	1	2	1	2	0	1	2	1	1	1.78106880754e+11	9.63588678495	0.51024889946
4	2	4	0	3	2	2	2	1	1	1.52457232927e+11	11.2965073957	0.512221097946
0	2	0	3	2	3	1	3	1	1	1.77750718153e+11	9.89626552395	0.309721946716
4	0	0	3	2	3	2	1	0	1	2.60510800424e+11	7.30159394191	1.52386307716
1	0	2	2	0	2	3	3	1	0	2.24597540486e+11	9.92786421969	0.192386865616
0	0	3	0	2	2	2	2	0	0	2.57908675988e+11	8.982511072	0.0153939723969
3	2	4	2	3	0	1	1	1	0	1.60299721045e+11	13.2510779959	0.263034105301
0	1	5	2	1	3	4	1	1	1	1.66834895664e+11	10.5775316858	0.456176996231
2	1	3	2	3	3	4	1	1	0	1.50742701505e+11	13.9844162393	0.184372186661
4	0	0	0	0	1	0	3	1	0	1.86569841102e+11	11.745335806	0.133265972137
0	0	0	0	2	3	3	2	0	0	2.53581333372e+11	9.10705591353	0.00726699829102
3	0	1	1	3	1	2	2	0	0	2.31062962673e+11	9.65003560367	0.0374479293823
2	2	3	1	1	0	2	3	0	1	98687184553.1	16.100944091	0.320566892624
4	2	2	0	1	0	3	3	1	1	1.44726355715e+11	11.8110655105	0.529578208923
1	2	2	1	0	2	2	0	1	0	1.61381876114e+11	13.0853306567	0.178381919861
3	2	2	2	1	0	3	3	0	1	99072465594.5	16.1107881494	0.317501068115
3	1	2	1	1	0	0	3	1	1	1.88906623902e+11	9.1789794132	0.541026830673
1	2	2	2	2	3	2	2	1	1	1.82973729382e+11	9.47635416567	0.436182022095
0	1	1	0	0	1	2	3	0	1	1.11302826647e+11	14.8939960878	0.300336122513
0	0	1	0	1	3	2	3	1	0	2.65306065302e+11	8.78333121937	0.151606082916
0	2	5	3	3	3	0	3	0	0	1.93156390411e+11	11.340087967	0.0244398117065
4	0	0	1	3	1	1	1	0	1	2.18952891924e+11	8.24309623012	0.311385154724
3	0	4	3	3	3	1	1	0	0	2.36288716814e+11	9.57154583831	0.0305359363556
1	1	3	1	0	1	3	3	1	1	1.51717430828e+11	11.0843659767	0.464635133743
2	0	3	3	3	1	0	2	1	0	1.88452779726e+11	11.5570470611	0.182958126068
3	1	1	0	0	3	3	3	1	1	1.55943661681e+11	11.0653028648	0.541113138199
2	2	1	0	1	1	3	0	0	1	94752767521.1	17.1698070948	0.270215034485
1	1	3	1	3	1	0	1	0	0	1.93543418744e+11	11.2151729168	0.0271110534668
3	0	0	1	2	0	3	2	0	1	2.56141306391e+11	7.28509341871	0.265386104584
1	0	0	2	2	1	3	1	0	1	2.5614104874e+11	7.32795809227	0.33690905571
1	1	5	0	0	1	0	3	1	0	1.83681196382e+11	11.9105389676	0.17053604126
0	2	1	0	3	3	4	2	0	1	1.05456068186e+11	15.6048271064	0.262178897858
1	0	3	2	2	1	2	3	0	1	2.60512042951e+11	7.18974420973	0.320359945297
2	0	4	1	0	3	2	2	1	0	2.5203768961e+11	8.98711063943	0.340559959412
2	1	3	3	0	2	1	1	1	0	1.62098721013e+11	13.1732640257	0.304268121719
2	2	1	1	2	0	4	0	0	1	1.06521008666e+11	15.01901812	0.270971059799
4	0	0	2	1	2	2	2	1	1	2.41156275328e+11	7.67255407002	0.386990785599
3	2	0	2	1	1	1	2	0	0	1.03771844035e+11	19.5129558083	0.0263228416443
0	1	3	0	2	1	0	3	0	0	1.9160887284e+11	11.4915619843	0.0170848369598
4	1	4	0	2	2	3	3	1	1	1.68285367155e+11	10.3603161651	0.555339097977
4	0	1	2	2	1	0	3	1	1	1.93543259814e+11	9.07040495347	6.72509813309
2	0	1	3	1	2	2	0	0	0	2.29408686382e+11	9.78086165653	0.0277888774872
2	2	4	3	0	3	2	1	0	0	96992698349.0	20.963965934	0.0239610671997
4	2	4	1	0	3	0	3	1	0	1.82172850406e+11	11.8086081244	0.279017925262
3	0	5	0	1	3	3	2	0	0	2.30289268524e+11	9.85782210087	0.140224933624
2	1	0	3	0	2	0	1	0	1	1.93542954008e+11	9.22798455072	0.295380115509
3	2	1	1	3	3	1	0	0	0	1.01142402941e+11	19.8757571343	0.0319747924805
0	0	4	2	3	1	3	0	0	1	2.5614104874e+11	7.25726940159	0.274594068527
2	0	2	2	0	2	3	0	1	1	2.28595480983e+11	7.91669093265	0.445266962051
0	0	1	1	2	3	1	2	0	0	2.65704674846e+11	8.61147230275	0.0251710414886
4	0	5	0	3	3	1	1	1	1	2.26159417805e+11	8.40316578868	0.539261102676
4	1	0	0	0	1	2	3	1	1	1.57203902934e+11	11.0767943916	0.411708116531
2	2	3	1	2	1	4	0	1	1	1.66502009738e+11	10.2103700417	0.442008972168
3	2	1	0	1	1	2	1	0	1	99700978055.7	16.4276067105	0.301698923111
0	1	3	0	3	2	4	1	0	1	1.05666980323e+11	15.5806991703	0.306092023849
2	2	1	0	3	0	4	0	1	1	1.46801290306e+11	11.6726846061	0.422108888626
2	1	1	0	3	3	1	1	0	0	97942111816.2	20.9435610753	0.0172829627991
2	1	3	1	3	2	1	1	0	1	98412346025.2	16.1390782502	0.314713954926
4	2	5	2	2	1	2	0	0	1	1.12202336563e+11	14.8262584583	0.280591964722
4	1	1	2	0	2	0	3	1	0	1.82883477465e+11	11.7799651081	0.268270969391
1	0	2	1	0	3	0	3	1	1	1.89965591187e+11	9.13689504036	0.466897010803
3	1	1	3	2	3	0	2	0	1	1.93542805696e+11	9.21275400291	0.276108980179
3	0	1	1	0	0	4	0	0	1	2.23882876393e+11	8.02875011154	0.285707950592
1	1	4	2	2	2	3	1	0	1	1.10540385493e+11	14.6270965335	0.308743000031
1	2	0	3	0	2	4	1	0	1	87340983800.2	18.4427765603	0.29310798645
0	2	2	0	0	1	1	2	0	1	1.14890920866e+11	14.4108580927	0.260965824127
4	1	0	1	0	1	4	2	0	0	87809149820.8	22.6457237258	0.0235481262207
3	0	3	0	1	3	3	2	1	0	2.29866894938e+11	9.87284086916	0.253346920013
3	0	2	2	1	0	2	0	1	1	2.5308062617e+11	7.31370475893	0.520300865173
1	2	4	2	0	0	4	0	1	0	1.48335920551e+11	14.1521551433	0.182993173599
0	2	3	3	3	2	2	1	1	1	1.82973275465e+11	9.62654188077	0.450921058655
2	0	1	1	0	0	1	3	0	1	2.35121804729e+11	7.70875686674	0.318220853806
2	0	1	2	3	1	4	2	1	0	2.2325359773e+11	9.97127081562	0.187570095062
0	1	5	0	1	1	1	2	0	1	1.15120702708e+11	14.8170422696	0.257205963135
0	0	5	1	0	2	2	1	0	1	2.60512309471e+11	7.34307601639	0.303958177567
1	2	5	2	3	2	3	3	1	1	1.47365887583e+11	11.7171202912	0.472357034683
2	1	4	2	1	1	3	1	1	1	1.55910071969e+11	10.8572517625	0.576855897903
4	0	3	2	3	1	4	2	1	1	2.12827015264e+11	8.40412295494	0.528210163116
3	2	1	2	0	0	0	1	0	0	1.93156945922e+11	11.2834725368	0.0335800647736
3	2	3	3	0	0	2	0	1	0	1.67607739175e+11	12.8359387045	0.264956951141
0	0	1	1	0	3	3	3	1	0	2.44180531891e+11	9.21506391388	0.160898923874
2	2	3	2	2	3	4	3	1	0	1.6650189188e+11	12.8053228098	0.182863950729
1	2	3	3	2	0	1	1	0	1	1.16050920884e+11	14.2449825505	0.324401140213
0	2	1	3	1	2	1	2	1	0	1.77750440624e+11	12.2127095008	0.155289173126
2	2	1	0	0	1	1	2	1	0	1.59687200567e+11	13.4715987705	0.292798995972
0	0	2	1	2	3	0	3	0	1	1.93543418744e+11	8.97904620627	0.300101041794
0	2	4	3	0	1	0	2	0	0	1.93155982422e+11	11.3571637708	0.0220639705658
1	2	2	2	2	1	1	2	0	0	1.16051054724e+11	17.6265152866	0.0277628898621
3	0	5	1	3	3	1	3	0	0	2.36289607003e+11	9.48383120393	0.154783010483
4	2	3	3	1	2	2	0	1	1	1.58072820473e+11	10.803822011	0.54442191124
0	1	0	3	3	2	0	0	0	1	1.93542646007e+11	9.16579979762	0.257166147232
1	1	1	1	3	1	1	2	0	0	95519271007.4	20.9537491846	0.0272860527039
0	1	3	1	2	1	2	3	0	1	1.12426794864e+11	14.2873758781	0.320535898209
4	1	2	3	1	1	3	1	0	1	91772159563.9	17.4373850495	0.381145000458
1	0	1	2	0	0	0	3	0	1	1.93543259814e+11	9.04507344134	0.308770895004
1	2	1	0	2	0	0	1	0	0	1.9122642e+11	11.5484409238	0.0161778926849
4	0	0	3	0	2	1	0	0	1	2.21885295579e+11	8.31823808971	0.279361009598
2	2	4	1	1	3	4	1	1	0	1.52658400692e+11	13.7677700665	0.177114963531
3	2	5	0	3	2	2	2	0	1	97135558502.1	17.3168932759	0.265657901764
3	2	0	2	2	3	4	0	0	1	1.06520960428e+11	15.2307359098	0.275717973709
0	1	1	2	0	2	4	0	0	1	1.06734002349e+11	15.0937664124	0.270898103714
4	1	1	0	3	1	3	2	0	0	88467303882.9	22.960941568	0.0216679573059
2	0	1	3	0	0	4	2	1	0	2.25637562107e+11	9.94068569643	0.181900024414
0	1	3	3	0	2	4	0	1	1	1.6683401094e+11	10.4130468284	0.4311170578
3	0	2	2	0	0	0	0	1	1	1.91421363769e+11	9.12704784348	0.522483110428
1	0	1	3	2	0	0	0	0	1	1.93542732166e+11	9.20739763654	0.270282030106
0	2	1	2	0	3	4	0	1	1	1.6650189188e+11	10.2802278321	0.429185152054
3	2	4	1	2	3	3	1	1	0	1.69645236761e+11	12.5578201905	0.471407175064
4	2	3	2	1	3	0	2	1	0	1.84979177322e+11	11.6859722375	0.274240970612
1	2	1	0	1	2	2	3	1	0	1.60551181025e+11	13.4211671694	0.22870182991
3	0	4	0	3	3	4	0	1	1	2.23132261727e+11	8.24727369667	0.501539945602
1	1	1	3	3	3	1	3	1	1	1.58533928854e+11	10.7361949739	0.568938016891
2	0	0	3	2	0	1	2	1	1	2.56846791675e+11	7.3260025791	0.297730922699
2	0	1	2	3	2	1	1	0	1	2.28443341819e+11	7.96119978351	0.308970928192
3	0	0	0	2	1	4	2	1	0	2.38810631061e+11	9.56616713076	3.02233099937
2	0	4	2	2	3	3	1	0	0	2.5614104874e+11	8.92304188862	0.186105012894
4	2	3	2	1	0	0	1	1	1	1.84979177322e+11	9.42072594092	0.693555116653
4	1	5	0	2	1	3	1	1	1	1.68285367155e+11	10.6743455599	7.82544994354
1	1	5	0	0	2	4	1	0	0	87471689759.7	23.2489187211	0.0171670913696
1	0	1	1	2	1	0	0	0	1	1.93543418744e+11	9.02843528208	0.274164915085
0	1	1	1	2	1	2	3	0	0	1.12426794864e+11	18.0817503728	0.0259580612183
0	1	0	3	3	1	2	2	1	0	1.83339281027e+11	11.8192869087	0.0314710140228
4	2	0	3	3	0	4	1	1	1	1.38168207047e+11	12.330113211	0.413286924362
4	0	0	2	1	0	4	3	1	1	2.15364195518e+11	8.38348397227	0.532074928284
4	1	2	2	2	1	2	1	0	0	1.12426741236e+11	18.1764467454	0.0409018993378
4	0	1	1	0	2	4	2	0	1	2.06718779718e+11	8.56715206424	8.53296709061
4	2	3	3	1	3	3	0	1	1	1.4780662505e+11	11.4818128111	0.517419099808
1	1	2	2	3	3	3	0	1	0	1.51268337372e+11	13.9104564919	0.183449983597
3	1	0	2	3	2	3	1	0	0	96959817154.6	20.8072762975	0.0260438919067
1	1	4	3	3	3	2	1	1	1	1.63224059954e+11	10.5021945653	0.474104881287
2	0	0	3	1	1	2	1	0	1	2.29983135478e+11	8.03072583438	0.362259864807
3	0	3	3	1	3	2	3	0	0	2.36620069976e+11	9.59098607347	0.0313348770142
0	0	5	3	0	0	4	1	0	0	2.47828488411e+11	9.24940007367	0.0221400260925
0	1	0	2	1	0	3	2	1	1	1.69984404641e+11	10.1798683738	0.343684911728
0	2	5	2	3	1	0	2	1	1	1.93156945922e+11	9.3253715268	0.412173032761
1	1	3	3	2	0	2	3	1	1	1.83339463766e+11	9.56038497094	0.464345932007
3	2	0	3	0	1	2	1	1	0	1.67879770243e+11	12.8148684531	0.747650146484
0	1	3	1	0	0	3	2	0	1	1.10540437336e+11	14.5298397866	0.365841150284
4	0	0	3	2	2	0	2	1	0	1.9354281545e+11	11.3396715694	0.133097887039
3	2	5	1	2	3	1	3	1	1	1.77751377998e+11	9.99233115103	3.08424806595
2	1	3	3	0	3	3	3	0	1	95729564660.5	16.8173220585	0.318938970566
1	1	4	2	2	0	0	2	0	0	1.93543259814e+11	11.243402893	0.029021024704
0	1	5	2	1	1	1	3	1	1	1.78106746164e+11	9.96655886115	0.455013036728
2	2	1	0	2	2	1	1	1	0	1.75974614955e+11	12.4033785464	0.16984796524
3	1	1	1	1	2	2	2	1	0	1.6990199388e+11	12.5175694493	0.319728136063
2	0	2	1	2	1	4	1	0	0	2.47829992386e+11	9.12743176241	0.0323140621185
2	1	3	2	0	0	1	0	0	0	1.0159488135e+11	19.888341447	0.0354380607605
0	0	0	0	1	0	3	0	0	1	2.53581333372e+11	7.5175746818	0.250195980072
3	1	0	3	3	3	2	0	1	1	1.67315970333e+11	10.4242833416	0.379086971283
3	1	4	1	0	1	4	3	1	1	1.53981350991e+11	10.930342622	0.548403024673
1	1	1	1	0	1	0	1	1	1	1.8553574108e+11	9.35971865099	0.477155923843
4	2	4	2	3	2	4	3	0	1	84776792394.3	18.5992179281	0.320022821426
2	1	1	3	0	2	4	1	0	1	91972438294.0	17.4636318762	0.377469062805
2	2	5	3	1	1	2	3	0	1	97790085574.9	16.9535920196	0.304474115372
2	0	5	1	0	3	1	1	1	0	2.417017995e+11	9.31614943566	0.192379951477
3	0	3	1	2	3	1	2	0	1	2.65704674846e+11	7.02956342564	0.34915804863
4	1	3	3	2	1	2	2	0	1	1.12426550742e+11	14.4902401385	0.289283037186
3	2	2	0	1	1	4	3	0	1	94283282835.1	17.1749872549	0.38592505455
1	1	4	2	3	2	2	1	1	0	1.60488296369e+11	13.2374865363	0.195670843124
1	2	0	3	0	2	3	0	0	0	90506875877.7	22.3185502787	0.023118019104
0	0	0	0	3	2	0	1	1	1	1.9160887284e+11	9.41776673951	0.314124822617
1	0	4	0	1	2	2	2	1	1	2.4460245062e+11	7.67541862365	0.409002065659
2	2	1	0	0	2	4	2	1	0	1.49197950839e+11	14.3003022361	0.206919908524
3	0	4	1	0	1	3	1	1	0	2.30336818946e+11	9.69271675564	0.263631820679
2	2	5	1	1	3	3	0	1	0	1.55589787809e+11	13.5097583937	0.372368097305
4	1	1	1	2	0	1	3	0	0	1.16283214203e+11	17.5326605027	7.03966999054
3	2	4	0	3	1	2	0	0	1	97288169972.4	16.7311854775	0.328855037689
1	0	2	1	3	2	4	3	0	0	2.05192809663e+11	10.6707934937	0.0341908931732
3	1	2	2	3	1	1	3	1	1	1.62062357289e+11	10.4726705332	0.519582986832
3	1	0	2	0	3	2	3	0	0	1.00898683428e+11	20.0358736819	0.0335299968719
2	1	3	2	0	0	3	3	0	1	96562777379.8	16.514525037	0.334185838699
3	0	0	1	2	3	2	0	0	1	2.60512309471e+11	7.18673094718	0.302068948746
3	1	4	0	3	2	1	1	1	1	1.60258754325e+11	10.8386424909	0.538532018661
1	1	4	3	3	2	1	2	0	0	94587021129.2	21.3970908021	0.0239129066467
3	1	1	1	3	1	2	0	0	1	99261294814.7	16.0042890226	0.35134100914
3	2	5	2	2	0	3	0	0	1	1.10319746001e+11	14.9532897965	0.282837867737
1	2	4	0	2	2	2	1	1	0	1.81144928495e+11	12.0974276152	0.164166927338
2	2	1	3	2	3	3	2	1	1	1.69645144929e+11	10.2382716744	1.2965528965
4	0	0	3	0	2	1	0	1	0	2.29844270807e+11	9.8203293697	0.138459920883
3	0	2	0	0	3	1	2	0	0	2.37516299654e+11	9.6091193997	0.0976550579071
2	0	2	1	0	0	2	0	0	1	2.30166812209e+11	7.83282886448	0.272078990936
2	2	4	1	2	1	3	2	1	1	1.69645236761e+11	10.048871409	0.435181856155
2	0	3	1	2	0	4	2	0	1	2.47829992386e+11	7.41377304281	0.283340930939
2	2	2	1	0	0	1	2	1	1	1.61515025752e+11	10.4527372281	0.522181987762
2	0	1	1	0	2	0	2	1	1	1.89965591187e+11	9.1741648087	0.433053970337
2	0	5	3	2	3	0	1	1	0	1.93542388629e+11	11.341565268	1.06778502464
1	1	2	3	3	2	1	0	1	1	1.5584533763e+11	10.9068220727	0.426162004471
4	0	0	0	2	1	1	0	1	1	2.54280921153e+11	7.50152569839	0.378853082657
1	1	3	3	3	0	4	3	1	0	1.46659706979e+11	14.4288074261	0.181364059448
2	1	1	3	1	2	1	0	0	0	1.0128337264e+11	20.0490996737	0.0249600410461
4	1	0	3	3	1	0	0	0	1	1.93542653565e+11	9.22572430744	0.342401981354
2	1	2	0	0	3	3	0	1	1	1.54080302566e+11	11.1672360814	0.421401977539
1	0	5	0	3	0	4	1	0	0	2.09489672499e+11	10.6884800088	0.0173728466034
4	2	0	2	1	3	0	0	1	0	1.84979177322e+11	11.6823211666	0.135887861252
0	0	0	2	0	3	3	1	1	0	2.44180287421e+11	9.2776241242	0.0357351303101
3	1	2	2	0	1	2	0	1	0	1.69076097783e+11	12.6227351947	0.259418964386
3	0	5	1	0	3	4	3	0	0	2.23518180415e+11	9.90015202433	0.0335578918457
1	1	5	1	0	3	2	1	0	1	94922328102.8	17.0960658086	0.307219982147
3	2	1	1	1	2	1	2	0	0	1.03628388726e+11	19.445869743	0.031564950943
3	1	4	1	3	3	2	0	0	0	99318450153.8	20.209840751	0.0308911800385
0	1	0	2	1	2	2	1	0	0	1.12426741236e+11	18.1764467454	0.0192611217499
2	2	1	1	3	3	0	1	0	1	1.93157104535e+11	9.05515323145	0.380131959915
1	1	4	0	3	1	0	3	1	0	1.81055579815e+11	12.1006571854	0.171842098236
1	2	4	1	2	1	1	2	0	1	1.16051111979e+11	13.9118115978	0.268702030182
2	1	1	1	3	0	1	2	0	1	99766271091.1	15.9325289929	0.28740811348
0	2	5	0	3	1	3	2	1	0	1.67949468219e+11	12.8917186576	0.154257059097
2	2	3	1	0	2	2	1	1	1	1.65397695893e+11	10.2849062152	0.640417098999
