10 5.0 3 5 0 3 0 1 11.1911111833 0.0 23.7680001259
10 1.0 0 5 1 1 1 1 7.83885195442 0.0 2.64100003433
7 15.0 3 0 2 3 1 1 7.45910479803 0.0 29.5989999962
9 15.0 1 3 0 3 2 1 9.4951169377 0.0 2087.66100004
7 5.0 2 1 0 0 0 0 12.2106589994 0.0 1.0300000906
8 15.0 0 4 1 1 1 0 8.11008784873 0.0 0.422500026703
8 30.0 2 2 3 0 1 0 8.99249784273 0.00685503073626 20.3510000706
9 15.0 2 2 1 3 2 1 8.61629146798 0.0 2324.06900011
9 1.0 2 3 2 0 0 0 11.8632902255 0.0 6.64200007915
8 1.0 2 5 0 0 2 1 9.56056218238 0.0 30969.5365
3 1.0 3 0 3 3 1 0 7.48152185037 0.0408672920442 207.826000056
6 1.0 0 3 2 2 3 0 8.25175470394 0.0 841.713499904
8 1.0 2 2 2 3 3 0 9.4532455891 0.0 2168530.7395
3 5.0 1 0 3 3 2 1 7.49559821523 0.0112739523567 2442.11900004
6 1.0 3 0 1 3 2 0 9.13010046847 0.0 15762.5960002
4 5.0 0 2 1 0 3 0 7.9217464886 0.0 600.281000018
8 15.0 1 1 1 1 2 0 9.93144545372 0.0 1799.67799994
12 30.0 2 5 1 3 1 0 9.58243294678 0.0 29.4454999886
10 1.0 0 0 3 3 1 1 7.28337545991 0.00166628870951 1.16649997425
5 5.0 3 4 0 3 0 1 10.3623710588 0.0 13.1634999514
6 30.0 2 0 1 2 2 1 7.40744295075 0.0 77.4830000782
8 30.0 0 4 2 1 0 1 9.83262458257 0.0 0.364500045776
12 30.0 0 0 2 3 1 1 7.49668965735 0.0 0.705499998093
12 30.0 1 1 0 2 1 1 8.12750254057 0.0 2.46399994373
6 30.0 3 0 3 1 1 0 8.38215421073 0.0348648883927 12.2360000935
9 5.0 3 1 1 3 1 0 8.91183262585 0.0 106.026999898
7 1.0 2 4 2 2 0 1 9.85355522643 0.0 2.8259999752
9 15.0 0 1 2 2 2 1 8.3035759934 0.0 17.5585000467
8 5.0 0 3 0 1 0 0 11.8846033802 0.0 0.308500051498
11 30.0 0 1 1 0 1 0 8.47074596688 0.0 0.462499913216
11 30.0 0 3 0 2 0 0 11.8846033802 0.0 0.067999958992
10 1.0 2 2 3 3 1 1 8.0711060772 0.0247718483875 718.618499918
4 5.0 0 0 1 0 1 1 6.59287510398 0.0 0.511000070572
3 30.0 1 5 0 1 1 1 7.57770167783 0.0 7.97150004768
11 15.0 0 4 3 2 2 1 7.9517496491 0.0300856506482 20.9604999723
11 15.0 3 5 0 2 0 0 11.9002514603 0.0 7.4335000515
9 15.0 3 0 0 3 0 0 12.1920325132 0.0 7.00199997425
9 15.0 0 3 0 3 0 1 10.3260615403 0.0 0.417000055313
5 15.0 2 4 1 1 2 0 8.91865769213 0.0 1342.59350007
6 30.0 2 4 0 1 3 0 9.13701741422 0.0 56520.283
6 15.0 2 0 3 3 2 1 8.21969102473 0.015166630634 1630.42449987
7 15.0 0 2 0 0 3 0 8.74405443412 0.0 960.108999968
10 15.0 2 5 0 0 0 0 12.2267096543 0.0 0.427999973297
3 5.0 2 5 1 0 2 0 8.21751206563 0.0 2765.73849988
4 5.0 1 4 3 2 2 1 7.20408120476 0.0164847338787 231.690500016
2 5.0 2 0 0 1 0 0 12.2106589994 0.0 0.323500037193
5 1.0 3 3 1 0 3 1 7.21158152271 0.0 938214.631
5 1.0 3 1 2 1 1 0 8.01959160663 0.0 306.301499939
12 30.0 2 4 2 3 0 0 11.9481884838 0.0 0.277500033379
4 5.0 3 5 1 3 0 1 10.6515244698 0.0 11.1150000095
5 15.0 3 2 1 1 1 0 7.86490907922 0.0 21.6829999323
10 15.0 0 1 3 0 0 0 11.5157620757 0.0175135125485 0.139499902725
10 5.0 3 0 2 0 3 1 8.03196717321 0.0 349099.8035
11 30.0 1 2 1 3 0 0 11.8445653742 0.0 0.213000059128
10 5.0 1 3 3 1 2 1 9.00911687513 0.042075114452 6423.40150009
11 1.0 0 5 2 0 1 1 8.02635554584 0.0 2.9180000391
7 15.0 2 4 2 2 2 0 8.96570526897 0.0 171.476000023
2 30.0 0 3 0 0 3 1 6.01733198315 0.0 360.325000048
8 30.0 3 3 3 2 1 0 8.17334761568 0.000490867507834 3.91000002861
8 15.0 2 2 0 0 0 0 12.2138694456 0.0 0.388999938965
11 15.0 2 1 3 0 0 1 10.5735909441 0.0639835384663 0.753499984741
5 5.0 0 0 0 2 1 1 6.77151432132 0.0 0.498499958038
12 5.0 3 3 0 0 1 0 9.50636640324 0.0 133.302000045
10 5.0 3 0 0 1 1 1 8.01986447267 0.0 114.050499992
8 5.0 3 2 0 0 1 1 7.73392778722 0.0 92.4920001259
3 1.0 1 5 0 1 1 0 8.09120350969 0.0 215.339499928
6 1.0 2 0 2 1 1 0 8.64069297116 0.0 428.582000004
4 15.0 3 0 2 2 2 0 8.41260001686 0.0 62.8979999256
9 30.0 2 5 3 3 1 0 9.33933357787 0.0594698172623 22.5905000525
4 5.0 2 2 0 2 1 0 7.91618122916 0.0 5.68149993229
5 15.0 2 5 0 2 2 1 8.11841091433 0.0 128.877000117
10 30.0 1 2 1 0 1 1 8.02752250367 0.0 22.6299999628
10 30.0 0 4 0 3 2 1 8.21805331108 0.0 19.1669999189
5 5.0 0 5 3 0 0 0 11.4872921098 0.0287237538014 0.273999929428
7 15.0 1 1 0 3 3 1 8.84220198169 0.0 117000.731
9 5.0 1 2 2 3 2 1 9.01646961844 0.0 6096.43899998
4 5.0 2 0 1 1 1 1 6.85828549966 0.0 61.9719999418
5 1.0 1 4 3 1 2 0 9.25500173672 0.00329530815245 17444.3335
6 15.0 3 3 0 2 3 0 8.49118460071 0.0 5884.28100002
2 1.0 3 4 3 2 3 0 6.57968425134 0.00313138718786 27386.6745
2 15.0 1 4 0 0 2 0 7.11119335153 0.0 628.45750008
10 5.0 0 1 0 3 1 1 7.91879600804 0.0 1.01849997234
8 15.0 1 2 2 0 0 0 11.8481138079 0.0 0.351500034332
3 1.0 0 0 2 0 3 0 7.1934910346 0.0 480.511999965
11 1.0 3 2 1 3 3 0 9.32302373723 0.0 1881124.318
10 5.0 1 1 1 2 0 0 11.4217017079 0.0 0.515500068665
11 30.0 1 4 3 1 0 1 9.99052946559 0.0419783045233 0.50200009346
3 30.0 1 1 3 2 3 1 6.5462857932 0.0247433439142 2400.30949998
3 1.0 0 4 0 0 3 0 7.38886931675 0.0 480.961500049
5 15.0 2 5 0 2 1 0 7.79481151917 0.0 2.58300008774
10 5.0 3 5 3 3 2 0 9.87765166005 0.0154315820957 5033.14899988
7 15.0 3 4 3 2 2 0 8.90262491161 0.00718317592416 100.670499942
11 5.0 0 2 0 0 2 1 8.16324664951 0.0 21.2784999313
4 1.0 1 0 1 3 2 0 9.03125345391 0.0 15210.9075
4 30.0 2 5 0 1 2 1 8.5251139806 0.0 563.680000041
6 30.0 1 4 2 3 2 0 9.87440142933 0.0 748.308499998
8 5.0 1 5 3 2 1 1 7.70047916745 0.0149744176942 8.60750005341
4 30.0 0 5 2 3 2 1 7.94228489664 0.0 8.89350002766
9 30.0 1 5 1 2 2 1 8.57493185772 0.0 85.961000061
2 30.0 3 0 0 0 0 1 10.3975970879 0.0 1.02950000763
8 5.0 2 1 1 3 0 0 11.843710642 0.0 1.16100001335
8 15.0 1 4 3 0 3 1 8.17444260078 0.00222703922874 132720.8395
8 15.0 3 5 0 2 1 0 8.44556056979 0.0 7.64800008869
2 5.0 0 0 2 1 1 1 5.48498644163 0.0 0.486499949455
5 1.0 0 2 2 0 3 1 6.82759721122 0.0 721.900500059
9 15.0 0 4 1 2 3 1 7.41164204987 0.0 1200.43800008
5 1.0 2 0 2 1 1 1 7.13884079615 0.0 370.592000013
7 1.0 1 5 2 3 1 0 9.27228354218 0.0 461.179500113
6 15.0 3 4 3 3 3 0 8.63823181685 0.0269746115578 76805.039
11 30.0 0 2 2 3 2 1 7.91295191234 0.0 20.8655000629
11 1.0 3 1 2 3 3 0 9.43774881123 0.0 1881124.2945
4 15.0 3 3 2 1 1 0 7.91578114776 0.0 17.9020000496
11 5.0 1 5 0 3 3 1 9.81230206292 0.0 512042.216
8 15.0 3 3 3 0 3 0 8.92180572594 0.0158828372916 99365.576
12 1.0 0 0 2 3 3 0 8.96860653968 0.0 1560.78049994
6 30.0 3 1 1 0 2 0 9.00109676881 0.0 561.615500092
5 15.0 3 3 3 0 2 1 7.61768777834 0.0452254752153 952.304999993
5 30.0 0 3 2 1 0 0 11.547627942 0.0 0.0555000305176
3 15.0 1 4 3 1 3 0 7.99039976655 0.00224698140187 55800.2754999
3 30.0 1 0 0 2 2 0 7.78334899608 0.0 34.2619999552
11 30.0 1 2 0 2 3 1 7.82916212214 0.0 7200.38499999
11 5.0 0 0 0 0 3 0 9.07863554566 0.0 1440.0825001
12 15.0 3 5 3 2 1 0 8.68739194961 0.0246957490002 11.0350000257
4 1.0 3 0 1 1 3 1 7.04141402481 0.0 758211.996
10 5.0 2 0 1 2 1 1 7.24968907197 0.0 12.3269999762
2 15.0 0 3 0 3 1 1 5.70285408935 0.0 0.432500048637
11 1.0 2 3 0 1 2 0 10.4689667478 0.0 39230.8205001
3 5.0 3 5 1 2 3 0 7.12142219189 0.0 8167.43549991
4 1.0 0 1 1 1 1 1 6.90777582993 0.0 1.74949995041
2 30.0 1 4 3 3 0 0 11.8046195674 0.0382805056869 0.0724999904633
4 30.0 1 3 3 3 0 1 10.2004798845 0.00706122716558 0.376999974251
12 30.0 1 2 2 3 3 0 10.1687002788 0.0 97800.3759999
12 5.0 1 2 3 3 0 1 10.2915991107 0.0567976890567 1.6384999752
2 30.0 0 2 0 0 1 0 6.41762499153 0.0 0.122499986649
10 5.0 3 4 2 2 2 1 7.97828603165 0.0 340.389500088
3 5.0 0 2 3 3 3 1 6.19212282153 0.0107773894824 480.518000126
2 1.0 1 4 3 1 3 1 5.75404884117 0.00499945211307 604923.279
11 30.0 2 4 0 3 1 1 8.49177383767 0.0 27.3635001001
9 5.0 0 4 0 0 2 0 9.42692495493 0.0 17.4809999418
8 30.0 2 2 1 1 1 1 7.5682173078 0.0 19.6424999619
7 30.0 1 0 0 1 1 1 8.012521257 0.0 15.8674999876
5 15.0 1 5 3 1 2 1 8.694761251 0.0135621255118 1209.18800003
8 1.0 1 4 1 3 1 0 9.36542299557 0.0 518.469500047
6 1.0 1 2 0 3 0 0 12.4013034161 0.0 3.70749998093
11 30.0 0 3 1 0 3 0 8.72434268771 0.0 1440.09000003
9 15.0 2 2 2 1 0 0 11.8665234951 0.0 0.394000053406
6 1.0 1 0 3 1 1 1 7.5596678741 0.0430711393185 379.100000065
12 30.0 3 2 2 1 1 0 9.12365513637 0.0 22.9960000124
8 30.0 1 5 0 2 2 1 8.69628493615 0.0 77.3779999399
6 30.0 2 0 3 2 2 1 7.49248882285 0.0243907979639 77.3314999723
5 1.0 0 0 0 3 2 0 8.55940709878 0.0 10.4929999561
5 15.0 2 2 0 2 1 1 6.73880066491 0.0 2.8430000782
8 5.0 3 2 1 0 0 0 11.6519336437 0.0 15.7984999418
2 15.0 1 3 0 2 0 0 11.905427639 0.0 0.0714999437332
8 5.0 1 0 0 3 2 0 10.6800586445 0.0 5477.63950018
10 15.0 1 0 3 2 2 1 7.96731488623 0.0153185950287 188.693000026
11 30.0 3 0 3 0 1 1 7.77418033915 0.0252534367938 21.2744999571
2 30.0 2 0 1 2 2 0 6.81424982896 0.0 32.5605000286
12 5.0 2 3 3 0 3 0 9.74454116968 0.00499991719598 628443.0195
6 30.0 0 1 0 2 3 1 7.71629413313 0.0 840.327499986
9 30.0 1 1 1 1 0 0 11.683947758 0.0 0.193500041962
4 15.0 3 1 0 0 3 1 7.70329673699 0.0 54843.329
10 1.0 0 4 1 2 0 0 11.4015461985 0.0 1.9960000515
10 15.0 0 0 0 2 2 0 9.52890958946 0.0 18.8554999657
6 30.0 0 2 0 0 2 0 8.9063912228 0.0 12.034999999
7 1.0 0 2 1 2 1 0 8.08917969661 0.0 1.95500000095
3 5.0 1 0 0 2 2 1 6.77644805079 0.0 185.324999901
3 15.0 0 1 0 3 0 0 11.8846033802 0.0 0.0605000257492
11 5.0 1 2 0 1 3 1 8.62806743329 0.0 494402.171
4 1.0 0 0 0 2 1 0 7.90513508273 0.0 0.341000113487
7 30.0 2 0 3 3 0 1 10.1706056691 0.000272606319516 0.393000006676
4 30.0 2 5 2 1 1 0 8.00210895709 0.0 10.7080000124
2 15.0 2 4 2 1 2 0 6.91481924803 0.0 667.890499883
7 1.0 0 1 3 1 2 0 8.88945359157 0.0270963675932 15.4254999361
5 15.0 1 1 1 0 0 0 11.6812820392 0.0 0.258500099182
10 15.0 3 0 2 3 2 0 9.85977760757 0.0 1746.77449981
5 5.0 3 2 2 0 0 1 9.98227367149 0.0 10.8324999809
12 1.0 1 3 3 3 2 0 10.9170829732 0.00925778202755 39567.3464999
9 30.0 2 2 2 3 3 0 9.6129555258 0.0 83280.402
7 5.0 0 0 1 2 0 1 9.73704985418 0.0 0.364500045776
11 1.0 1 1 0 0 2 0 10.8959248586 0.0 36585.9334999
11 30.0 0 0 3 3 1 1 7.37999644608 0.0616635859189 0.66299992466
2 30.0 3 5 0 3 2 0 7.08445743203 0.0 240.671999984
6 15.0 3 4 1 0 2 0 9.04042873327 0.0 1115.20849997
2 5.0 0 3 3 1 1 0 6.22767335121 0.00971983618281 0.320499821663
8 1.0 3 4 3 0 0 1 9.9563200716 0.037882942514 79.9349999428
6 1.0 3 1 0 2 3 1 7.7283209707 0.0 63901.895
12 1.0 3 1 1 2 0 0 11.4154509083 0.0 116.432999849
3 30.0 1 5 0 3 1 1 7.72641870365 0.0 8.38349997997
9 1.0 0 2 2 0 1 1 7.24812985568 0.0 2.73400003433
10 5.0 2 4 1 2 1 1 7.22774208833 0.0 12.8840000172
3 15.0 3 3 3 1 1 0 7.3959003234 0.0115648518929 14.1079999275
7 30.0 3 5 2 2 3 1 8.03891064593 0.0 4802.43000007
10 30.0 3 0 3 1 0 0 11.7191188916 0.00404408496635 3.49500000477
10 5.0 2 3 1 1 2 1 8.69146916209 0.0 7249.03050003
9 15.0 2 0 1 3 0 0 11.8619556236 0.0 0.344000101089
2 15.0 0 0 1 3 0 0 11.4015461985 0.0 0.0305000543594
5 15.0 1 0 1 3 0 0 11.8544265743 0.0 0.197499990463
8 30.0 1 0 2 0 3 1 8.15680684088 0.0 67800.501
4 5.0 3 0 3 1 1 0 7.88711631657 0.0214039316409 51.3825000668
9 5.0 1 0 1 3 1 0 9.55005945593 0.0 115.591000113
8 1.0 2 0 0 3 1 1 8.18359204383 0.0 587.021000016
11 30.0 1 0 3 3 2 1 9.19809050798 0.0247764901445 1281.05249992
12 5.0 2 5 1 3 0 0 11.8811161288 0.0 1.56199991703
12 15.0 3 5 1 3 3 1 8.83845785009 0.0 143169.2885
7 1.0 2 0 1 3 0 1 10.0741206422 0.0 4.39299988747
3 30.0 1 3 1 3 3 1 7.06945526675 0.0 30000.48
5 5.0 2 1 3 3 1 1 7.61036281896 0.0237830688077 79.0669999409
8 1.0 3 2 1 2 0 1 9.66224438077 0.0 80.0394999981
5 15.0 1 2 0 0 0 1 10.3578654152 0.0 0.480999827385
3 1.0 2 4 2 3 3 1 6.90847887734 0.0 963605.3255
2 1.0 0 0 2 3 2 0 6.89101156296 0.0 5.61850007629
4 15.0 0 5 0 3 1 1 7.41875219691 0.0 0.508499894142
4 15.0 0 5 3 3 1 0 7.65960339821 0.0231138126413 0.238500032425
4 5.0 3 5 3 1 1 0 7.92782533252 0.000775996420127 51.6605000639
2 1.0 3 5 2 1 0 1 10.7885550189 0.0 32.8920000792
6 5.0 3 1 0 2 2 1 8.10684938518 0.0 216.216499999
11 1.0 3 2 2 2 2 1 7.92365981769 0.0 1667.11200001
4 15.0 1 1 1 1 1 1 7.24399238598 0.0 19.351999959
11 30.0 3 3 3 1 1 0 9.00572192116 0.00882570522884 21.0755001049
5 1.0 2 2 0 0 1 0 8.52938398494 0.0 390.914000019
5 5.0 0 1 1 2 0 1 10.2176226978 0.0 0.56299996376
4 5.0 2 2 2 3 2 1 7.69279813436 0.0 3452.76449994
9 15.0 0 1 0 1 1 1 7.88462747231 0.0 0.709500141144
7 30.0 3 3 2 2 1 0 8.18921059123 0.0 3.39750006676
9 5.0 0 2 1 0 3 0 8.61539321421 0.0 1200.40800011
2 15.0 0 3 0 2 2 1 6.26281019191 0.0 5.48499997711
4 5.0 2 4 3 3 0 0 11.9070004832 0.042025354848 0.763000011444
4 15.0 1 3 1 3 0 1 10.2447841142 0.0 0.476500034332
5 15.0 2 0 2 0 3 0 8.56036298925 0.0 97680.4139999
2 15.0 2 5 1 1 0 0 11.7157021879 0.0 0.152999997139
10 30.0 1 5 2 2 2 1 8.78066848434 0.0 94.5339998341
4 5.0 2 5 1 0 1 0 7.96320149676 0.0 65.5009999838
3 1.0 1 2 0 2 2 0 7.77568304642 0.0 850.315999915
4 1.0 3 0 1 2 1 0 7.61003285325 0.0 56.1110000944
12 5.0 3 0 1 2 1 0 8.58094681835 0.0 29.8690000505
8 15.0 2 4 0 3 3 0 9.72189249968 0.0 146520.6775
4 1.0 0 5 0 2 3 0 8.2374366785 0.0 601.103500009
4 1.0 1 3 0 3 2 1 8.2351920778 0.0 15211.337
4 1.0 2 3 0 3 3 1 7.65883976045 0.0 1204085.0335
3 30.0 3 3 1 1 1 1 6.44778307771 0.0 7.17099997997
7 5.0 3 0 0 3 0 0 12.1630573932 0.0 16.8884999752
12 15.0 3 1 2 1 3 0 9.43538644535 0.0 140409.3775
5 5.0 1 0 0 0 0 0 12.175050438 0.0 0.605499982834
9 15.0 1 1 0 0 1 0 9.72834547224 0.0 39.9729999809
11 1.0 0 5 3 2 0 1 10.5543576972 0.0327118339099 2.62949991226
4 30.0 2 3 0 0 0 1 10.6085139209 0.0 0.475999951363
12 1.0 3 5 1 3 3 1 8.90877791303 0.0 2036176.5205
6 15.0 3 0 2 0 3 0 8.66402965816 0.0 76804.6
6 30.0 2 1 3 0 1 1 7.80941170546 0.0184030189286 16.1375001211
8 15.0 0 1 0 1 3 1 7.95575405373 0.0 1080.4519999
5 15.0 2 5 3 1 2 0 9.01189667543 0.0231600630623 1342.63350004
3 30.0 2 5 3 0 1 0 7.66916761303 0.0181816875805 9.05800006008
12 1.0 0 3 1 3 1 1 7.48817270435 0.0 3.36799990273
12 30.0 1 2 2 2 1 0 8.71102547298 0.0 2.22649999142
11 30.0 0 4 0 3 1 0 8.81284162683 0.0 0.467500027657
2 1.0 1 2 1 0 1 0 6.22494546585 0.0 174.22999999
2 15.0 0 0 0 2 3 1 5.95015858409 0.0 360.336500049
7 30.0 3 5 3 1 3 1 8.31942287827 0.0169736827214 43443.2360001
7 5.0 1 5 3 2 0 1 10.5157455203 0.042641932676 0.775499939919
5 1.0 0 3 2 1 0 1 10.0080328456 0.0 2.02149999142
3 30.0 1 1 1 1 2 0 8.4163940108 0.0 409.289500015
10 5.0 3 5 0 3 2 1 9.65819572872 0.0 5035.51199992
11 1.0 1 4 0 3 0 0 12.5009401074 0.0 6.90100002289
9 5.0 0 0 0 2 3 1 7.76691519981 0.0 1200.37549996
5 30.0 3 5 1 2 3 0 7.84304145847 0.0 3601.79700005
4 1.0 1 3 3 3 3 1 7.47518855734 0.0158983683087 1062005.487
4 1.0 1 1 0 0 1 0 8.36637781082 0.0 289.293499992
4 5.0 1 3 0 0 3 1 7.6357888291 0.0 214081.304
12 15.0 3 4 1 2 1 1 7.37830802818 0.0 11.8280000086
6 30.0 0 4 1 1 0 1 9.68654325316 0.0 0.389999985695
9 30.0 3 3 1 3 0 0 11.6341987787 0.0 3.49099993706
9 5.0 0 3 3 2 0 0 11.525336281 0.0561619873008 0.430000066757
7 15.0 2 1 1 0 3 0 9.04182821529 0.0 130440.903
8 5.0 0 5 1 2 3 0 8.4123626034 0.0 1080.41999996
10 15.0 3 5 1 0 3 1 8.62240263613 0.0 121207.7265
10 30.0 3 4 1 3 0 1 9.87681177211 0.0 4.15950000286
11 15.0 0 4 1 2 3 1 7.50157575003 0.0 1440.47399998
10 5.0 1 5 3 1 0 1 10.7976894414 0.00822980606893 1.56050002575
7 5.0 2 0 2 2 2 1 7.7347408792 0.0 451.11550017
12 1.0 2 4 1 3 2 1 8.96277456549 0.0 44736.129
12 30.0 1 2 3 3 1 0 9.9475240176 0.00976619612188 26.4759999733
9 30.0 1 3 0 3 1 1 8.65968055944 0.0 20.6880000181
5 30.0 0 5 0 3 1 1 7.2955561076 0.0 0.542499987602
4 5.0 2 2 0 1 3 1 7.38362432954 0.0 231361.6335
11 15.0 3 4 0 2 1 0 8.82412579132 0.0 10.8500000601
3 15.0 2 4 2 2 2 0 7.56463927448 0.0 85.7684999466
11 15.0 1 4 2 2 2 0 9.29989244992 0.0 205.669000092
3 15.0 2 2 2 2 3 0 7.21831480338 0.0 6000.18850005
4 15.0 1 5 2 0 3 1 7.98774072622 0.0 73560.6595001
12 1.0 3 0 3 2 0 0 11.4817129526 0.00852248774619 119.748999953
3 5.0 0 1 3 3 3 0 7.16322961551 0.0237019669704 480.224999905
5 15.0 0 5 3 2 3 0 7.89732208211 0.0417017930802 720.111499906
4 5.0 3 3 1 0 3 1 7.14127803114 0.0 158049.9785
3 15.0 1 5 1 3 1 0 7.93862777329 0.0 15.8740000162
10 5.0 2 0 2 1 3 1 8.21001050726 0.0 511802.319
10 15.0 3 4 1 1 3 1 7.8377920037 0.0 119048.05
12 5.0 2 3 0 2 3 1 8.10131029449 0.0 50881.5385001
3 1.0 1 0 3 2 3 0 7.20825394689 0.020477387967 59521.0780002
2 1.0 3 0 2 3 3 1 5.80420887958 0.0 464192.7345
3 1.0 2 5 3 2 3 1 6.82822943092 0.0168568331564 73562.4435
8 1.0 2 4 2 0 3 0 9.29426752833 0.0 2168530.7555
6 1.0 1 5 3 3 2 1 9.3449738321 0.0260814568474 21314.3980001
2 15.0 0 1 2 0 3 0 6.61052813533 0.0 360.088500023
12 1.0 1 3 3 2 0 0 11.5608525322 0.00752558682843 2.84549999237
9 1.0 3 0 0 3 0 1 10.4542161138 0.0 109.922500014
11 5.0 3 0 0 2 0 0 11.8997601781 0.0 21.5979999304
4 5.0 1 1 0 3 1 0 8.5295867687 0.0 57.8924999943
9 30.0 0 3 0 0 0 1 10.3260615403 0.0 0.363000035286
7 15.0 1 5 2 0 1 0 9.08859246837 0.0 31.952499896
12 1.0 3 1 2 2 0 0 11.561742495 0.0 121.653999925
3 1.0 0 4 2 3 0 1 9.83364170948 0.0 1.58850002289
7 15.0 2 5 2 0 0 0 11.8665234951 0.0 0.352500081062
3 15.0 0 0 0 0 1 0 7.22717454923 0.0 0.142000058174
6 5.0 1 3 0 1 1 1 7.94809871176 0.0 77.4304999218
5 1.0 1 1 3 2 1 0 7.54322347914 0.00206470813883 25.7709999399
10 15.0 3 2 1 0 1 1 7.56952051969 0.0 39.2710000839
3 5.0 1 0 0 3 0 1 10.5654547839 0.0 0.651499986649
2 5.0 2 1 2 3 0 0 11.8801447808 0.0 0.572000026703
8 5.0 1 3 2 3 0 1 10.4820277715 0.0 1.27249991894
3 15.0 3 5 2 0 0 1 10.7830596124 0.0 2.60000002384
12 30.0 1 0 3 1 3 1 8.46825124966 0.0240775733855 93480.594
2 30.0 1 4 0 1 0 1 10.3977411322 0.0 0.34350001812
7 5.0 1 2 0 0 3 0 9.57040638893 0.0 343081.336
5 30.0 0 4 3 1 1 1 6.52264598193 0.0109666816358 0.521999923706
11 30.0 1 0 3 1 1 1 8.22589515573 0.0238737414635 23.4779999199
5 15.0 0 5 2 1 1 0 7.56396810676 0.0 0.305000035286
6 30.0 0 5 1 2 2 0 8.56000273266 0.0 12.0480000105
10 30.0 3 1 3 3 3 0 9.20465323579 0.000349156406691 60963.345
2 5.0 0 0 2 3 1 1 5.48498644163 0.0 0.497500105858
11 5.0 2 2 3 2 1 1 7.34276060959 0.043493011705 13.979499896
8 5.0 0 0 0 3 1 1 7.3250453504 0.0 0.624000084877
3 15.0 2 4 3 0 2 1 7.13902994843 0.00599555376457 931.874000004
10 30.0 0 1 1 0 2 1 8.27872067017 0.0 19.1640000172
11 5.0 2 3 1 1 3 1 8.27104319165 0.0 557642.9085
5 15.0 2 2 3 1 3 1 7.28873868327 0.0237997708683 94440.7309999
3 1.0 3 2 2 0 0 1 9.98195881929 0.0 35.7704998255
11 30.0 3 4 1 2 3 1 7.50604603839 0.0 7203.76800001
7 15.0 3 3 1 3 3 0 8.81557716912 0.0 88085.8305
9 30.0 2 5 0 1 1 0 9.4176866714 0.0 21.394499979
12 30.0 1 0 0 3 3 0 10.460832837 0.0 97800.3940001
12 1.0 3 1 2 1 2 0 10.0605361812 0.0 28487.7229999
5 30.0 3 1 0 2 2 0 8.5615628243 0.0 53.0574999905
3 1.0 1 4 3 0 1 1 6.82567312702 0.0147480826768 231.713999972
