0	0	0	0	0	0	0	2	3.84781171677e+11	6.07495384825	1.79861497879
0	0	0	0	0	0	1	2	3.99947802787e+11	5.90844774343	1.80193376541
0	0	0	0	0	0	1	0	3.99947802787e+11	5.89685363939	1.82519006729
0	0	0	0	0	0	0	0	3.84781171677e+11	6.0629027412	1.83426880836
0	0	0	0	0	0	1	3	3.99947802787e+11	5.90207683364	1.92336392403
0	0	0	0	0	0	0	3	3.84781171677e+11	6.0594873596	1.93694591522
0	0	0	0	0	0	0	1	3.84781171677e+11	5.77201481411	1.9616150856
0	0	0	0	0	0	1	1	3.99947802787e+11	5.61699678657	1.95918989182
0	0	0	0	0	0	2	0	3.66518981346e+11	6.28107909263	0.973165035248
0	0	0	0	0	0	2	2	3.66518981346e+11	6.29373066814	0.969043970108
0	0	0	0	0	0	3	0	3.61420382275e+11	6.3459286038	0.944407939911
0	0	0	0	0	0	3	2	3.61420382275e+11	6.35875865917	0.98353099823
0	0	0	0	0	0	3	3	3.61420382275e+11	6.34022258962	1.03168606758
0	0	0	0	0	0	2	1	3.66518981346e+11	5.97569714232	1.19438719749
0	0	0	0	0	0	2	3	3.66518981346e+11	6.27441915922	1.18293809891
0	0	0	0	0	0	3	1	3.61420382275e+11	6.03623853158	1.37454605103
0	0	0	0	0	1	0	0	3.83585745971e+11	6.07888293365	1.0293340683
0	0	0	0	0	1	0	2	3.83585745971e+11	6.09094965468	1.12768292427
0	0	0	0	0	1	0	1	3.83585745971e+11	5.78704687308	1.29244709015
0	0	0	0	0	1	1	2	3.98768225431e+11	5.92316749197	1.17111086845
0	0	0	0	0	1	1	0	3.98768225431e+11	5.91156019921	1.2275660038
0	0	0	0	0	1	0	3	3.83585745971e+11	6.08980203106	1.35573792458
0	0	0	0	0	1	1	1	3.98768225431e+11	5.63083550329	1.36940383911
0	0	0	0	0	1	1	3	3.98768225431e+11	5.91467991834	1.15447592735
0	0	0	0	0	1	2	0	3.65402724576e+11	6.29757228104	1.11605596542
0	0	0	0	0	1	2	2	3.65402724576e+11	6.3102394708	1.11083197594
0	0	0	0	0	1	3	0	3.60313673539e+11	6.36273210938	1.01409816742
0	0	0	0	0	1	2	1	3.65402724576e+11	5.99121376424	1.23594307899
0	0	0	0	0	1	2	3	3.65402724576e+11	6.3036651384	1.06076693535
0	0	0	0	0	1	3	2	3.60313673539e+11	6.37557821247	1.0943570137
0	0	0	0	0	1	3	1	3.60313673539e+11	6.05204653795	1.35538911819
0	0	0	0	0	1	3	3	3.60313673539e+11	6.37707013377	1.31503105164
0	0	0	0	0	2	0	0	3.8766701981e+11	6.03261610956	1.14436888695
0	0	0	0	0	2	0	2	3.8766701981e+11	6.04455579294	1.13389110565
0	0	0	0	0	2	1	0	4.03139293715e+11	5.86572409524	1.28051805496
0	0	0	0	0	2	0	3	3.8766701981e+11	6.02820063242	1.32722306252
0	0	0	0	0	2	0	1	3.8766701981e+11	5.74385247997	1.43101406097
0	0	0	0	0	2	1	1	4.03139293715e+11	5.58804322757	1.49333715439
0	0	0	0	0	2	1	3	4.03139293715e+11	5.86306346365	1.28107309341
0	0	0	0	0	2	1	2	4.03139293715e+11	5.877205533	1.40884780884
0	0	0	0	0	2	2	0	3.69220578902e+11	6.24986807791	1.1157541275
0	0	0	0	0	2	2	1	3.69220578902e+11	5.94667744382	1.24385809898
0	0	0	0	0	2	3	0	3.64161081824e+11	6.313302259	1.06415081024
0	0	0	0	0	2	2	3	3.69220578902e+11	6.23156302426	1.18211102486
0	0	0	0	0	2	2	2	3.69220578902e+11	6.26240428332	1.26543188095
0	0	0	0	0	2	3	2	3.64161081824e+11	6.32601263952	1.05071997643
0	0	0	0	1	0	0	0	3.86513813903e+11	6.0432741857	0.955043077469
0	0	0	0	0	2	3	3	3.64161081824e+11	6.30515680364	1.19357204437
0	0	0	0	0	2	3	1	3.64161081824e+11	6.00589916496	1.30923700333
0	0	0	0	1	0	0	1	3.86513813903e+11	5.75369023467	1.175314188
0	0	0	0	1	0	0	2	3.86513813903e+11	6.05527127072	1.12910509109
0	0	0	0	1	0	1	0	4.016161445e+11	5.87935402137	1.03415203094
0	0	0	0	1	0	0	3	3.86513813903e+11	6.04303936854	1.1262948513
0	0	0	0	1	0	2	0	3.68185813001e+11	6.26026838642	0.962040901184
0	0	0	0	1	0	1	1	4.016161445e+11	5.60065971375	1.15575385094
0	0	0	0	1	0	1	2	4.016161445e+11	5.89089996269	1.14891505241
0	0	0	0	1	0	1	3	4.016161445e+11	5.88940177365	1.2393848896
0	0	0	0	1	0	2	2	3.68185813001e+11	6.27286268637	0.970668077469
0	0	0	0	1	0	2	3	3.68185813001e+11	6.25392628769	1.00825715065
0	0	0	0	1	0	2	1	3.68185813001e+11	5.95626894553	1.16151809692
0	0	0	0	1	0	3	0	3.63035262023e+11	6.32519200969	1.11782288551
0	0	0	0	1	0	3	2	3.63035262023e+11	6.33796499348	1.01478886604
0	0	0	0	1	0	3	3	3.63035262023e+11	6.31550733253	1.05856490135
0	0	0	0	1	0	3	1	3.63035262023e+11	6.01687952342	1.13609313965
0	0	0	0	1	1	0	0	3.85354195777e+11	6.05871510239	1.1268889904
0	0	0	0	1	1	0	2	3.85354195777e+11	6.07072644738	1.26359295845
0	0	0	0	1	1	1	0	4.00471042453e+11	5.89358535678	1.13293814659
0	0	0	0	1	1	0	1	3.85354195777e+11	5.76821832263	1.40769195557
0	0	0	0	1	1	0	3	3.85354195777e+11	6.06318923827	1.28374314308
0	0	0	0	1	1	1	3	4.00471042453e+11	5.89642155418	1.0401289463
