0.0 8.829 30.97
0.0063 8.84 70.39
0.0125 8.851 35.84
0.0188 8.862 61.29
0.025 8.873 67.45
0.0312 8.861 61.19
0.0375 8.847 59.29
0.0438 8.832 64.11
0.05 8.818 62.5
0.0563 8.804 64.67
0.0625 8.789 65.09
0.0688 8.775 65.7
0.075 8.76 68.86
0.0813 8.748 72.53
0.0875 8.736 75.76
0.0938 8.725 78.14
0.1 8.713 82.23
0.1063 8.701 87.8
0.1125 8.689 93.15
0.1188 8.677 98.18
0.125 8.665 103.8
0.1313 8.684 110.3
0.1375 8.706 116.9
0.1438 8.729 125.1
0.15 8.751 133.1
0.1562 8.773 140.8
0.1625 8.795 148.6
0.1688 8.817 157.7
0.175 8.84 165.8
0.1813 8.863 174.2
0.1875 8.886 183.4
0.1938 8.909 191.7
0.2 8.932 200.0
0.2063 8.956 208.2
0.2125 8.979 217.3
0.2188 9.002 226.8
0.225 9.025 236.1
0.2313 9.016 245.2
0.2375 9.002 254.2
0.2438 8.989 264.1
0.25 8.976 272.7
0.2563 8.962 281.2
0.2625 8.949 290.1
0.2687 8.936 298.8
0.275 8.923 307.2
0.2812 8.923 315.6
0.2875 8.925 323.9
0.2938 8.928 332.1
0.3 8.93 340.6
0.3063 8.932 348.8
0.3125 8.934 356.9
0.3188 8.936 364.6
0.325 8.939 371.6
0.3313 8.931 378.6
0.3375 8.923 385.7
0.3438 8.914 392.2
0.35 8.905 399.4
0.3563 8.897 406.5
0.3625 8.888 412.5
0.3688 8.88 419.0
0.375 8.871 425.2
0.3813 8.879 430.4
0.3875 8.888 435.5
0.3938 8.898 440.6
0.4 8.907 445.8
0.4062 8.916 451.0
0.4125 8.926 455.7
0.4188 8.935 458.1
0.425 8.944 461.5
0.4313 8.942 465.9
0.4375 8.938 468.9
0.4438 8.934 471.8
0.45 8.93 474.2
0.4563 8.926 475.8
0.4625 8.922 478.5
0.4688 8.918 480.8
0.475 8.914 482.3
0.4813 8.914 483.6
0.4875 8.914 485.0
0.4938 8.915 486.8
0.5 8.915 487.7
0.5062 8.915 491.1
0.5125 8.916 493.4
0.5188 8.916 493.5
0.525 8.916 494.0
0.5312 8.919 495.5
0.5375 8.922 496.7
0.5438 8.926 498.0
0.55 8.929 499.2
0.5563 8.932 500.1
0.5625 8.935 502.5
0.5687 8.938 503.4
0.575 8.941 503.5
0.5813 8.941 504.0
0.5875 8.941 504.8
0.5938 8.94 505.3
0.6 8.94 505.7
0.6063 8.939 506.2
0.6125 8.938 506.7
0.6188 8.938 506.8
0.625 8.937 507.0
0.6313 8.934 507.2
0.6375 8.93 507.2
0.6438 8.927 507.4
0.65 8.923 507.6
0.6562 8.919 507.6
0.6625 8.915 507.6
0.6688 8.912 507.6
0.675 8.908 507.0
0.6813 8.899 506.2
0.6875 8.889 505.4
0.6938 8.879 504.6
0.7 8.869 503.9
0.7063 8.86 503.1
0.7125 8.85 502.1
0.7188 8.84 501.3
0.725 8.83 500.2
0.7313 8.839 498.9
0.7375 8.85 497.7
0.7438 8.861 496.4
0.75 8.873 495.0
0.7563 8.884 493.6
0.7625 8.895 492.2
0.7688 8.906 490.6
0.775 8.917 489.2
0.7812 8.899 488.0
0.7875 8.878 486.5
0.7938 8.857 485.3
0.8 8.836 484.1
0.8063 8.815 482.7
0.8125 8.794 481.7
0.8188 8.773 481.4
0.825 8.752 480.5
0.8313 8.736 479.0
0.8375 8.72 478.1
0.8438 8.704 477.3
0.85 8.688 476.6
0.8563 8.672 476.1
0.8625 8.656 475.9
0.8688 8.64 476.3
0.875 8.624 476.7
0.8813 8.644 477.2
0.8875 8.667 477.5
0.8938 8.691 478.2
0.9 8.715 479.3
0.9062 8.739 480.1
0.9125 8.763 480.7
0.9188 8.787 481.8
0.925 8.81 483.7
0.9313 8.829 485.1
0.9375 8.847 486.8
0.9438 8.866 488.6
