0.0	18.09	125.8	4.838	30.97
0.0063	18.08	594.8	28.01	116.4
0.0125	18.07	515.2	11.34	88.98
0.0188	18.06	685.2	102.6	117.3
0.025	18.05	717.7	137.3	114.3
0.0312	18.04	730.1	187.3	117.9
0.0375	18.04	774.0	244.9	121.5
0.0438	18.03	827.6	310.2	123.4
0.05	18.02	884.4	382.4	126.5
0.0563	18.01	960.3	458.2	133.2
0.0625	18.01	1050.0	542.6	136.4
0.0688	18.0	1155.0	632.2	141.1
0.075	17.99	1274.0	723.0	149.0
0.0813	17.98	1407.0	820.6	154.9
0.0875	17.97	1551.0	918.9	162.4
0.0938	17.96	1699.0	1015.0	172.0
0.1	17.94	1852.0	1113.0	179.7
0.1063	17.93	2014.0	1212.0	188.0
0.1125	17.92	2181.0	1306.0	199.3
0.1188	17.91	2354.0	1400.0	209.7
0.125	17.94	2532.0	1494.0	220.6
0.1313	17.99	2719.0	1582.0	233.5
0.1375	18.05	2913.0	1668.0	246.7
0.1438	18.11	3114.0	1750.0	260.2
0.15	18.17	3326.0	1831.0	277.0
0.1562	18.23	3561.0	1912.0	294.2
0.1625	18.29	3800.0	1991.0	311.0
0.1688	18.34	4020.0	2063.0	328.8
0.175	18.38	4279.0	2135.0	347.8
0.1813	18.39	4551.0	2210.0	367.0
0.1875	18.41	4814.0	2279.0	387.8
0.1938	18.42	5087.0	2347.0	407.0
0.2	18.43	5360.0	2420.0	425.1
0.2063	18.45	5636.0	2487.0	445.0
0.2125	18.46	5914.0	2552.0	465.9
0.2188	18.47	6193.0	2615.0	486.9
0.225	18.47	6469.0	2676.0	507.7
0.2313	18.45	6734.0	2734.0	527.6
0.2375	18.44	6998.0	2792.0	547.8
0.2438	18.42	7278.0	2849.0	569.4
0.25	18.4	7567.0	2908.0	591.3
0.2563	18.38	7853.0	2964.0	612.7
0.2625	18.37	8134.0	3019.0	633.3
0.2687	18.35	8420.0	3073.0	653.7
0.275	18.33	8695.0	3124.0	673.3
0.2812	18.31	8974.0	3173.0	692.9
0.2875	18.29	9251.0	3222.0	712.6
0.2938	18.27	9521.0	3265.0	731.4
0.3	18.25	9779.0	3307.0	749.1
0.3063	18.23	10030.0	3342.0	767.3
0.3125	18.21	10280.0	3373.0	785.7
0.3188	18.19	10520.0	3405.0	800.3
0.325	18.18	10760.0	3432.0	816.0
0.3313	18.17	10990.0	3456.0	833.1
0.3375	18.17	11210.0	3473.0	848.7
0.3438	18.17	11430.0	3488.0	863.2
0.35	18.16	11630.0	3497.0	876.7
0.3563	18.16	11810.0	3502.0	888.7
0.3625	18.16	12000.0	3504.0	899.4
0.3688	18.15	12180.0	3502.0	910.0
0.375	18.15	12360.0	3497.0	921.1
0.3813	18.13	12520.0	3489.0	931.3
0.3875	18.12	12690.0	3479.0	940.5
0.3938	18.11	12840.0	3463.0	950.6
0.4	18.1	12990.0	3444.0	959.4
0.4062	18.09	13150.0	3422.0	968.6
0.4125	18.08	13290.0	3399.0	976.9
0.4188	18.06	13400.0	3370.0	982.6
0.425	18.07	13510.0	3341.0	987.8
0.4313	18.09	13620.0	3311.0	993.3
0.4375	18.11	13740.0	3282.0	998.6
0.4438	18.13	13850.0	3256.0	1003.0
0.45	18.15	13930.0	3227.0	1005.0
0.4563	18.17	14000.0	3200.0	1008.0
0.4625	18.2	14070.0	3175.0	1011.0
0.4688	18.22	14130.0	3153.0	1012.0
0.475	18.24	14190.0	3134.0	1014.0
0.4813	18.27	14240.0	3118.0	1015.0
0.4875	18.3	14270.0	3105.0	1017.0
0.4938	18.33	14310.0	3096.0	1020.0
0.5	18.36	14350.0	3095.0	1018.0
0.5062	18.38	14390.0	3072.0	1019.0
0.5125	18.41	14470.0	3078.0	1033.0
0.5188	18.44	14460.0	3079.0	1026.0
0.525	18.45	14440.0	3093.0	1011.0
0.5312	18.44	14490.0	3113.0	1020.0
0.5375	18.43	14510.0	3128.0	1023.0
0.5438	18.42	14510.0	3156.0	1018.0
0.55	18.41	14520.0	3187.0	1017.0
0.5563	18.39	14530.0	3222.0	1018.0
0.5625	18.38	14550.0	3265.0	1016.0
0.5687	18.37	14560.0	3308.0	1019.0
0.575	18.36	14560.0	3354.0	1021.0
0.5813	18.34	14570.0	3405.0	1021.0
0.5875	18.33	14580.0	3460.0	1022.0
0.5938	18.31	14580.0	3518.0	1023.0
0.6	18.29	14580.0	3578.0	1025.0
0.6063	18.27	14590.0	3642.0	1026.0
