0.0	12.98	125.8	4.838	30.97
0.0063	12.95	416.7	-0.07202	82.88
0.0125	12.93	346.8	100.3	77.17
0.0188	12.9	442.9	62.42	82.06
0.025	12.87	493.6	134.8	87.5
0.0312	12.84	505.2	192.7	88.32
0.0375	12.81	541.4	250.3	90.46
0.0438	12.78	601.5	316.4	93.78
0.05	12.76	656.6	388.7	94.4
0.0563	12.74	726.1	465.4	97.86
0.0625	12.72	809.0	545.1	102.6
0.0688	12.69	898.2	626.9	108.6
0.075	12.67	983.7	710.0	113.7
0.0813	12.65	1087.0	795.8	118.5
0.0875	12.63	1196.0	883.9	123.8
0.0938	12.61	1303.0	966.1	131.0
0.1	12.59	1424.0	1049.0	138.1
0.1063	12.58	1552.0	1132.0	145.9
0.1125	12.56	1672.0	1211.0	155.0
0.1188	12.55	1802.0	1289.0	164.2
0.125	12.54	1943.0	1365.0	174.4
0.1313	12.53	2105.0	1443.0	185.0
0.1375	12.51	2276.0	1518.0	196.5
0.1438	12.5	2453.0	1590.0	209.1
0.15	12.49	2626.0	1659.0	221.2
0.1562	12.47	2807.0	1727.0	232.6
0.1625	12.45	2989.0	1793.0	244.4
0.1688	12.44	3179.0	1857.0	256.9
0.175	12.42	3376.0	1921.0	270.1
0.1813	12.4	3572.0	1983.0	283.2
0.1875	12.38	3771.0	2043.0	297.3
0.1938	12.37	3969.0	2104.0	310.3
0.2	12.35	4165.0	2162.0	323.1
0.2063	12.36	4366.0	2220.0	336.8
0.2125	12.36	4567.0	2277.0	351.5
0.2188	12.37	4767.0	2334.0	366.2
0.225	12.37	4970.0	2392.0	378.9
0.2313	12.38	5169.0	2452.0	391.6
0.2375	12.39	5367.0	2512.0	405.0
0.2438	12.39	5571.0	2571.0	417.9
0.25	12.4	5769.0	2630.0	430.9
0.2563	12.43	5959.0	2689.0	442.8
0.2625	12.47	6151.0	2748.0	454.4
0.2687	12.5	6342.0	2807.0	466.2
0.275	12.54	6533.0	2866.0	478.3
0.2812	12.57	6728.0	2925.0	491.4
0.2875	12.61	6913.0	2980.0	501.3
0.2938	12.64	7082.0	3031.0	509.9
0.3	12.67	7251.0	3081.0	520.1
0.3063	12.65	7430.0	3130.0	530.2
0.3125	12.63	7597.0	3175.0	539.4
0.3188	12.62	7753.0	3215.0	547.9
0.325	12.6	7907.0	3251.0	555.8
0.3313	12.58	8054.0	3283.0	564.4
0.3375	12.57	8197.0	3310.0	572.7
0.3438	12.55	8337.0	3334.0	579.8
0.35	12.53	8478.0	3354.0	587.7
0.3563	12.52	8616.0	3370.0	594.5
