0.0	5.192	125.8	4.838	30.97
0.0063	5.186	213.1	27.38	43.76
0.0125	5.181	247.2	63.41	47.53
0.0188	5.176	142.0	80.17	33.37
0.025	5.179	232.5	124.9	45.84
0.0312	5.183	241.8	179.3	43.15
0.0375	5.186	203.6	226.1	39.15
0.0438	5.19	252.8	289.3	42.84
0.05	5.193	235.5	346.5	40.55
0.0563	5.197	258.5	411.8	42.04
0.0625	5.2	281.0	483.1	41.83
0.0688	5.203	295.6	554.0	41.72
0.075	5.203	335.2	628.7	42.9
0.0813	5.202	359.7	702.1	43.43
0.0875	5.202	377.2	776.8	43.96
0.0938	5.201	405.2	853.1	44.7
0.1	5.2	433.9	923.4	46.54
0.1063	5.2	467.0	996.6	49.7
0.1125	5.199	502.5	1071.0	51.18
0.1188	5.198	540.3	1140.0	53.0
0.125	5.195	579.7	1209.0	55.18
0.1313	5.192	621.9	1276.0	57.14
0.1375	5.189	666.7	1342.0	59.97
0.1438	5.186	698.1	1402.0	62.94
0.15	5.183	785.5	1471.0	66.92
0.1562	5.18	841.6	1532.0	69.51
0.1625	5.177	874.6	1590.0	72.0
0.1688	5.174	928.0	1649.0	75.52
0.175	5.173	980.7	1708.0	78.82
0.1813	5.172	1035.0	1766.0	82.38
0.1875	5.172	1094.0	1823.0	86.23
0.1938	5.171	1154.0	1880.0	90.29
0.2	5.17	1217.0	1937.0	94.57
0.2063	5.17	1284.0	1994.0	99.06
0.2125	5.169	1352.0	2053.0	103.7
0.2188	5.169	1423.0	2113.0	108.2
0.225	5.167	1492.0	2167.0	114.4
0.2313	5.165	1566.0	2225.0	120.6
0.2375	5.163	1642.0	2286.0	125.9
0.2438	5.161	1717.0	2346.0	131.4
0.25	5.159	1793.0	2406.0	137.2
0.2563	5.157	1871.0	2465.0	143.3
0.2625	5.155	1947.0	2525.0	149.3
0.2687	5.153	2026.0	2583.0	155.8
0.275	5.151	2104.0	2641.0	162.1
0.2812	5.149	2180.0	2697.0	168.5
0.2875	5.147	2257.0	2751.0	175.3
0.2938	5.146	2334.0	2803.0	181.8
0.3	5.144	2409.0	2853.0	188.4
0.3063	5.142	2485.0	2899.0	195.2
0.3125	5.14	2560.0	2943.0	201.9
0.3188	5.139	2632.0	2982.0	208.5
0.325	5.142	2705.0	3018.0	215.2
0.3313	5.145	2775.0	3049.0	221.7
0.3375	5.148	2847.0	3076.0	228.5
0.3438	5.151	2915.0	3098.0	235.0
0.35	5.154	2981.0	3115.0	241.5
0.3563	5.157	3046.0	3128.0	247.5
0.3625	5.161	3109.0	3135.0	253.9
0.3688	5.164	3185.0	3141.0	260.5
0.375	5.165	3209.0	3135.0	265.1
0.3813	5.167	3255.0	3130.0	270.3
0.3875	5.169	3325.0	3122.0	276.3
0.3938	5.171	3380.0	3109.0	281.8
0.4	5.172	3431.0	3093.0	287.0
0.4062	5.174	3478.0	3073.0	292.4
0.4125	5.176	3521.0	3054.0	296.2
0.4188	5.178	3562.0	3031.0	300.3
0.425	5.183	3601.0	3006.0	305.0
0.4313	5.189	3634.0	2981.0	308.8
0.4375	5.194	3664.0	2956.0	311.6
0.4438	5.2	3694.0	2932.0	314.8
0.45	5.206	3720.0	2909.0	318.0
0.4563	5.211	3743.0	2888.0	320.6
0.4625	5.217	3761.0	2868.0	322.8
0.4688	5.222	3778.0	2851.0	324.8
0.475	5.22	3792.0	2837.0	326.8
0.4813	5.218	3806.0	2825.0	329.4
0.4875	5.216	3811.0	2817.0	329.4
0.4938	5.215	3817.0	2812.0	330.2
0.5	5.213	3822.0	2812.0	332.0
0.5062	5.211	3823.0	2815.0	332.9
0.5125	5.209	3824.0	2823.0	333.5
0.5188	5.207	3806.0	2833.0	333.0
0.525	5.211	3800.0	2849.0	332.8
0.5312	5.216	3796.0	2867.0	333.0
0.5375	5.22	3785.0	2886.0	333.6
0.5438	5.224	3779.0	2915.0	332.0
0.55	5.228	3765.0	2944.0	330.7
0.5563	5.232	3749.0	2972.0	331.2
0.5625	5.237	3733.0	3006.0	330.3
0.5687	5.241	3716.0	3041.0	329.8
0.575	5.24	3699.0	3080.0	329.4
0.5813	5.239	3681.0	3120.0	328.9
0.5875	5.238	3661.0	3162.0	328.1
0.5938	5.237	3647.0	3207.0	328.3
0.6	5.236	3631.0	3252.0	328.2
0.6063	5.235	3619.0	3301.0	326.8
0.6125	5.234	3609.0	3349.0	327.1
0.6188	5.233	3592.0	3396.0	326.7
0.625	5.234	3573.0	3446.0	325.5
0.6313	5.235	3556.0	3495.0	324.7
0.6375	5.236	3562.0	3548.0	325.6
0.6438	5.237	3548.0	3598.0	325.4
0.65	5.238	3528.0	3648.0	324.1
0.6562	5.239	3515.0	3698.0	324.3
0.6625	5.24	3505.0	3749.0	323.6
0.6688	5.241	3494.0	3802.0	322.5
0.675	5.248	3485.0	3855.0	321.7
0.6813	5.254	3478.0	3908.0	320.9
0.6875	5.26	3469.0	3961.0	319.9
0.6938	5.267	3463.0	4014.0	319.0
0.7	5.273	3462.0	4068.0	318.2
0.7063	5.279	3455.0	4122.0	316.9
0.7125	5.286	3454.0	4176.0	315.9
0.7188	5.292	3452.0	4231.0	314.6
0.725	5.29	3451.0	4285.0	313.2
0.7313	5.289	3452.0	4340.0	312.0
0.7375	5.287	3450.0	4394.0	310.3
0.7438	5.285	3453.0	4449.0	308.7
0.75	5.284	3456.0	4502.0	307.3
0.7563	5.282	3457.0	4555.0	305.5
0.7625	5.281	3464.0	4608.0	303.8
0.7688	5.279	3468.0	4659.0	302.1
0.775	5.278	3476.0	4708.0	300.4
0.7812	5.277	3485.0	4756.0	299.0
0.7875	5.276	3495.0	4803.0	297.1
0.7938	5.275	3508.0	4847.0	295.7
0.8	5.274	3517.0	4888.0	294.0
0.8063	5.273	3531.0	4926.0	292.5
0.8125	5.272	3544.0	4961.0	290.8
0.8188	5.271	3556.0	4992.0	289.1
0.825	5.266	3571.0	5020.0	287.7
0.8313	5.261	3583.0	5043.0	285.9
0.8375	5.256	3598.0	5062.0	284.8
0.8438	5.252	3613.0	5076.0	283.5
0.85	5.247	3627.0	5085.0	282.1
0.8563	5.242	3643.0	5090.0	281.1
0.8625	5.237	3660.0	5089.0	280.2
0.8688	5.232	3676.0	5084.0	279.3
0.875	5.233	3690.0	5073.0	278.3
0.8813	5.234	3708.0	5058.0	277.7
0.8875	5.235	3724.0	5038.0	277.1
0.8938	5.235	3738.0	5012.0	276.6
0.9	5.236	3755.0	4983.0	276.3
0.9062	5.237	3770.0	4949.0	276.1
0.9125	5.237	3787.0	4910.0	276.0
0.9188	5.238	3803.0	4869.0	276.2
0.925	5.243	3817.0	4823.0	276.1
0.9313	5.249	3832.0	4774.0	276.5
0.9375	5.254	3846.0	4722.0	276.9
0.9438	5.259	3859.0	4668.0	277.1
0.95	5.264	3871.0	4611.0	277.6
0.9563	5.269	3883.0	4552.0	278.3
0.9625	5.274	3894.0	4493.0	278.8
0.9688	5.279	3905.0	4431.0	279.4
0.975	5.281	3916.0	4370.0	280.2
0.9813	5.283	3925.0	4307.0	281.0
0.9875	5.285	3934.0	4245.0	281.5
0.9938	5.287	3942.0	4183.0	282.3
1.0	5.289	3949.0	4121.0	283.1
1.0063	5.291	3957.0	4060.0	283.9
1.0125	5.293	3962.0	4000.0	284.6
1.0188	5.295	3967.0	3941.0	285.3
1.025	5.295	3973.0	3884.0	286.2
1.0312	5.295	3977.0	3828.0	287.0
1.0375	5.295	3981.0	3774.0	287.7
1.0437	5.295	3983.0	3722.0	288.5
1.05	5.295	3984.0	3672.0	289.1
1.0563	5.295	3986.0	3624.0	289.8
1.0625	5.295	3986.0	3578.0	290.5
1.0688	5.295	3985.0	3534.0	291.1
1.075	5.298	3986.0	3493.0	291.7
1.0813	5.3	3983.0	3455.0	292.2
1.0875	5.302	3981.0	3419.0	292.6
1.0938	5.304	3979.0	3385.0	293.2
1.1	5.306	3975.0	3354.0	293.6
1.1062	5.309	3971.0	3326.0	293.8
1.1125	5.311	3968.0	3300.0	294.3
1.1188	5.313	3964.0	3278.0	294.7
1.125	5.312	3958.0	3258.0	294.8
1.1313	5.312	3954.0	3241.0	295.2
1.1375	5.311	3947.0	3227.0	295.3
1.1438	5.311	3939.0	3216.0	295.4
1.15	5.31	3934.0	3209.0	295.7
1.1562	5.309	3926.0	3205.0	295.7
1.1625	5.309	3918.0	3204.0	295.7
1.1687	5.308	3911.0	3207.0	295.9
1.175	5.311	3904.0	3213.0	296.0
1.1813	5.314	3895.0	3223.0	296.0
1.1875	5.317	3886.0	3236.0	296.1
1.1938	5.319	3877.0	3254.0	296.1
1.2	5.322	3868.0	3275.0	296.3
1.2063	5.325	3859.0	3300.0	296.4
1.2125	5.328	3849.0	3328.0	296.3
1.2188	5.33	3840.0	3361.0	296.6
1.225	5.325	3832.0	3397.0	296.8
1.2313	5.32	3822.0	3437.0	296.9
1.2375	5.315	3813.0	3480.0	297.1
1.2438	5.31	3803.0	3527.0	297.5
1.25	5.304	3795.0	3577.0	297.7
1.2563	5.299	3786.0	3631.0	298.1
1.2625	5.294	3777.0	3687.0	298.4
1.2688	5.289	3769.0	3747.0	298.9
1.275	5.289	3761.0	3808.0	299.3
1.2812	5.289	3754.0	3872.0	299.8
1.2875	5.289	3746.0	3938.0	300.2
1.2938	5.288	3739.0	4006.0	300.8
1.3	5.288	3731.0	4074.0	301.3
1.3063	5.288	3726.0	4144.0	302.0
1.3125	5.288	3721.0	4215.0	302.7
1.3188	5.288	3714.0	4285.0	303.3
1.325	5.291	3709.0	4356.0	304.2
1.3313	5.295	3705.0	4427.0	304.8
1.3375	5.299	3701.0	4496.0	305.8
1.3438	5.302	3698.0	4565.0	306.6
1.35	5.306	3697.0	4633.0	307.5
1.3563	5.309	3693.0	4700.0	307.7
1.3625	5.313	3692.0	4763.0	308.7
