0.0	4.851	125.8	4.838	30.97
0.0063	4.848	190.9	26.71	40.85
0.0125	4.846	252.8	62.38	48.25
0.0188	4.843	127.7	79.98	31.2
0.025	4.838	218.1	123.9	44.61
0.0312	4.833	223.5	179.6	39.95
0.0375	4.828	193.5	223.8	37.67
0.0438	4.823	231.6	280.4	42.38
0.05	4.818	238.8	345.7	40.01
0.0563	4.813	262.5	412.0	40.77
0.0625	4.808	275.8	480.5	40.82
0.0688	4.804	313.2	552.8	42.05
0.075	4.803	336.7	628.0	41.53
0.0813	4.803	353.0	698.0	43.41
0.0875	4.803	379.1	773.3	44.35
0.0938	4.802	406.4	850.4	44.35
0.1	4.802	437.4	924.7	45.74
0.1063	4.802	470.8	997.9	46.75
0.1125	4.801	506.7	1070.0	49.88
0.1188	4.801	544.5	1142.0	52.24
0.125	4.797	584.8	1210.0	54.12
0.1313	4.794	626.4	1277.0	56.82
0.1375	4.79	656.3	1341.0	58.06
0.1438	4.786	739.8	1411.0	61.41
0.15	4.783	794.3	1473.0	65.18
0.1562	4.779	825.8	1533.0	67.39
0.1625	4.776	873.5	1593.0	69.74
0.1688	4.772	924.0	1652.0	72.84
0.175	4.766	975.0	1709.0	75.96
0.1813	4.76	1027.0	1766.0	78.92
0.1875	4.754	1081.0	1818.0	83.63
0.1938	4.748	1139.0	1876.0	87.33
0.2	4.742	1202.0	1933.0	91.14
0.2063	4.736	1274.0	1990.0	96.19
0.2125	4.73	1346.0	2049.0	101.0
0.2188	4.724	1413.0	2107.0	105.6
0.225	4.731	1481.0	2165.0	110.9
0.2313	4.737	1552.0	2224.0	116.1
0.2375	4.743	1632.0	2285.0	121.6
0.2438	4.749	1714.0	2346.0	127.8
0.25	4.755	1790.0	2407.0	133.6
0.2563	4.761	1862.0	2467.0	139.4
0.2625	4.768	1938.0	2527.0	145.5
0.2687	4.774	2017.0	2587.0	151.8
0.275	4.777	2098.0	2646.0	158.2
0.2812	4.779	2175.0	2703.0	164.7
0.2875	4.782	2250.0	2758.0	171.0
0.2938	4.785	2328.0	2812.0	177.8
0.3	4.788	2403.0	2862.0	184.3
0.3063	4.791	2478.0	2909.0	191.0
0.3125	4.794	2554.0	2953.0	197.8
0.3188	4.797	2624.0	2993.0	204.3
0.325	4.795	2696.0	3029.0	211.1
0.3313	4.793	2765.0	3060.0	217.6
0.3375	4.791	2830.0	3087.0	223.9
0.3438	4.79	2895.0	3109.0	230.3
