5 1 225.387037399148
5 2 224.050947203353
5 3 235.49990256637
5 4 239.72999692017
5 5 223.891012255732
5 6 205.486723416345
5 7 266.332619191558
5 8 240.181432474396
5 9 291.980537084531
5 10 316.628162694695
5 11 423.117466787237
5 12 347.788642651669
5 13 357.998836869683
5 14 272.533243973192
5 15 410.768318871965

6 1 292.64662272619
6 2 264.665475505465
6 3 318.306063309238
6 4 286.82157632073
6 5 390.426621303536
6 6 423.208962186549
6 7 300.097122667719
6 8 285.763811808354
6 9 272.906290554376
6 10 374.585670671455
6 11 406.201490727903
6 12 476.431610494585
6 13 412.607625663068
6 14 449.981451364213
6 15 444.086938630356

7 1 349.529574377505
7 2 372.419777876439
7 3 358.69250653806
7 4 395.683194132109
7 5 387.040072212619
7 6 376.314016979469
7 7 486.487635755044
7 8 463.653691628211
7 9 490.042239355425
7 10 489.156519117758
7 11 418.733259572014
7 12 609.276606340924
7 13 649.75461923946
7 14 565.392910161875
7 15 671.50345881103

8 1 432.457764425332
8 2 452.175033116164
8 3 452.281825856435
8 4 487.688499366891
8 5 452.322968752942
8 6 489.167061280975
8 7 519.363699032038
8 8 474.420030722951
8 9 557.37478504168
8 10 559.367452509431
8 11 552.836538327275
8 12 683.482492741232
8 13 921.886588714703
8 14 754.171414278266
8 15 1036.58111305087

9 1 502.709269335821
9 2 515.352687459722
9 3 521.57427624131
9 4 634.563104177977
9 5 667.974933754223
9 6 743.572172566839
9 7 562.984915982311
9 8 592.306461061278
9 9 649.916751616764
9 10 841.912040563078
9 11 870.061962716431
9 12 762.869775294261
9 13 818.220686690312
9 14 985.090969683247
9 15 1315.7990272598

10 1 613.804200786072
10 2 594.851092567535
10 3 645.452508792274
10 4 688.461143097924
10 5 620.437563787643
10 6 718.666368801607
10 7 705.437331152457
10 8 610.635598492326
10 9 901.609137846904
10 10 921.107690175909
10 11 1023.74565946605
10 12 985.285004197666
10 13 908.336810091207
10 14 1134.64674696416
10 15 1048.99804323205

11 1 700.516554540861
11 2 708.162842394711
11 3 753.211319784132
11 4 743.000118220961
11 5 779.530624367673
11 6 876.966656190985
11 7 818.717908510416
11 8 1219.12178576449
11 9 905.832790846178
11 10 1094.29161886231
11 11 1042.47040844291
11 12 1719.880041131
11 13 1475.84469132555
11 14 1375.5392028269
11 15 1245.79665960605

12 1 950.765178760198
12 2 1000.95086065421
12 3 1004.97909722735
12 4 1012.47779848172
12 5 1281.5376675715
12 6 1088.44591441946
12 7 1347.38317778476
12 8 1425.64731399196
12 9 1501.17879605211
12 10 1457.31668964743
12 11 1488.72104069637
12 12 1296.4836617582
12 13 1231.96384930421
12 14 1795.99039572884
12 15 1577.55450163247

13 1 1179.29479451078
13 2 1163.50889304003
13 3 1302.14325768916
13 4 1215.0882890405
13 5 1336.96081729274
13 6 1359.4614922661
13 7 1456.31209538767
13 8 1395.5240845101
13 9 1391.64390344268
13 10 1525.97700292604
13 11 1525.01835964658
13 12 1652.18925342419
13 13 1824.82562094878
13 14 1680.2093649317
13 15 1819.0286017505

14 1 1354.03770444587
14 2 1375.27166046883
14 3 1363.1002316022
14 4 1318.3854454359
14 5 1408.75844637163
14 6 1468.44291902145
14 7 1540.74002563601
14 8 1526.30509236466
14 9 1724.75243502662
14 10 1625.83966615322
14 11 1886.74725389257
14 12 1675.69902452514
14 13 1743.3695070295
14 14 1959.74281608654
14 15 1983.64797590935

15 1 1540.88752194738
15 2 1564.81573187649
15 3 1884.12802415751
15 4 1483.80153149332
15 5 1542.92099578094
15 6 1705.2774263362
15 7 1468.92977539041
15 8 1866.22976138499
15 9 1925.00465866057
15 10 1701.93565570481
15 11 1953.85601650185
15 12 2177.22493323347
15 13 2065.25954014958
15 14 1988.18980674867
15 15 2251.14482153474

16 1 1700.84639014404
16 2 1677.31933050831
16 3 1669.3510938957
16 4 1737.1228731198
16 5 1854.01832705292
16 6 1690.74220861283
16 7 1700.55910874075
16 8 1709.2445732876
16 9 1726.5666222227
16 10 1841.46531742007
16 11 1864.22981664727
16 12 2130.57760309804
16 13 2258.99804186642
16 14 1980.30635094511
16 15 2171.37125801379

17 1 1864.86901798585
17 2 1873.10319680897
17 3 1924.96464816789
17 4 1926.01640763303
17 5 1859.2118987963
17 6 1889.61045589658
17 7 1993.52459688989
17 8 1964.63285582718
17 9 2207.5684017843
17 10 2128.73106607933
17 11 2130.90025293037
17 12 2109.98583065599
17 13 2418.12171127772
17 14 2018.99441450815
17 15 2146.31044319141

18 1 2019.88052709535
18 2 2034.86017921202
18 3 2100.40412263838
18 4 1929.54227298513
18 5 2094.83489817616
18 6 1902.30402229473
18 7 1985.23550740525
18 8 2232.37722599729
18 9 1943.79133901815
18 10 2201.10366061494
18 11 2514.91702713986
18 12 2540.20161740259
18 13 1892.90703829681
18 14 2217.99705670016
18 15 2378.51721717344

19 1 2106.23173553731
19 2 2114.74685640657
19 3 2133.58796786066
19 4 2163.32774140008
19 5 2175.65947042318
19 6 2094.62004975055
19 7 2184.00493652444
19 8 2099.33486793994
19 9 2365.38940219528
19 10 2230.64383997078
19 11 2320.94397468783
19 12 2273.99486367454
19 13 2568.17853680193
19 14 2442.60020291982
19 15 2555.5481661502

