1.2812	10.57	5765.0
1.2875	10.54	5771.0
1.2938	10.5	5779.0
1.3	10.46	5786.0
1.3063	10.43	5785.0
1.3125	10.42	5792.0
1.3188	10.43	5818.0
1.325	10.45	5817.0
1.3313	10.47	5812.0
1.3375	10.48	5803.0
1.3438	10.5	5788.0
1.35	10.51	5781.0
1.3563	10.53	5774.0
1.3625	10.54	5742.0
1.3688	10.55	5730.0
1.375	10.56	5720.0
1.3813	10.57	5725.0
1.3875	10.58	5738.0
1.3938	10.59	5740.0
1.4	10.6	5747.0
1.4062	10.61	5756.0
1.4125	10.62	5752.0
1.4188	10.62	5755.0
1.425	10.61	5751.0
1.4313	10.61	5739.0
1.4375	10.61	5731.0
1.4438	10.61	5708.0
1.45	10.61	5702.0
1.4563	10.61	5709.0
1.4625	10.6	5717.0
1.4688	10.6	5723.0
1.475	10.59	5726.0
1.4813	10.59	5746.0
1.4875	10.58	5758.0
1.4938	10.58	5753.0
1.5	10.57	5750.0
1.5063	10.56	5743.0
1.5125	10.59	5730.0
1.5188	10.63	5721.0
1.525	10.68	5718.0
1.5312	10.72	5715.0
1.5375	10.77	5707.0
1.5438	10.81	5698.0
1.55	10.86	5681.0
1.5563	10.9	5668.0
1.5625	10.92	5651.0
1.5688	10.91	5635.0
1.575	10.9	5636.0
1.5813	10.89	5635.0
1.5875	10.88	5650.0
1.5938	10.87	5644.0
1.6	10.87	5654.0
1.6063	10.86	5655.0
1.6125	10.83	5645.0
1.6188	10.78	5638.0
1.625	10.73	5638.0
1.6313	10.68	5628.0
1.6375	10.64	5641.0
1.6438	10.59	5647.0
1.65	10.54	5647.0
1.6562	10.49	5654.0
1.6625	10.47	5663.0
1.6688	10.46	5669.0
1.675	10.45	5668.0
1.6813	10.44	5680.0
1.6875	10.43	5685.0
1.6938	10.42	5679.0
1.7	10.41	5696.0
1.7063	10.4	5707.0
1.7125	10.4	5715.0
1.7188	10.41	5728.0
1.725	10.41	5725.0
1.7313	10.41	5729.0
1.7375	10.42	5744.0
1.7438	10.42	5751.0
1.75	10.43	5748.0
1.7563	10.43	5755.0
1.7625	10.45	5764.0
1.7688	10.47	5763.0
1.775	10.49	5764.0
1.7812	10.51	5770.0
1.7875	10.54	5770.0
1.7938	10.56	5772.0
1.8	10.58	5777.0
1.8063	10.61	5790.0
1.8125	10.6	5805.0
1.8188	10.57	5819.0
1.825	10.54	5824.0
1.8313	10.5	5829.0
1.8375	10.47	5843.0
1.8438	10.44	5860.0
1.85	10.41	5871.0
1.8563	10.38	5881.0
1.8625	10.37	5893.0
1.8688	10.37	5905.0
1.875	10.37	5922.0
1.8813	10.38	5932.0
1.8875	10.38	5937.0
1.8938	10.39	5951.0
1.9	10.39	5957.0
1.9062	10.4	5961.0
1.9125	10.42	5973.0
1.9188	10.47	5975.0
1.925	10.52	5983.0
1.9313	10.57	5993.0
1.9375	10.62	5996.0
1.9438	10.67	5994.0
1.95	10.72	5992.0
1.9563	10.77	5988.0
1.9625	10.77	6000.0
1.9688	10.73	6006.0
1.975	10.69	6000.0
1.9813	10.65	6008.0
1.9875	10.61	6019.0
1.9938	10.57	6031.0
2.0	10.52	6037.0
2.0063	10.48	6031.0
2.0125	10.47	6030.0
2.0188	10.48	6061.0
2.025	10.5	6072.0
2.0312	10.51	6067.0
2.0375	10.52	6066.0
2.0438	10.54	6070.0
2.05	10.55	6069.0
2.0562	10.56	6069.0
2.0625	10.58	6059.0
2.0688	10.59	6053.0
2.075	10.6	6055.0
2.0813	10.62	6053.0
2.0875	10.63	6047.0
2.0938	10.64	6043.0
2.1	10.66	6041.0
2.1063	10.67	6030.0
2.1125	10.68	6020.0
2.1187	10.69	6016.0
2.125	10.69	6026.0
2.1313	10.7	6027.0
2.1375	10.71	6012.0
2.1438	10.72	5998.0
2.15	10.72	6009.0
2.1562	10.73	6015.0
2.1625	10.72	6010.0
2.1688	10.68	6004.0
2.175	10.65	5996.0
2.1812	10.61	5998.0
2.1875	10.58	6002.0
2.1938	10.55	6009.0
2.2	10.51	6001.0
2.2063	10.48	5990.0
2.2125	10.45	5987.0
2.2188	10.43	5980.0
2.225	10.4	5980.0
2.2313	10.38	5986.0
2.2375	10.35	5971.0
2.2437	10.33	5944.0
2.25	10.3	5937.0
2.2563	10.28	5929.0
2.2625	10.24	5905.0
2.2688	10.19	5899.0
2.275	10.15	5898.0
2.2812	10.1	5888.0
2.2875	10.06	5896.0
2.2938	10.01	5889.0
2.3	9.963	5894.0
2.3062	9.917	5902.0
2.3125	9.88	5902.0
2.3188	9.852	5891.0
2.325	9.823	5873.0
2.3313	9.795	5884.0
2.3375	9.766	5888.0
2.3438	9.738	5886.0
2.35	9.709	5892.0
2.3563	9.681	5892.0
2.3625	9.664	5884.0
2.3687	9.657	5877.0
2.375	9.651	5873.0
2.3813	9.645	5874.0
2.3875	9.638	5868.0
2.3938	9.632	5858.0
2.4	9.626	5854.0
2.4062	9.619	5855.0
2.4125	9.627	5850.0
2.4188	9.647	5836.0
2.425	9.667	5826.0
2.4313	9.687	5826.0
2.4375	9.707	5818.0
2.4438	9.727	5799.0
2.45	9.747	5786.0
