0.0	14.07	125.8	4.838	30.97
0.0063	14.1	574.7	40.49	98.19
0.0125	14.12	546.7	32.65	97.88
0.0188	14.14	654.4	106.6	104.1
0.025	14.16	637.1	147.0	102.9
0.0312	14.18	631.1	207.9	100.5
0.0375	14.2	707.8	277.2	104.3
0.0438	14.22	774.6	355.1	108.0
0.05	14.24	849.6	436.4	111.6
0.0563	14.26	944.8	526.4	116.2
0.0625	14.26	1057.0	620.8	121.6
0.0688	14.25	1178.0	717.4	128.3
0.075	14.25	1288.0	814.0	134.8
0.0813	14.25	1402.0	910.2	141.6
0.0875	14.25	1526.0	1008.0	149.6
0.0938	14.25	1655.0	1108.0	155.5
0.1	14.25	1800.0	1207.0	163.2
0.1063	14.25	1953.0	1305.0	172.8
0.1125	14.24	2126.0	1404.0	183.8
0.1188	14.24	2307.0	1502.0	195.0
0.125	14.24	2480.0	1593.0	205.9
0.1313	14.23	2666.0	1681.0	220.1
0.1375	14.23	2868.0	1776.0	233.4
0.1438	14.22	3052.0	1865.0	245.6
0.15	14.22	3277.0	1951.0	262.3
0.1562	14.22	3512.0	2037.0	280.2
0.1625	14.2	3743.0	2120.0	296.2
0.1688	14.18	3979.0	2201.0	311.3
0.175	14.16	4232.0	2278.0	327.7
0.1813	14.15	4496.0	2356.0	347.7
0.1875	14.13	4746.0	2429.0	365.5
0.1938	14.11	5011.0	2499.0	381.0
0.2	14.09	5282.0	2573.0	397.2
0.2063	14.07	5551.0	2643.0	415.2
0.2125	14.0	5829.0	2709.0	434.8
0.2188	13.93	6098.0	2774.0	453.9
0.225	13.85	6363.0	2837.0	472.3
0.2313	13.78	6623.0	2898.0	489.6
0.2375	13.7	6902.0	2962.0	508.8
0.2438	13.63	7177.0	3024.0	528.1
0.25	13.55	7447.0	3085.0	545.4
0.2563	13.48	7727.0	3147.0	563.1
0.2625	13.44	7995.0	3207.0	579.5
0.2687	13.41	8264.0	3266.0	595.6
0.275	13.37	8540.0	3323.0	611.9
0.2812	13.33	8781.0	3376.0	624.3
0.2875	13.29	9067.0	3434.0	644.1
0.2938	13.25	9352.0	3490.0	662.5
0.3	13.22	9595.0	3539.0	677.6
0.3063	13.18	9850.0	3587.0	695.9
0.3125	13.2	10100.0	3631.0	712.6
0.3188	13.23	10340.0	3670.0	727.8
0.325	13.25	10560.0	3704.0	742.0
0.3313	13.28	10790.0	3733.0	755.8
0.3375	13.3	10990.0	3756.0	766.7
0.3438	13.33	11180.0	3775.0	777.0
0.35	13.35	11370.0	3788.0	788.2
0.3563	13.38	11550.0	3800.0	797.9
0.3625	13.41	11730.0	3803.0	807.4
0.3688	13.43	11890.0	3803.0	815.9
0.375	13.46	12050.0	3797.0	824.5
0.3813	13.49	12200.0	3788.0	832.1
0.3875	13.52	12340.0	3777.0	838.6
0.3938	13.55	12460.0	3762.0	846.2
0.4	13.58	12590.0	3743.0	853.7
0.4062	13.61	12700.0	3720.0	858.9
0.4125	13.63	12810.0	3695.0	864.4
0.4188	13.66	12910.0	3669.0	868.9
0.425	13.68	12990.0	3642.0	871.2
0.4313	13.71	13080.0	3614.0	874.6
0.4375	13.73	13140.0	3586.0	877.4
0.4438	13.75	13220.0	3556.0	879.8
0.45	13.78	13280.0	3530.0	881.7
0.4563	13.8	13320.0	3498.0	882.7
0.4625	13.78	13360.0	3473.0	885.1
0.4688	13.77	13400.0	3449.0	887.7
0.475	13.75	13440.0	3429.0	889.3
0.4813	13.73	13510.0	3414.0	893.2
0.4875	13.71	13490.0	3394.0	893.0
0.4938	13.7	13490.0	3378.0	894.4
0.5	13.68	13510.0	3372.0	895.2
0.5062	13.66	13500.0	3367.0	893.0
0.5125	13.73	13490.0	3365.0	896.1
0.5188	13.8	13490.0	3367.0	900.9
0.525	13.86	13460.0	3373.0	895.7
0.5312	13.93	13430.0	3384.0	890.4
0.5375	14.0	13410.0	3400.0	890.2
0.5438	14.07	13400.0	3419.0	891.6
0.55	14.14	13370.0	3442.0	893.0
0.5563	14.2	13350.0	3469.0	891.2
0.5625	14.2	13300.0	3501.0	887.4
0.5687	14.2	13260.0	3535.0	885.7
0.575	14.2	13240.0	3572.0	885.5
0.5813	14.21	13190.0	3611.0	885.2
0.5875	14.21	13220.0	3661.0	892.9
0.5938	14.21	13220.0	3711.0	896.5
0.6	14.21	13200.0	3761.0	896.8
0.6063	14.21	13200.0	3813.0	900.7
0.6125	14.21	13190.0	3868.0	904.3
0.6188	14.21	13200.0	3926.0	907.9
0.625	14.21	13210.0	3983.0	911.3
0.6313	14.22	13180.0	4037.0	913.7
0.6375	14.22	13140.0	4089.0	914.8
0.6438	14.22	13110.0	4144.0	915.8
0.65	14.22	13090.0	4199.0	915.5
0.6562	14.22	13070.0	4254.0	916.8
0.6625	14.24	13050.0	4309.0	920.9
0.6688	14.25	13030.0	4363.0	924.2
0.675	14.27	13020.0	4418.0	925.9
0.6813	14.28	13010.0	4474.0	926.8
0.6875	14.29	12980.0	4528.0	928.0
0.6938	14.31	12970.0	4579.0	932.4
0.7	14.32	12960.0	4631.0	938.7
0.7063	14.34	12960.0	4684.0	941.6
0.7125	14.31	12950.0	4739.0	940.2
0.7188	14.28	12940.0	4794.0	940.6
0.725	14.25	12940.0	4847.0	943.2
0.7313	14.22	12950.0	4900.0	948.0
0.7375	14.19	12970.0	4955.0	951.5
0.7438	14.16	12980.0	5008.0	954.2
0.75	14.14	12990.0	5063.0	954.9
0.7563	14.11	13000.0	5118.0	955.9
0.7625	14.13	13020.0	5171.0	960.3
0.7688	14.14	13040.0	5221.0	964.6
0.775	14.16	13060.0	5272.0	967.5
0.7812	14.18	13070.0	5323.0	968.0
0.7875	14.19	13090.0	5372.0	969.0
0.7938	14.21	13110.0	5420.0	971.1
0.8	14.23	13130.0	5464.0	974.2
0.8063	14.24	13160.0	5506.0	977.9
0.8125	14.22	13200.0	5549.0	980.7
0.8188	14.2	13260.0	5591.0	983.9
0.825	14.17	13310.0	5630.0	987.7
0.8313	14.15	13290.0	5652.0	987.0
0.8375	14.13	13290.0	5673.0	988.5
0.8438	14.1	13320.0	5694.0	991.5
0.85	14.08	13320.0	5709.0	991.6
0.8563	14.06	13330.0	5719.0	993.2
0.8625	14.08	13320.0	5720.0	994.8
0.8688	14.11	13290.0	5714.0	993.1
0.875	14.14	13270.0	5705.0	993.7
0.8813	14.16	13340.0	5702.0	1001.0
0.8875	14.19	13380.0	5691.0	1006.0
0.8938	14.22	13380.0	5668.0	1008.0
0.9	14.25	13410.0	5645.0	1012.0
0.9062	14.27	13430.0	5617.0	1016.0
0.9125	14.27	13430.0	5578.0	1017.0
0.9188	14.26	13410.0	5534.0	1018.0
0.925	14.26	13440.0	5491.0	1024.0
0.9313	14.25	13470.0	5447.0	1028.0
0.9375	14.25	13480.0	5396.0	1031.0
0.9438	14.24	13490.0	5340.0	1034.0
0.95	14.24	13500.0	5284.0	1037.0
0.9563	14.23	13510.0	5225.0	1039.0
0.9625	14.23	13540.0	5168.0	1044.0
0.9688	14.24	13570.0	5111.0	1049.0
0.975	14.24	13550.0	5042.0	1048.0
0.9813	14.25	13530.0	4973.0	1049.0
0.9875	14.25	13530.0	4909.0	1051.0
0.9938	14.26	13530.0	4843.0	1053.0
1.0	14.26	13530.0	4776.0	1055.0
1.0063	14.27	13530.0	4710.0	1057.0
1.0125	14.23	13530.0	4648.0	1060.0
1.0188	14.2	13540.0	4586.0	1063.0
1.025	14.16	13510.0	4520.0	1063.0
1.0312	14.12	13490.0	4456.0	1065.0
1.0375	14.09	13480.0	4361.0	1069.0
1.0437	14.05	13520.0	4292.0	1084.0
1.05	14.01	13450.0	4224.0	1077.0
1.0563	13.98	13370.0	4156.0	1064.0
1.0625	13.99	13350.0	4092.0	1068.0
1.0688	13.99	13330.0	4030.0	1073.0
1.075	14.0	13340.0	3978.0	1076.0
1.0813	14.01	13330.0	3928.0	1077.0
1.0875	14.01	13320.0	3880.0	1078.0
1.0938	14.02	13310.0	3835.0	1080.0
1.1	14.03	13300.0	3794.0	1082.0
1.1062	14.03	13280.0	3751.0	1083.0
1.1125	14.03	13250.0	3712.0	1084.0
1.1188	14.02	13250.0	3680.0	1087.0
1.125	14.02	13250.0	3652.0	1090.0
1.1313	14.02	13240.0	3625.0	1093.0
1.1375	14.01	13240.0	3602.0	1095.0
1.1438	14.01	13220.0	3579.0	1097.0
1.15	14.0	13220.0	3562.0	1101.0
1.1562	14.0	13240.0	3553.0	1107.0
1.1625	13.95	13220.0	3539.0	1110.0
1.1687	13.91	13150.0	3519.0	1106.0
1.175	13.87	13100.0	3505.0	1106.0
1.1813	13.83	13070.0	3498.0	1109.0
1.1875	13.79	13040.0	3493.0	1110.0
1.1938	13.75	12990.0	3491.0	1111.0
1.2	13.7	12940.0	3490.0	1112.0
1.2063	13.66	12880.0	3495.0	1111.0
1.2125	13.68	12850.0	3506.0	1113.0
1.2188	13.7	12820.0	3521.0	1118.0
1.225	13.72	12790.0	3538.0	1121.0
1.2313	13.74	12740.0	3557.0	1123.0
1.2375	13.76	12700.0	3583.0	1124.0
1.2438	13.78	12660.0	3611.0	1126.0
1.25	13.8	12620.0	3640.0	1129.0
1.2563	13.82	12580.0	3671.0	1132.0
1.2625	13.78	12540.0	3705.0	1135.0
1.2688	13.74	12490.0	3743.0	1136.0
1.275	13.7	12450.0	3787.0	1136.0
1.2812	13.67	12420.0	3832.0	1139.0
1.2875	13.63	12410.0	3882.0	1142.0
1.2938	13.59	12380.0	3931.0	1144.0
1.3	13.55	12320.0	3977.0	1145.0
1.3063	13.52	12270.0	4026.0	1145.0
1.3125	13.54	12220.0	4077.0	1144.0
1.3188	13.56	12180.0	4128.0	1144.0
1.325	13.58	12140.0	4181.0	1146.0
1.3313	13.6	12100.0	4239.0	1146.0
