0.0	17.83	125.8	4.838	30.97
0.0063	17.79	624.7	60.19	113.5
0.0125	17.81	508.5	-22.38	95.92
0.0188	17.82	637.9	112.0	119.4
0.025	17.84	681.7	131.9	116.1
0.0312	17.86	763.3	197.7	116.7
0.0375	17.87	808.0	260.2	118.6
0.0438	17.89	875.8	330.2	120.8
0.05	17.91	947.2	403.1	125.3
0.0563	17.92	1024.0	482.1	130.0
0.0625	17.94	1116.0	568.8	135.2
0.0688	17.96	1216.0	655.4	141.3
0.075	17.97	1322.0	745.2	148.1
0.0813	17.99	1436.0	840.8	155.6
0.0875	18.01	1561.0	936.6	164.5
0.0938	18.02	1692.0	1031.0	174.4
0.1	18.04	1827.0	1128.0	184.1
0.1063	18.06	1969.0	1222.0	195.1
0.1125	18.02	2115.0	1316.0	206.0
0.1188	17.98	2271.0	1414.0	214.7
0.125	17.94	2441.0	1509.0	227.4
0.1313	17.91	2615.0	1596.0	243.0
0.1375	17.87	2795.0	1685.0	254.8
0.1438	17.83	2982.0	1776.0	266.8
0.15	17.79	3193.0	1863.0	282.1
0.1562	17.76	3389.0	1944.0	297.4
0.1625	17.84	3615.0	2026.0	313.0
0.1688	17.92	3859.0	2109.0	329.7
0.175	18.0	4098.0	2188.0	346.5
0.1813	18.08	4341.0	2266.0	363.2
0.1875	18.16	4594.0	2340.0	381.5
0.1938	18.24	4843.0	2412.0	399.4
0.2	18.32	5101.0	2481.0	416.1
0.2063	18.39	5371.0	2552.0	435.2
0.2125	18.38	5641.0	2618.0	456.7
0.2188	18.36	5905.0	2685.0	475.5
0.225	18.35	6174.0	2752.0	493.1
0.2313	18.33	6448.0	2816.0	513.0
0.2375	18.31	6719.0	2877.0	533.2
0.2438	18.3	6994.0	2937.0	552.2
0.25	18.28	7271.0	2997.0	570.7
0.2563	18.27	7546.0	3054.0	590.1
0.2625	18.33	7835.0	3111.0	610.2
0.2687	18.39	8121.0	3166.0	629.1
0.275	18.46	8388.0	3216.0	648.2
0.2812	18.52	8656.0	3265.0	667.0
0.2875	18.58	8927.0	3313.0	683.8
0.2938	18.65	9196.0	3359.0	701.4
0.3	18.71	9457.0	3398.0	720.4
0.3063	18.77	9716.0	3438.0	735.5
0.3125	18.71	9969.0	3477.0	750.1
0.3188	18.66	10220.0	3506.0	767.3
0.325	18.6	10470.0	3536.0	783.2
0.3313	18.54	10720.0	3564.0	796.5
0.3375	18.48	10950.0	3585.0	810.3
0.3438	18.42	11180.0	3600.0	824.9
0.35	18.36	11420.0	3612.0	838.7
0.3563	18.3	11620.0	3620.0	850.1
0.3625	18.29	11810.0	3622.0	859.8
0.3688	18.29	12020.0	3625.0	869.6
0.375	18.28	12200.0	3621.0	879.9
0.3813	18.27	12370.0	3608.0	891.3
0.3875	18.27	12540.0	3595.0	902.3
0.3938	18.26	12720.0	3581.0	911.1
0.4	18.25	12860.0	3563.0	918.8
0.4062	18.25	13010.0	3541.0	929.1
0.4125	18.21	13160.0	3517.0	939.6
0.4188	18.18	13290.0	3490.0	947.9
0.425	18.15	13410.0	3463.0	954.2
0.4313	18.11	13530.0	3438.0	958.8
0.4375	18.08	13640.0	3412.0	963.1
0.4438	18.04	13730.0	3385.0	969.8
0.45	18.01	13810.0	3354.0	975.1
0.4563	17.98	13880.0	3328.0	977.4
0.4625	18.0	13960.0	3306.0	980.4
0.4688	18.02	14030.0	3283.0	981.6
0.475	18.05	14080.0	3263.0	982.3
0.4813	18.07	14120.0	3244.0	985.0
0.4875	18.1	14160.0	3229.0	986.5
0.4938	18.12	14200.0	3221.0	986.7
0.5	18.15	14230.0	3215.0	988.3
0.5062	18.17	14240.0	3212.0	989.8
0.5125	18.15	14260.0	3204.0	990.8
0.5188	18.14	14300.0	3206.0	995.6
0.525	18.12	14290.0	3215.0	993.9
0.5312	18.11	14240.0	3226.0	988.0
0.5375	18.09	14230.0	3244.0	988.9
0.5438	18.08	14230.0	3268.0	989.9
0.55	18.06	14220.0	3296.0	989.7
0.5563	18.05	14200.0	3329.0	989.5
0.5625	18.06	14170.0	3364.0	988.0
0.5687	18.07	14150.0	3405.0	987.3
0.575	18.08	14130.0	3450.0	986.9
0.5813	18.09	14120.0	3499.0	985.2
0.5875	18.1	14100.0	3551.0	986.5
0.5938	18.11	14070.0	3603.0	988.8
0.6	18.12	14050.0	3659.0	988.6
0.6063	18.13	14030.0	3719.0	988.8
0.6125	18.1	14000.0	3778.0	989.8
0.6188	18.07	13980.0	3839.0	991.0
0.625	18.04	13960.0	3903.0	991.4
0.6313	18.01	13940.0	3967.0	991.4
0.6375	17.98	13920.0	4032.0	994.1
0.6438	17.94	13900.0	4099.0	996.3
0.65	17.91	13880.0	4165.0	994.9
0.6562	17.88	13860.0	4222.0	993.4
0.6625	17.86	13860.0	4285.0	997.7
0.6688	17.83	13830.0	4351.0	996.3
0.675	17.81	13800.0	4408.0	992.1
0.6813	17.79	13790.0	4471.0	994.0
0.6875	17.76	13780.0	4533.0	995.5
0.6938	17.74	13760.0	4595.0	995.1
0.7	17.72	13760.0	4659.0	997.4
0.7063	17.69	13750.0	4718.0	1000.0
0.7125	17.73	13730.0	4779.0	1000.0
0.7188	17.76	13730.0	4841.0	1000.0
0.725	17.8	13720.0	4902.0	1001.0
0.7313	17.83	13720.0	4961.0	1004.0
0.7375	17.86	13710.0	5020.0	1006.0
0.7438	17.9	13710.0	5077.0	1008.0
0.75	17.93	13720.0	5139.0	1011.0
0.7563	17.97	13720.0	5197.0	1010.0
0.7625	17.96	13720.0	5255.0	1012.0
0.7688	17.96	13750.0	5313.0	1016.0
0.775	17.96	13740.0	5366.0	1020.0
0.7812	17.95	13740.0	5418.0	1023.0
0.7875	17.95	13760.0	5470.0	1027.0
0.7938	17.95	13740.0	5516.0	1029.0
0.8	17.94	13730.0	5559.0	1031.0
0.8063	17.94	13750.0	5605.0	1034.0
0.8125	17.92	13720.0	5641.0	1038.0
0.8188	17.89	13740.0	5676.0	1045.0
0.825	17.87	13760.0	5710.0	1050.0
0.8313	17.84	13690.0	5733.0	1045.0
0.8375	17.81	13660.0	5756.0	1043.0
0.8438	17.79	13690.0	5782.0	1045.0
0.85	17.76	13690.0	5800.0	1047.0
0.8563	17.74	13700.0	5812.0	1049.0
0.8625	17.75	13710.0	5820.0	1051.0
0.8688	17.77	13700.0	5821.0	1053.0
0.875	17.78	13710.0	5820.0	1055.0
0.8813	17.8	13730.0	5815.0	1058.0
0.8875	17.81	13740.0	5802.0	1060.0
0.8938	17.83	13750.0	5784.0	1063.0
0.9	17.84	13770.0	5761.0	1067.0
0.9062	17.85	13780.0	5734.0	1069.0
0.9125	17.9	13790.0	5700.0	1071.0
0.9188	17.94	13810.0	5664.0	1075.0
0.925	17.98	13830.0	5624.0	1078.0
0.9313	18.02	13850.0	5579.0	1082.0
0.9375	18.07	13870.0	5529.0	1084.0
0.9438	18.11	13890.0	5478.0	1085.0
0.95	18.15	13910.0	5392.0	1086.0
0.9563	18.19	14000.0	5322.0	1104.0
0.9625	18.18	13990.0	5249.0	1102.0
0.9688	18.17	13920.0	5167.0	1089.0
0.975	18.15	13960.0	5094.0	1095.0
0.9813	18.14	13980.0	5014.0	1099.0
0.9875	18.12	13970.0	4935.0	1098.0
0.9938	18.11	13980.0	4858.0	1100.0
1.0	18.1	13990.0	4780.0	1102.0
1.0063	18.08	14000.0	4705.0	1104.0
1.0125	18.13	14010.0	4630.0	1106.0
1.0188	18.17	14000.0	4557.0	1105.0
1.025	18.22	14010.0	4491.0	1106.0
1.0312	18.26	14040.0	4429.0	1109.0
1.0375	18.3	14070.0	4366.0	1112.0
1.0437	18.35	14090.0	4307.0	1114.0
1.05	18.39	14100.0	4251.0	1115.0
1.0563	18.44	14120.0	4197.0	1116.0
1.0625	18.43	14140.0	4148.0	1117.0
1.0688	18.42	14170.0	4098.0	1119.0
1.075	18.4	14180.0	4047.0	1122.0
1.0813	18.39	14190.0	3997.0	1125.0
1.0875	18.38	14220.0	3951.0	1130.0
1.0938	18.37	14240.0	3911.0	1131.0
1.1	18.36	14260.0	3872.0	1132.0
1.1062	18.35	14300.0	3829.0	1140.0
1.1125	18.26	14370.0	3797.0	1151.0
1.1188	18.18	14400.0	3762.0	1154.0
1.125	18.09	14360.0	3716.0	1152.0
1.1313	18.01	14350.0	3682.0	1151.0
1.1375	17.92	14360.0	3651.0	1154.0
1.1438	17.84	14370.0	3617.0	1157.0
1.15	17.75	14370.0	3586.0	1161.0
1.1562	17.67	14330.0	3551.0	1161.0
1.1625	17.67	14290.0	3523.0	1158.0
1.1687	17.68	14330.0	3513.0	1162.0
1.175	17.68	14370.0	3503.0	1169.0
1.1813	17.68	14360.0	3489.0	1172.0
1.1875	17.68	14370.0	3477.0	1177.0
1.1938	17.69	14380.0	3472.0	1181.0
1.2	17.69	14380.0	3472.0	1181.0
1.2063	17.69	14370.0	3474.0	1181.0
1.2125	17.71	14370.0	3480.0	1183.0
1.2188	17.74	14390.0	3491.0	1187.0
1.225	17.76	14400.0	3505.0	1189.0
1.2313	17.78	14400.0	3522.0	1190.0
1.2375	17.8	14400.0	3542.0	1191.0
1.2438	17.83	14410.0	3567.0	1194.0
1.25	17.85	14430.0	3598.0	1197.0
1.2563	17.87	14440.0	3631.0	1199.0
1.2625	17.89	14430.0	3665.0	1201.0
1.2688	17.91	14430.0	3703.0	1204.0
1.275	17.93	14440.0	3746.0	1206.0
1.2812	17.96	14430.0	3792.0	1208.0
1.2875	17.98	14430.0	3840.0	1211.0
1.2938	18.0	14440.0	3895.0	1213.0
1.3	18.02	14450.0	3952.0	1216.0
1.3063	18.04	14440.0	4007.0	1219.0
1.3125	18.05	14420.0	4064.0	1221.0
1.3188	18.07	14410.0	4122.0	1223.0
1.325	18.08	14390.0	4182.0	1226.0
1.3313	18.09	14370.0	4240.0	1228.0
1.3375	18.1	14330.0	4295.0	1229.0
1.3438	18.11	14310.0	4352.0	1232.0
1.35	18.12	14300.0	4409.0	1235.0
1.3563	18.13	14290.0	4469.0	1237.0
1.3625	18.15	14290.0	4526.0	1241.0
1.3688	18.16	14290.0	4578.0	1246.0
1.375	18.17	14300.0	4631.0	1251.0
1.3813	18.18	14320.0	4682.0	1255.0
1.3875	18.19	14310.0	4724.0	1258.0
1.3938	18.2	14290.0	4757.0	1261.0
1.4	18.22	14280.0	4788.0	1264.0
1.4062	18.23	14280.0	4819.0	1266.0
1.4125	18.17	14270.0	4844.0	1269.0
1.4188	18.12	14260.0	4860.0	1273.0
1.425	18.06	14260.0	4874.0	1276.0
1.4313	18.0	14260.0	4887.0	1281.0
1.4375	17.95	14260.0	4898.0	1283.0
1.4438	17.89	14250.0	4907.0	1284.0
1.45	17.84	14260.0	4902.0	1291.0
1.4563	17.78	14250.0	4897.0	1296.0
1.4625	17.83	14230.0	4893.0	1298.0
1.4688	17.87	14230.0	4884.0	1301.0
1.475	17.92	14230.0	4876.0	1304.0
1.4813	17.96	14220.0	4864.0	1308.0
1.4875	18.01	14220.0	4850.0	1311.0
1.4938	18.05	14230.0	4835.0	1314.0
1.5	18.1	14230.0	4814.0	1319.0
1.5063	18.14	14230.0	4796.0	1321.0
1.5125	18.18	14230.0	4774.0	1323.0
1.5188	18.21	14230.0	4747.0	1326.0
1.525	18.24	14240.0	4719.0	1329.0
1.5312	18.28	14250.0	4687.0	1332.0
1.5375	18.31	14260.0	4654.0	1335.0
1.5438	18.35	14270.0	4616.0	1338.0
1.55	18.38	14270.0	4574.0	1340.0
1.5563	18.41	14280.0	4532.0	1341.0
1.5625	18.44	14290.0	4485.0	1343.0
1.5688	18.46	14310.0	4431.0	1347.0
1.575	18.49	14320.0	4378.0	1350.0
1.5813	18.51	14330.0	4327.0	1351.0
1.5875	18.53	14340.0	4269.0	1354.0
1.5938	18.56	14360.0	4209.0	1358.0
1.6	18.58	14380.0	4152.0	1361.0
1.6063	18.61	14390.0	4094.0	1364.0
1.6125	18.58	14400.0	4029.0	1368.0
1.6188	18.55	14420.0	3967.0	1371.0
1.625	18.53	14430.0	3912.0	1372.0
1.6313	18.5	14430.0	3850.0	1373.0
1.6375	18.47	14440.0	3783.0	1377.0
1.6438	18.45	14450.0	3719.0	1380.0
1.65	18.42	14450.0	3658.0	1380.0
1.6562	18.39	14450.0	3594.0	1381.0
1.6625	18.4	14440.0	3527.0	1383.0
1.6688	18.4	14430.0	3458.0	1384.0
1.675	18.41	14420.0	3390.0	1385.0
1.6813	18.41	14410.0	3319.0	1386.0
1.6875	18.42	14390.0	3246.0	1387.0
1.6938	18.42	14370.0	3174.0	1387.0
1.7	18.43	14340.0	3101.0	1387.0
1.7063	18.43	14320.0	3029.0	1388.0
1.7125	18.45	14310.0	2960.0	1390.0
1.7188	18.47	14290.0	2888.0	1390.0
1.725	18.49	14260.0	2818.0	1390.0
1.7313	18.51	14240.0	2754.0	1390.0
1.7375	18.52	14220.0	2688.0	1390.0
1.7438	18.54	14200.0	2622.0	1391.0
1.75	18.56	14170.0	2562.0	1390.0
1.7563	18.58	14130.0	2503.0	1389.0
1.7625	18.56	14090.0	2446.0	1389.0
1.7688	18.54	14050.0	2392.0	1390.0
1.775	18.52	14000.0	2342.0	1388.0
1.7812	18.5	13950.0	2297.0	1386.0
1.7875	18.48	13910.0	2254.0	1387.0
1.7938	18.47	13840.0	2214.0	1387.0
1.8	18.45	13770.0	2186.0	1382.0
1.8063	18.43	13710.0	2156.0	1379.0
1.8125	18.41	13650.0	2131.0	1378.0
1.8188	18.39	13590.0	2113.0	1373.0
1.825	18.37	13510.0	2091.0	1369.0
1.8313	18.35	13440.0	2070.0	1364.0
1.8375	18.33	13370.0	2051.0	1360.0
1.8438	18.31	13300.0	2036.0	1356.0
1.85	18.29	13220.0	2023.0	1350.0
1.8563	18.28	13150.0	1996.0	1349.0
1.8625	18.22	13090.0	1975.0	1346.0
1.8688	18.17	13020.0	1956.0	1343.0
1.875	18.12	12950.0	1931.0	1342.0
1.8813	18.07	12880.0	1911.0	1339.0
1.8875	18.01	12810.0	1895.0	1336.0
1.8938	17.96	12740.0	1880.0	1333.0
1.9	17.91	12670.0	1864.0	1329.0
1.9062	17.86	12580.0	1846.0	1325.0
1.9125	17.88	12500.0	1836.0	1321.0
1.9188	17.9	12430.0	1828.0	1317.0
1.925	17.92	12360.0	1820.0	1313.0
1.9313	17.94	12280.0	1812.0	1308.0
1.9375	17.96	12190.0	1800.0	1302.0
1.9438	17.98	12120.0	1790.0	1297.0
1.95	18.0	12060.0	1784.0	1295.0
1.9563	18.01	12010.0	1775.0	1292.0
1.9625	18.04	11940.0	1760.0	1286.0
1.9688	18.06	11860.0	1740.0	1282.0
1.975	18.08	11810.0	1720.0	1281.0
1.9813	18.11	11770.0	1700.0	1280.0
1.9875	18.13	11710.0	1677.0	1278.0
1.9938	18.15	11640.0	1651.0	1274.0
2.0	18.18	11580.0	1623.0	1271.0
2.0063	18.2	11540.0	1597.0	1269.0
2.0125	18.21	11500.0	1568.0	1267.0
2.0188	18.21	11450.0	1538.0	1263.0
2.025	18.22	11410.0	1510.0	1260.0
2.0312	18.23	11360.0	1479.0	1258.0
2.0375	18.23	11310.0	1443.0	1254.0
2.0438	18.24	11260.0	1406.0	1250.0
2.05	18.24	11210.0	1366.0	1248.0
2.0562	18.25	11180.0	1326.0	1245.0
2.0625	18.25	11130.0	1283.0	1238.0
2.0688	18.25	11060.0	1243.0	1232.0
2.075	18.24	11010.0	1198.0	1225.0
2.0813	18.24	10980.0	1148.0	1221.0
2.0875	18.24	10960.0	1097.0	1221.0
2.0938	18.24	10920.0	1045.0	1216.0
2.1	18.24	10860.0	991.0	1211.0
2.1063	18.24	10820.0	935.3	1210.0
2.1125	18.25	10790.0	879.0	1208.0
2.1187	18.26	10760.0	820.3	1205.0
2.125	18.27	10740.0	757.0	1203.0
2.1313	18.28	10700.0	692.1	1201.0
2.1375	18.3	10680.0	629.7	1198.0
2.1438	18.31	10660.0	565.0	1196.0
2.15	18.32	10650.0	496.2	1194.0
2.1562	18.33	10630.0	424.6	1192.0
2.1625	18.33	10610.0	350.4	1189.0
2.1688	18.32	10590.0	272.4	1186.0
2.175	18.31	10570.0	189.7	1184.0
2.1812	18.31	10550.0	102.6	1182.0
2.1875	18.3	10530.0	21.01	1181.0
2.1938	18.3	10500.0	-57.86	1178.0
2.2	18.29	10470.0	-139.1	1173.0
2.2063	18.28	10440.0	-223.5	1171.0
2.2125	18.23	10410.0	-307.1	1168.0
2.2188	18.17	10380.0	-389.0	1166.0
2.225	18.12	10360.0	-470.4	1163.0
2.2313	18.06	10330.0	-553.6	1159.0
2.2375	18.01	10280.0	-635.1	1154.0
2.2437	17.95	10260.0	-708.6	1150.0
2.25	17.9	10230.0	-778.7	1146.0
2.2563	17.84	10190.0	-847.3	1143.0
2.2625	17.84	10160.0	-912.0	1141.0
2.2688	17.84	10120.0	-975.7	1133.0
2.275	17.84	10070.0	-1034.0	1126.0
2.2812	17.83	10050.0	-1085.0	1121.0
2.2875	17.83	10010.0	-1133.0	1114.0
2.2938	17.83	9969.0	-1182.0	1109.0
2.3	17.83	9935.0	-1236.0	1106.0
2.3062	17.83	9885.0	-1285.0	1101.0
2.3125	17.85	9836.0	-1328.0	1097.0
2.3188	17.88	9790.0	-1370.0	1094.0
2.325	17.9	9737.0	-1411.0	1089.0
2.3313	17.93	9690.0	-1446.0	1084.0
2.3375	17.95	9631.0	-1478.0	1076.0
2.3438	17.98	9580.0	-1509.0	1070.0
2.35	18.01	9539.0	-1541.0	1068.0
2.3563	18.03	9493.0	-1570.0	1065.0
2.3625	18.0	9438.0	-1596.0	1060.0
2.3687	17.97	9385.0	-1619.0	1056.0
2.375	17.95	9327.0	-1640.0	1051.0
2.3813	17.92	9275.0	-1661.0	1048.0
2.3875	17.89	9236.0	-1680.0	1046.0
2.3938	17.86	9167.0	-1696.0	1039.0
2.4	17.83	9109.0	-1705.0	1032.0
2.4062	17.8	9050.0	-1709.0	1024.0
2.4125	17.83	9000.0	-1711.0	1018.0
2.4188	17.86	8931.0	-1710.0	1012.0
2.425	17.89	8858.0	-1708.0	1004.0
2.4313	17.92	8792.0	-1703.0	997.0
2.4375	17.95	8732.0	-1695.0	990.4
2.4438	17.98	8678.0	-1683.0	983.8
2.45	18.01	8601.0	-1670.0	975.6
2.4563	18.04	8520.0	-1656.0	966.9
2.4625	18.0	8443.0	-1640.0	958.2
2.4688	17.95	8393.0	-1623.0	952.8
2.475	17.91	8348.0	-1604.0	948.5
