0.0	11.35	125.8	4.838	30.97
0.0063	11.36	391.0	20.99	83.88
0.0125	11.36	204.5	86.95	57.34
0.0188	11.37	371.3	78.13	80.12
0.025	11.37	417.4	140.4	83.7
0.0312	11.37	446.4	195.7	81.61
0.0375	11.38	479.3	252.0	80.45
0.0438	11.38	540.7	317.1	84.21
0.05	11.38	596.0	386.6	86.01
0.0563	11.39	666.1	459.0	90.42
0.0625	11.4	746.5	536.5	94.28
0.0688	11.42	840.1	618.6	97.82
0.075	11.43	923.3	699.8	101.2
0.0813	11.45	1009.0	781.3	105.0
0.0875	11.47	1108.0	864.0	110.0
0.0938	11.49	1209.0	946.2	115.3
0.1	11.5	1308.0	1025.0	120.8
0.1063	11.52	1411.0	1103.0	127.2
0.1125	11.53	1515.0	1178.0	134.4
0.1188	11.52	1646.0	1254.0	142.5
0.125	11.51	1797.0	1330.0	152.5
0.1313	11.51	1941.0	1402.0	162.8
0.1375	11.5	2082.0	1471.0	172.9
0.1438	11.49	2241.0	1540.0	183.0
0.15	11.49	2404.0	1609.0	193.9
0.1562	11.48	2567.0	1670.0	206.4
0.1625	11.47	2734.0	1735.0	218.1
0.1688	11.47	2903.0	1799.0	229.4
0.175	11.47	3074.0	1862.0	241.2
0.1813	11.47	3249.0	1923.0	254.4
0.1875	11.47	3426.0	1983.0	267.1
0.1938	11.47	3602.0	2040.0	280.0
0.2	11.47	3778.0	2100.0	293.0
0.2063	11.47	3954.0	2162.0	305.1
0.2125	11.47	4133.0	2222.0	317.8
0.2188	11.47	4310.0	2281.0	330.9
0.225	11.47	4482.0	2339.0	342.9
0.2313	11.47	4649.0	2395.0	355.0
0.2375	11.47	4837.0	2455.0	367.9
0.2438	11.47	5011.0	2512.0	380.8
0.25	11.47	5181.0	2570.0	393.9
0.2563	11.47	5352.0	2628.0	406.0
0.2625	11.47	5517.0	2685.0	417.3
0.2687	11.46	5679.0	2740.0	428.7
0.275	11.46	5841.0	2795.0	440.1
0.2812	11.45	6004.0	2850.0	451.1
0.2875	11.45	6138.0	2899.0	461.5
0.2938	11.45	6283.0	2950.0	472.0
0.3	11.44	6438.0	2998.0	482.5
0.3063	11.44	6581.0	3043.0	492.7
0.3125	11.45	6719.0	3085.0	502.4
0.3188	11.47	6847.0	3123.0	511.7
0.325	11.49	6967.0	3157.0	520.0
0.3313	11.52	7093.0	3188.0	528.4
0.3375	11.54	7221.0	3216.0	536.9
0.3438	11.56	7336.0	3239.0	544.6
0.35	11.59	7442.0	3256.0	551.5
0.3563	11.61	7548.0	3269.0	558.2
0.3625	11.64	7648.0	3277.0	564.4
0.3688	11.67	7744.0	3280.0	570.4
0.375	11.69	7832.0	3279.0	576.2
0.3813	11.72	7920.0	3273.0	582.1
0.3875	11.75	8008.0	3264.0	587.7
0.3938	11.78	8090.0	3251.0	592.2
0.4	11.81	8160.0	3235.0	595.7
0.4062	11.84	8232.0	3216.0	600.3
0.4125	11.84	8306.0	3195.0	605.6
0.4188	11.83	8371.0	3175.0	608.2
0.425	11.81	8434.0	3152.0	611.1
0.4313	11.8	8491.0	3130.0	613.3
0.4375	11.78	8540.0	3104.0	615.6
0.4438	11.77	8591.0	3083.0	618.4
0.45	11.75	8633.0	3061.0	620.7
0.4563	11.74	8672.0	3041.0	622.8
0.4625	11.73	8711.0	3025.0	624.5
0.4688	11.73	8746.0	3012.0	626.0
0.475	11.73	8800.0	3002.0	629.0
0.4813	11.72	8830.0	2996.0	630.6
0.4875	11.72	8853.0	2992.0	631.7
0.4938	11.72	8875.0	2991.0	632.9
0.5	11.72	8892.0	2993.0	633.8
0.5062	11.71	8906.0	3001.0	635.5
0.5125	11.7	8919.0	3012.0	637.8
0.5188	11.69	8933.0	3028.0	638.8
0.525	11.67	8941.0	3047.0	639.3
0.5312	11.65	8947.0	3068.0	641.4
0.5375	11.63	8947.0	3093.0	642.9
0.5438	11.62	8951.0	3124.0	643.5
0.55	11.6	8960.0	3158.0	644.8
0.5563	11.58	8967.0	3195.0	647.0
0.5625	11.58	8967.0	3234.0	648.6
0.5687	11.6	8965.0	3276.0	649.7
0.575	11.62	8964.0	3320.0	651.2
0.5813	11.63	8963.0	3366.0	653.1
0.5875	11.65	8960.0	3415.0	654.7
0.5938	11.66	8955.0	3465.0	656.3
0.6	11.68	8949.0	3516.0	658.2
0.6063	11.7	8940.0	3568.0	659.3
0.6125	11.72	8933.0	3622.0	660.0
0.6188	11.75	8932.0	3677.0	660.6
0.625	11.79	8931.0	3733.0	661.7
0.6313	11.82	8927.0	3789.0	663.1
0.6375	11.85	8927.0	3846.0	664.3
0.6438	11.88	8928.0	3904.0	664.9
0.65	11.92	8927.0	3962.0	665.6
0.6562	11.95	8927.0	4019.0	666.5
0.6625	11.95	8931.0	4078.0	667.1
0.6688	11.93	8932.0	4136.0	667.4
0.675	11.9	8933.0	4194.0	667.8
0.6813	11.88	8936.0	4252.0	667.6
0.6875	11.86	8937.0	4310.0	667.2
0.6938	11.83	8937.0	4367.0	667.6
0.7	11.81	8938.0	4424.0	668.0
0.7063	11.78	8943.0	4482.0	667.9
0.7125	11.78	8943.0	4538.0	667.3
0.7188	11.79	8940.0	4594.0	666.6
0.725	11.81	8939.0	4650.0	666.0
0.7313	11.82	8938.0	4706.0	664.7
0.7375	11.83	8938.0	4762.0	663.4
0.7438	11.85	8940.0	4817.0	663.2
0.75	11.86	8945.0	4872.0	662.9
