0.0	21.7	125.8	4.838	30.97
0.0063	21.75	683.0	22.4	132.0
0.0125	21.81	659.1	68.51	115.3
0.0188	21.87	659.5	75.43	126.3
0.025	21.91	713.2	132.9	126.0
0.0312	21.95	829.3	194.8	135.1
0.0375	21.99	911.4	259.1	139.7
0.0438	22.02	1001.0	326.7	143.4
0.05	22.06	1096.0	401.7	149.0
0.0563	22.1	1195.0	479.4	154.4
0.0625	22.14	1296.0	558.6	158.8
0.0688	22.17	1401.0	641.5	163.7
0.075	22.18	1510.0	727.6	169.6
0.0813	22.15	1642.0	815.6	178.0
0.0875	22.13	1783.0	906.5	186.6
0.0938	22.1	1922.0	998.0	195.0
0.1	22.08	2069.0	1090.0	204.5
0.1063	22.05	2221.0	1181.0	214.9
0.1125	22.02	2378.0	1273.0	225.6
0.1188	22.0	2544.0	1365.0	237.1
0.125	21.96	2711.0	1454.0	249.5
0.1313	21.91	2881.0	1542.0	262.2
0.1375	21.85	3063.0	1631.0	274.6
0.1438	21.8	3260.0	1719.0	289.2
0.15	21.75	3471.0	1804.0	306.2
0.1562	21.69	3689.0	1891.0	321.0
0.1625	21.64	3921.0	1977.0	338.2
0.1688	21.59	4162.0	2059.0	358.0
0.175	21.57	4400.0	2142.0	375.9
0.1813	21.59	4640.0	2222.0	394.3
0.1875	21.6	4904.0	2302.0	413.9
0.1938	21.62	5174.0	2384.0	433.1
0.2	21.64	5438.0	2461.0	453.7
0.2063	21.65	5706.0	2532.0	477.0
0.2125	21.67	5979.0	2603.0	498.7
0.2188	21.69	6237.0	2674.0	518.4
0.225	21.7	6526.0	2740.0	541.8
0.2313	21.72	6830.0	2811.0	563.9
0.2375	21.74	7126.0	2880.0	584.8
0.2438	21.76	7416.0	2944.0	607.0
0.25	21.78	7702.0	3006.0	627.7
0.2563	21.8	7997.0	3069.0	646.1
0.2625	21.82	8293.0	3129.0	667.7
0.2687	21.84	8580.0	3184.0	687.8
0.275	21.85	8878.0	3242.0	706.8
0.2812	21.86	9187.0	3297.0	730.5
0.2875	21.86	9490.0	3346.0	753.5
0.2938	21.87	9790.0	3393.0	772.9
0.3	21.87	10080.0	3437.0	792.1
0.3063	21.88	10380.0	3477.0	812.6
0.3125	21.89	10670.0	3512.0	833.0
0.3188	21.89	10960.0	3542.0	851.7
0.325	21.89	11240.0	3568.0	868.9
0.3313	21.89	11490.0	3586.0	882.4
0.3375	21.89	11760.0	3602.0	896.7
0.3438	21.89	12040.0	3617.0	913.0
0.35	21.89	12330.0	3631.0	930.0
0.3563	21.89	12620.0	3641.0	947.1
0.3625	21.89	12880.0	3644.0	962.8
0.3688	21.89	13150.0	3647.0	978.1
0.375	21.89	13410.0	3647.0	993.2
0.3813	21.88	13650.0	3645.0	1009.0
0.3875	21.86	13900.0	3640.0	1023.0
0.3938	21.85	14130.0	3632.0	1036.0
0.4	21.84	14350.0	3620.0	1049.0
0.4062	21.83	14550.0	3604.0	1060.0
0.4125	21.81	14760.0	3586.0	1070.0
0.4188	21.8	14960.0	3571.0	1081.0
0.425	21.77	15160.0	3549.0	1092.0
0.4313	21.72	15320.0	3526.0	1099.0
0.4375	21.67	15480.0	3499.0	1107.0
0.4438	21.63	15630.0	3473.0	1115.0
0.45	21.58	15780.0	3449.0	1122.0
0.4563	21.53	15920.0	3415.0	1128.0
0.4625	21.48	16080.0	3354.0	1139.0
0.4688	21.43	16240.0	3329.0	1154.0
0.475	21.4	16260.0	3293.0	1144.0
0.4813	21.39	16320.0	3258.0	1140.0
0.4875	21.38	16450.0	3237.0	1153.0
0.4938	21.37	16510.0	3214.0	1155.0
0.5	21.36	16550.0	3196.0	1152.0
0.5062	21.34	16600.0	3184.0	1154.0
0.5125	21.33	16640.0	3176.0	1155.0
0.5188	21.32	16650.0	3175.0	1153.0
0.525	21.28	16670.0	3181.0	1152.0
0.5312	21.21	16700.0	3193.0	1153.0
0.5375	21.14	16710.0	3209.0	1153.0
0.5438	21.07	16700.0	3229.0	1150.0
0.55	21.01	16700.0	3254.0	1149.0
0.5563	20.94	16690.0	3284.0	1147.0
0.5625	20.87	16670.0	3317.0	1145.0
0.5687	20.8	16660.0	3355.0	1145.0
0.575	20.75	16650.0	3396.0	1144.0
0.5813	20.72	16630.0	3436.0	1144.0
0.5875	20.68	16610.0	3482.0	1143.0
0.5938	20.65	16600.0	3530.0	1144.0
0.6	20.62	16570.0	3576.0	1144.0
0.6063	20.58	16540.0	3625.0	1143.0
0.6125	20.55	16510.0	3674.0	1142.0
0.6188	20.52	16450.0	3721.0	1141.0
0.625	20.47	16410.0	3772.0	1141.0
