32.0 -0.3878 293900.0 -1639000.0 26.46 26.46
33.0 0.04101 61070.0 2224000.0 4186.0 4186.0
34.0 -0.4471 -106500.0 7399000.0 -1479.0 -1479.0
35.0 -0.36 394100.0 1841000.0 -9082.0 -9082.0
36.0 0.5042 407600.0 -1572000.0 -234.2 -234.2
37.0 0.9714 173200.0 5358000.0 -4603.0 -4603.0
38.0 0.7916 -151800.0 6022000.0 12990.0 12990.0
39.0 0.4935 -114400.0 -906400.0 4013.0 4013.0
40.0 0.4804 -352900.0 668900.0 -6136.0 -6136.0
41.0 -0.43 -429000.0 6898000.0 -2202.0 -2202.0
42.0 -0.7611 19530.0 2942000.0 8357.0 8357.0
43.0 -0.2947 343500.0 -1460000.0 -834.1 -834.1
44.0 0.1239 239200.0 2998000.0 -7539.0 -7539.0
45.0 0.3767 345300.0 6312000.0 215.7 215.7
46.0 0.966 237300.0 365400.0 1132.0 1132.0
47.0 1.375 -273700.0 -579800.0 9641.0 9641.0
48.0 -0.001162 -975700.0 4945000.0 6185.0 6185.0
49.0 -1.421 -423800.0 4586000.0 -3503.0 -3503.0
50.0 -1.136 376600.0 -1189000.0 -3794.0 -3794.0
51.0 -0.2866 734600.0 1228000.0 -9034.0 -9034.0
52.0 0.9617 590700.0 5984000.0 -8668.0 -8668.0
53.0 1.186 300300.0 2171000.0 3106.0 3106.0
54.0 1.611 23780.0 -1666000.0 -1023.0 -1023.0
55.0 1.361 -610100.0 3714000.0 9143.0 9143.0
56.0 -0.2068 -1033000.0 5993000.0 2586.0 2586.0
57.0 -1.508 -857400.0 -27840.0 -6014.0 -6014.0
58.0 -2.089 -360400.0 -110300.0 6184.0 6184.0
59.0 -2.049 -57940.0 5451000.0 15200.0 15200.0
60.0 -2.226 987800.0 4177000.0 908.3 908.3
61.0 0.4156 1978000.0 -1021000.0 10400.0 10400.0
62.0 3.786 1181000.0 2222000.0 3555.0 3555.0
63.0 3.828 -466100.0 5997000.0 1910.0 1910.0
64.0 1.368 -1828000.0 1959000.0 7223.0 7223.0
65.0 -1.842 -1717000.0 -556900.0 447.4 447.4
66.0 -3.097 -1176000.0 4578000.0 -7372.0 -7372.0
67.0 -3.386 -373600.0 5315000.0 -11820.0 -11820.0
68.0 -3.209 606400.0 330300.0 -7590.0 -7590.0
69.0 -1.815 1828000.0 1173000.0 -9276.0 -9276.0
70.0 1.784 1761000.0 5619000.0 6709.0 6709.0
71.0 3.889 444600.0 3486000.0 -753.1 -753.1
72.0 2.161 -947900.0 -456400.0 -6049.0 -6049.0
73.0 0.02683 -995800.0 2903000.0 -3133.0 -3133.0
74.0 -0.854 -656700.0 5641000.0 -5267.0 -5267.0
75.0 -1.245 159300.0 1581000.0 4568.0 4568.0
76.0 -0.3838 347300.0 793900.0 -6517.0 -6517.0
77.0 -0.1441 237400.0 4794000.0 -1389.0 -1389.0
78.0 0.4895 -41620.0 4864000.0 -1172.0 -1172.0
79.0 -0.4864 -696200.0 668000.0 14400.0 14400.0
80.0 -1.497 54210.0 2302000.0 5393.0 5393.0
81.0 -0.4891 842900.0 5932000.0 -2805.0 -2805.0
82.0 0.7665 787900.0 2651000.0 3479.0 3479.0
83.0 2.074 454600.0 177400.0 -5561.0 -5561.0
84.0 1.86 -426100.0 3789000.0 -247.6 -247.6
85.0 0.6079 -652300.0 5284000.0 10760.0 10760.0
86.0 -0.2288 -847400.0 1346000.0 -14960.0 -14960.0
87.0 -1.604 -441500.0 837800.0 10220.0 10220.0
88.0 -1.28 481000.0 5271000.0 -11070.0 -11070.0
89.0 -0.1134 783500.0 4261000.0 4716.0 4716.0
90.0 1.098 88350.0 514200.0 2903.0 2903.0
91.0 0.1201 -432300.0 2741000.0 5565.0 5565.0
92.0 -0.4852 -299400.0 5812000.0 5343.0 5343.0
93.0 -0.807 210300.0 2779000.0 -9802.0 -9802.0
94.0 0.07966 635200.0 143100.0 17600.0 17600.0
95.0 0.9256 589600.0 4434000.0 -6605.0 -6605.0
96.0 1.927 199900.0 5037000.0 14710.0 14710.0
97.0 1.484 -591600.0 863600.0 -9368.0 -9368.0
98.0 -0.1235 -860200.0 1446000.0 8392.0 8392.0
99.0 -1.092 -392700.0 5503000.0 -18240.0 -18240.0
100.0 -0.8887 293900.0 3823000.0 -2810.0 -2810.0
