0.0	20.61	125.8	4.838	30.97
0.0063	20.63	582.1	12.2	128.4
0.0125	20.65	533.6	59.84	107.5
0.0188	20.67	598.2	72.58	126.5
0.025	20.69	606.8	124.2	123.6
0.0312	20.71	680.2	174.5	128.8
0.0375	20.74	756.5	236.5	132.6
0.0438	20.76	844.7	302.2	138.0
0.05	20.78	957.9	376.6	144.1
0.0563	20.8	1072.0	456.0	150.6
0.0625	20.83	1172.0	535.8	156.6
0.0688	20.85	1268.0	618.5	161.8
0.075	20.87	1375.0	705.9	168.0
0.0813	20.86	1488.0	796.0	174.3
0.0875	20.85	1613.0	886.8	182.0
0.0938	20.83	1753.0	980.3	190.9
0.1	20.82	1899.0	1076.0	200.0
0.1063	20.8	2060.0	1172.0	210.2
0.1125	20.79	2234.0	1268.0	221.8
0.1188	20.77	2423.0	1365.0	233.6
0.125	20.76	2619.0	1460.0	245.6
0.1313	20.77	2824.0	1555.0	258.1
0.1375	20.79	3035.0	1646.0	271.5
0.1438	20.8	3256.0	1735.0	286.2
0.15	20.82	3478.0	1823.0	301.3
0.1562	20.84	3706.0	1906.0	317.3
0.1625	20.86	3947.0	1987.0	333.0
0.1688	20.87	4188.0	2065.0	351.6
0.175	20.89	4435.0	2140.0	371.1
0.1813	20.87	4707.0	2218.0	388.9
0.1875	20.84	4981.0	2293.0	408.4
0.1938	20.8	5232.0	2360.0	427.9
0.2	20.77	5515.0	2431.0	446.8
0.2063	20.74	5811.0	2504.0	466.7
0.2125	20.71	6106.0	2571.0	488.4
0.2188	20.68	6401.0	2637.0	509.6
0.225	20.65	6702.0	2703.0	531.4
0.2313	20.66	7005.0	2765.0	554.5
0.2375	20.69	7309.0	2827.0	577.0
0.2438	20.72	7614.0	2889.0	599.3
0.25	20.75	7919.0	2948.0	622.0
0.2563	20.78	8229.0	3007.0	644.0
0.2625	20.8	8534.0	3064.0	665.9
0.2687	20.83	8840.0	3120.0	687.2
0.275	20.86	9148.0	3175.0	707.9
0.2812	20.89	9454.0	3226.0	728.9
0.2875	20.91	9756.0	3276.0	750.1
0.2938	20.94	10060.0	3323.0	771.0
0.3	20.97	10360.0	3366.0	792.4
0.3063	20.99	10660.0	3407.0	812.9
0.3125	21.02	10950.0	3444.0	831.9
0.3188	21.05	11240.0	3477.0	850.9
0.325	21.07	11520.0	3506.0	868.7
0.3313	21.09	11800.0	3532.0	885.8
0.3375	21.11	12070.0	3553.0	902.7
0.3438	21.12	12330.0	3570.0	917.9
0.35	21.14	12590.0	3584.0	932.5
0.3563	21.15	12840.0	3593.0	947.5
0.3625	21.17	13090.0	3598.0	961.8
0.3688	21.19	13330.0	3599.0	975.1
0.375	21.2	13550.0	3597.0	987.7
0.3813	21.21	13770.0	3591.0	999.8
0.3875	21.22	13970.0	3582.0	1011.0
0.3938	21.23	14170.0	3571.0	1023.0
0.4	21.23	14360.0	3559.0	1033.0
0.4062	21.24	14560.0	3542.0	1043.0
0.4125	21.25	14720.0	3525.0	1051.0
0.4188	21.26	14880.0	3503.0	1058.0
0.425	21.26	15030.0	3483.0	1066.0
