0.0	11.51	125.8	4.838	30.97
0.0063	11.53	403.9	25.16	81.36
0.0125	11.56	325.4	184.1	49.46
0.0188	11.58	408.7	90.55	75.0
0.025	11.6	471.5	182.8	76.34
0.0312	11.62	497.8	241.5	74.93
0.0375	11.65	538.8	298.0	74.73
0.0438	11.67	605.2	366.7	78.51
0.05	11.69	670.2	440.1	79.18
0.0563	11.67	746.9	517.9	81.48
0.0625	11.64	828.8	597.2	85.15
0.0688	11.62	919.9	677.7	89.66
0.075	11.6	1020.0	761.5	94.08
0.0813	11.57	1128.0	845.1	99.14
0.0875	11.55	1245.0	931.2	103.6
0.0938	11.53	1362.0	1019.0	107.3
0.1	11.51	1481.0	1101.0	114.9
0.1063	11.53	1618.0	1182.0	123.8
0.1125	11.55	1737.0	1261.0	130.1
0.1188	11.57	1906.0	1346.0	138.1
0.125	11.59	2089.0	1431.0	147.8
0.1313	11.6	2258.0	1509.0	157.8
0.1375	11.62	2426.0	1584.0	167.0
0.1438	11.64	2626.0	1661.0	178.9
0.15	11.66	2835.0	1736.0	192.4
0.1562	11.65	3013.0	1809.0	201.5
0.1625	11.64	3199.0	1879.0	213.1
0.1688	11.63	3393.0	1947.0	226.5
0.175	11.62	3572.0	2012.0	237.8
0.1813	11.61	3764.0	2077.0	249.6
0.1875	11.6	3956.0	2142.0	261.5
0.1938	11.59	4145.0	2206.0	273.1
0.2	11.58	4335.0	2268.0	286.6
0.2063	11.56	4544.0	2332.0	300.7
0.2125	11.55	4748.0	2395.0	313.1
0.2188	11.53	4956.0	2462.0	326.5
0.225	11.51	5154.0	2525.0	340.7
0.2313	11.49	5335.0	2584.0	353.8
0.2375	11.47	5517.0	2642.0	367.2
0.2438	11.45	5688.0	2700.0	378.6
0.25	11.43	5860.0	2763.0	389.8
0.2563	11.43	6054.0	2826.0	403.5
0.2625	11.42	6233.0	2884.0	416.5
0.2687	11.41	6409.0	2942.0	428.8
0.275	11.4	6589.0	2999.0	441.4
0.2812	11.39	6753.0	3054.0	452.5
0.2875	11.38	6916.0	3107.0	463.0
0.2938	11.37	7084.0	3158.0	475.4
0.3	11.36	7240.0	3205.0	487.3
0.3063	11.38	7379.0	3248.0	496.3
0.3125	11.4	7519.0	3289.0	504.9
0.3188	11.42	7654.0	3327.0	513.0
0.325	11.44	7780.0	3361.0	521.8
0.3313	11.46	7904.0	3391.0	530.0
0.3375	11.48	8028.0	3420.0	537.5
0.3438	11.5	8134.0	3441.0	545.6
0.35	11.51	8241.0	3461.0	552.2
0.3563	11.51	8348.0	3473.0	557.7
0.3625	11.5	8449.0	3483.0	564.1
0.3688	11.5	8528.0	3486.0	570.3
0.375	11.49	8584.0	3483.0	574.2
0.3813	11.49	8662.0	3480.0	578.0
0.3875	11.48	8751.0	3473.0	582.8
