900	3500	3.6151790610	5.7251803751	6.6257254464	46.2760319710
900	3600	3.6148321450	5.7242432009	6.6256959058	48.2558190823
900	3700	3.6144940597	5.7202158996	6.6256691926	49.2421829700
900	3800	3.6141644362	5.7193304647	6.6256449683	50.6531918049
900	3900	3.6138429323	5.7184314518	6.6256229428	52.0761139393
900	4000	3.6135292297	5.7146842355	6.6256028663	53.5742681026
900	4100	3.6132230310	5.7138380290	6.6255845230	55.1193790436
900	4200	3.6129240573	5.7129842276	6.6255677257	56.3113780022
900	4300	3.6126320463	5.7094892474	6.6255523112	57.7968430519
900	4400	3.6123467510	5.7086883920	6.6255381372	58.7332799435
900	4500	3.6120679379	5.7078843334	6.6255250787	60.3854792118
900	4600	3.6117953856	5.7046180134	6.6255130259	61.8703899384
900	4700	3.6115288845	5.7038661314	6.6255018820	63.1585710049
900	4800	3.6112682351	5.7031141707	6.6254915613	64.2253069878
900	4900	3.6110132474	5.7000559608	6.6254819878	65.8447790146

1000	100	4.4394567342	7.2656509093	6.7281801300	1.4121649265
1000	200	3.7844785626	6.1238808320	6.6687611349	2.7759199142
1000	300	3.6953363136	5.9503329552	6.6585002268	4.2242479324
1000	400	3.6656393563	5.8670977051	6.6537275344	5.6533949375
1000	500	3.6518859072	5.8479480468	6.6503821325	7.0628299713
1000	600	3.6442448179	5.8378026768	6.6475711845	8.3676648140
1000	700	3.6394560924	5.8148379948	6.6450171907	9.8654730320
1000	800	3.6361792036	5.8121807073	6.6426155218	11.2429552078
1000	900	3.6337796036	5.8100114670	6.6403218256	12.7814748287
1000	1000	3.6319252222	5.7964990372	6.6381160224	14.3340740204
1000	1100	3.6304286291	5.7956883210	6.6360273744	15.7008588314
1000	1200	3.6291775691	5.7947389141	6.6341965268	17.1482479572
1000	1300	3.6281015091	5.7847742074	6.6326767392	18.6556079388
1000	1400	3.6271543363	5.7842143422	6.6314457363	20.0007359982
1000	1500	3.6263048752	5.7834726390	6.6304570317	21.6189439297
1000	1600	3.6255314317	5.7753695169	6.6296627940	23.0114350319
1000	1700	3.6248185245	5.7747737493	6.6290217615	24.5043380260
1000	1800	3.6241548566	5.7740262490	6.6285007590	26.0162379742
1000	1900	3.6235320174	5.7670904547	6.6280739182	27.5268299580
1000	2000	3.6229436305	5.7664135321	6.6277213125	28.9656500816
1000	2100	3.6223847800	5.7656191688	6.6274276339	30.5921549797
1000	2200	3.6218516172	5.7594999650	6.6271810931	31.9275538921
1000	2300	3.6213410849	5.7587509714	6.6269725637	33.2365238667
1000	2400	3.6208507213	5.7579127513	6.6267949326	35.0001690388
1000	2500	3.6203785186	5.7524082841	6.6266426148	36.4116640091
1000	2600	3.6199228190	5.7516074985	6.6265111911	37.8900880814
1000	2700	3.6194822379	5.7507393467	6.6263971376	39.1878581047
1000	2800	3.6190556057	5.7457225186	6.6262976227	40.7011198997
1000	2900	3.6186419245	5.7448902608	6.6262103547	42.2827451229
1000	3000	3.6182403338	5.7440074283	6.6261334656	43.9255909920
1000	3100	3.6178500851	5.7393927489	6.6260654225	45.3240699768
1000	3200	3.6174705211	5.7385466271	6.6260049593	46.8210070133
1000	3300	3.6171010600	5.7376629053	6.6259510241	48.4407651424
1000	3400	3.6167411825	5.7333898734	6.6259027377	47.7972009182
1000	3500	3.6163904222	5.7325444457	6.6258593612	51.6806931496
1000	3600	3.6160483568	5.7316715553	6.6258202706	53.0027189255
1000	3700	3.6157146019	5.7276956054	6.6257849360	54.5679900646
1000	3800	3.6153888056	5.7268627129	6.6257529058	56.5037670135
1000	3900	3.6150706439	5.7260103572	6.6257237928	57.8963589668
1000	4000	3.6147598170	5.7222975225	6.6256972640	59.7085630894
1000	4100	3.6144560465	5.7214866572	6.6256730320	61.1760179996
1000	4200	3.6141590729	5.7206626455	6.6256508472	62.5549910069
1000	4300	3.6138686531	5.7171861280	6.6256304929	64.5060770512
1000	4400	3.6135845588	5.7164046504	6.6256117796	66.0683498383
1000	4500	3.6133065751	5.7156149591	6.6255945412	67.0103328228
1000	4600	3.6130344990	5.7123528195	6.6255786319	69.1082191467
1000	4700	3.6127681384	5.7116061098	6.6255639232	70.4890041351
1000	4800	3.6125073109	5.7108549626	6.6255503015	71.5602228642
1000	4900	3.6122518434	5.7077885929	6.6255376660	73.3165459633

1100	100	4.5675425895	7.4214013809	6.7397756457	1.6351301670
1100	200	3.8038022429	6.1633018935	6.6712073051	3.0771450996
1100	300	3.7031650074	5.9668847285	6.6600106482	4.5869829655
1100	400	3.6700218489	5.8769056996	6.6550780175	6.1351211071
1100	500	3.6547786063	5.8549482683	6.6517701516	7.7449390888
1100	600	3.6463667844	5.8434771045	6.6490650888	9.3022499084
1100	700	3.6411356023	5.8198333753	6.6466425259	10.8402338028
1100	800	3.6375876857	5.8168058926	6.6443800310	12.3996460438
1100	900	3.6350151466	5.8144333335	6.6422245980	14.0759019852
1100	1000	3.6330477615	5.8008133308	6.6401514028	15.7822060585
1100	1100	3.6314766193	5.7999691756	6.6381483220	15.7022302151
1100	1200	3.6301766106	5.7990321004	6.6362381465	18.5050818920
1100	1300	3.6290691287	5.7891046345	6.6345326746	19.6377270222
1100	1400	3.6281027871	5.7886116589	6.6330835260	21.5694420338
1100	1500	3.6272428524	5.7879529540	6.6318819748	22.6221969128
1100	1600	3.6264651654	5.7799372062	6.6308959131	24.6436510086
1100	1700	3.6257524981	5.7794439112	6.6300884779	26.3498749733
1100	1800	3.6250922927	5.7788043254	6.6294257597	28.0303099155
1100	1900	3.6244752142	5.7719728589	6.6288791846	29.4864029884
1100	2000	3.6238942000	5.7714093044	6.6284256313	31.4001049995
1100	2100	3.6233438195	5.7707290619	6.6280467412	32.9846370220
1100	2200	3.6228198349	5.7647167627	6.6277280478	34.9973800182
1100	2300	3.6223188933	5.7640807484	6.6274581676	36.0519199371
1100	2400	3.6218383073	5.7633539091	6.6272281231	37.6319251060
1100	2500	3.6213758970	5.7579517941	6.6270308041	39.4519608021
1100	2600	3.6209298734	5.7572577907	6.6268605483	40.9207530022
1100	2700	3.6204987521	5.7564935374	6.6267128194	43.0670361519
1100	2800	3.6200812890	5.7515706534	6.6265839600	44.4862940311
1100	2900	3.6196764304	5.7508357603	6.6264710022	45.9773240089
1100	3000	3.6192832758	5.7500466732	6.6263715225	47.9088079929
1100	3100	3.6189010483	5.7455153510	6.6262835295	49.5470070839
1100	3200	3.6185290720	5.7447553281	6.6262053773	51.2611730099
1100	3300	3.6181667537	5.7439536576	6.6261356973	52.7360510826
1100	3400	3.6178135691	5.7397521514	6.6260733457	54.5742390156
1100	3500	3.6174690512	5.7389804801	6.6260173609	56.5504331589
1100	3600	3.6171327809	5.7381770445	6.6259669310	58.4993510246
1100	3700	3.6168043800	5.7342600790	6.6259213668	59.9020159245
1100	3800	3.6164835048	5.7334879783	6.6258800806	61.7145750523
1100	3900	3.6161698415	5.7326919824	6.6258425694	63.6248250008
1100	4000	3.6158631018	5.7290252625	6.6258084002	65.3057639599
1100	4100	3.6155630195	5.7282619806	6.6257771998	67.3063209057
1100	4200	3.6152693480	5.7274811292	6.6257486442	68.1144850254
1100	4300	3.6149818578	5.7240379441	6.6257224521	70.0583760738
1100	4400	3.6147003344	5.7232910403	6.6256983776	70.6539130211
1100	4500	3.6144245765	5.7225316686	6.6256762057	73.7010819912
1100	4600	3.6141543950	5.7192906281	6.6256557474	75.8312032223
1100	4700	3.6138896115	5.7185661494	6.6256368362	77.4193878174
1100	4800	3.6136300571	5.7178332912	6.6256193251	78.3324549198
1100	4900	3.6133755719	5.7147767447	6.6256030838	80.3424501419

1200	100	4.7029897476	7.5658937212	6.7520881398	1.5125310421
1200	200	3.8236510963	6.2033293183	6.6736161624	3.2803931236
1200	300	3.7110775245	5.9834383912	6.6614209078	5.0058958530
1200	400	3.6744100109	5.8865501092	6.6562899506	6.7136590481
1200	500	3.6576500440	5.8616981203	6.6529869903	8.3631558418
1200	600	3.6484530895	5.8488392568	6.6503587006	9.1153709888
1200	700	3.6427693848	5.8244762458	6.6480415956	11.5117509365
1200	800	3.6389423425	5.8210578285	6.6458954250	12.9539358616
1200	900	3.6361898940	5.8184627316	6.6438586111	14.7218880653
1200	1000	3.6341033122	5.8047147414	6.6419016998	16.3924090862
1200	1100	3.6324520380	5.8038142626	6.6400098170	18.2301208973
1200	1200	3.6310980165	5.8028657366	6.6381752562	19.9409668446
1200	1300	3.6299545110	5.7929524896	6.6364159549	21.8740999699
1200	1400	3.6289648220	5.7925024830	6.6348219439	23.5275199413
1200	1500	3.6280906276	5.7919032853	6.6334412827	25.1797189713
1200	1600	3.6273052778	5.7839531972	6.6322737244	27.1294839382
1200	1700	3.6265897753	5.7835403387	6.6312975851	28.8369209766
1200	1800	3.6259302804	5.7829875397	6.6304846901	30.6488850117
1200	1900	3.6253165144	5.7762414071	6.6298073994	32.3143670559
1200	2000	3.6247407097	5.7757721334	6.6292413421	34.1554448605
1200	2100	3.6241969035	5.7751880223	6.6287660874	35.8887569904
1200	2200	3.6236804519	5.7692668974	6.6283649369	38.0020060539
1200	2300	3.6231876901	5.7687281573	6.6280244093	39.3509948254
1200	2400	3.6227156897	5.7680981744	6.6277336747	41.0269150734
1200	2500	3.6222620837	5.7627861708	6.6274840388	42.8874530792
1200	2600	3.6218249376	5.7621868113	6.6272685076	44.9982697964
1200	2700	3.6214026543	5.7615155301	6.6270814353	46.6669490337
1200	2800	3.6209939019	5.7566779132	6.6269182435	48.2489070892
1200	2900	3.6205975592	5.7560318673	6.6267752010	50.3013300896
1200	3000	3.6202126739	5.7553292197	6.6266492509	52.2067630291
1200	3100	3.6198384300	5.7508761228	6.6265378752	54.2224309444
1200	3200	3.6194741228	5.7501972760	6.6264389886	56.1899170876
1200	3300	3.6191191383	5.7494739293	6.6263508551	57.4790248871
1200	3400	3.6187729381	5.7453422957	6.6262720222	59.7544901371
1200	3500	3.6184350459	5.7446429972	6.6262012682	61.4401309490
1200	3600	3.6181050383	5.7439088109	6.6261375609	63.6084189415
1200	3700	3.6177825356	5.7400525811	6.6260800239	65.5304400921
1200	3800	3.6174671955	5.7393433602	6.6260279100	67.7758500576
1200	3900	3.6171587080	5.7386069525	6.6259805794	69.6077439785
1200	4000	3.6168567900	5.7349913639	6.6259374821	71.4657931328
1200	4100	3.6165611822	5.7342810497	6.6258981431	73.1382379532
1200	4200	3.6162716458	5.7335497801	6.6258621511	74.8019599915
1200	4300	3.6159879598	5.7301478812	6.6258291486	76.2705051899
1200	4400	3.6157099189	5.7294438373	6.6257988234	78.3275661469
1200	4500	3.6154373317	5.7287239264	6.6257709025	80.0855770111
1200	4600	3.6151700188	5.7255143313	6.6257451461	82.3173420429
1200	4700	3.6149078120	5.7248226710	6.6257213432	84.0739600658
1200	4800	3.6146505526	5.7241193174	6.6256993072	85.8358371258
1200	4900	3.6143980910	5.7210846652	6.6256788730	87.9031269550

1300	100	4.8450387773	7.6977335277	6.7651749191	2.1969470978
1300	200	3.8440346202	6.2439578575	6.6760042196	3.5682289600
1300	300	3.7190785983	6.0000305421	6.6627549862	5.3951079845
1300	400	3.6788097557	5.8960801178	6.6573945615	7.1596798897
1300	500	3.6605077577	5.8682583955	6.6540703547	9.1841030121
1300	600	3.6505128382	5.8539597792	6.6514953559	11.0379059315
1300	700	3.6443679887	5.8288385394	6.6492624635	12.9304871559
1300	800	3.6402550339	5.8250048443	6.6472135452	14.7606580257
1300	900	3.6373168857	5.8221730345	6.6452784850	16.5444710255
1300	1000	3.6351059680	5.8082828032	6.6434232638	18.5094239712
1300	1100	3.6333699121	5.8073095628	6.6416303357	20.3620769978
1300	1200	3.6319576331	5.8063319965	6.6398903026	22.2434959412
1300	1300	3.6307742142	5.7964154940	6.6381980592	24.2582600117
1300	1400	3.6297576099	5.7959899839	6.6365678833	26.2199418545
1300	1500	3.6288658860	5.7954318561	6.6350731439	27.9902620316
1300	1600	3.6280698825	5.7875300897	6.6337576646	29.9608590603
1300	1700	3.6273488161	5.7871799014	6.6326264189	31.7445318699
1300	1800	3.6266875509	5.7866966408	6.6316652623	33.5873141289
1300	1900	3.6260748506	5.7800200696	6.6308528441	35.4199120998
1300	2000	3.6255022301	5.7796290983	6.6301667832	37.2614481449
1300	2100	3.6249631820	5.7791258522	6.6295864486	39.1668169498
1300	2200	3.6244526447	5.7732822569	6.6290939448	41.4285078049
1300	2300	3.6239666303	5.7728270476	6.6286742342	42.7102210522
1300	2400	3.6235019584	5.7722809772	6.6283148910	44.9893410206
1300	2500	3.6230560646	5.7670478137	6.6280057335	47.1446709633
1300	2600	3.6226268591	5.7665317937	6.6277384460	48.8896439075
1300	2700	3.6222126223	5.7659430208	6.6275062383	51.0459349155
1300	2800	3.6218119254	5.7611818815	6.6273035559	53.0873038769
1300	2900	3.6214235707	5.7606159080	6.6271258417	54.9979410172
1300	3000	3.6210465460	5.7599917802	6.6269693426	56.7155599594
1300	3100	3.6206799881	5.7556106323	6.6268309550	58.7781980038
1300	3200	3.6203231558	5.7550067383	6.6267081004	61.0150599480
1300	3300	3.6199754071	5.7543563444	6.6265986272	62.8350460529
1300	3400	3.6196361824	5.7502908013	6.6265007317	65.1744740009
1300	3500	3.6193049901	5.7496601820	6.6264128946	66.9354338646
1300	3600	3.6189813959	5.7489923931	6.6263338311	69.6557788849
1300	3700	3.6186650129	5.7451955668	6.6262624496	71.8484950066
1300	3800	3.6183554951	5.7445480255	6.6261978186	73.4658589363
1300	3900	3.6180525306	5.7438708368	6.6261391404	74.9250998497
1300	4000	3.6177558370	5.7403074502	6.6260857290	77.5831999779
1300	4100	3.6174651572	5.7396513566	6.6260369921	79.6112139225
1300	4200	3.6171802559	5.7389717322	6.6259924167	81.7913999557
1300	4300	3.6169009167	5.7356145151	6.6259515568	83.6159100533
1300	4400	3.6166269397	5.7349569424	6.6259140233	85.5203030109
1300	4500	3.6163581396	5.7342808582	6.6258794758	88.1700711250
1300	4600	3.6160943439	5.7311082477	6.6258476155	86.5113880634
1300	4700	3.6158353912	5.7304551565	6.6258181794	90.9227170944
1300	4800	3.6155811303	5.7297877079	6.6257909352	91.3198840618
1300	4900	3.6153314190	5.7267823160	6.6257656773	94.8472061157

1400	100	4.9927686928	7.8162160501	6.7790908280	1.8693370819
1400	200	3.8649613271	6.2851716900	6.6783835405	3.8119699955
1400	300	3.7271718891	6.0166871542	6.6640302088	5.7770409584
1400	400	3.6832254232	5.9055312088	6.6584144943	7.8832428455
1400	500	3.6633572511	5.8746732047	6.6550477268	9.5924010277
1400	600	3.6525526917	5.8588904635	6.6525068321	11.8525838852
1400	700	3.6459391568	5.8329775270	6.6503406277	13.8041770458
1400	800	3.6415344968	5.8287006915	6.6483730043	15.8251368999
1400	900	3.6384057649	5.8256183746	6.6465253122	17.6863579750
1400	1000	3.6360661930	5.8115755834	6.6447590042	19.9899990559
1400	1100	3.6342414448	5.8105177496	6.6430539099	21.8759360313
1400	1200	3.6327673237	5.8094981604	6.6413989943	24.0909910202
1400	1300	3.6315406872	5.7995651565	6.6397880617	26.0207171440
1400	1400	3.6304941146	5.7991498653	6.6382176136	28.2342808247
1400	1500	3.6295820393	5.7986183117	6.6366991418	30.2301509380
1400	1600	3.6287727760	5.7907510076	6.6352930867	32.1765398979
1400	1700	3.6280437432	5.7904491477	6.6340389713	34.0163009167
1400	1800	3.6273784975	5.7900213434	6.6329448865	36.2844989300
1400	1900	3.6267648355	5.7834012739	6.6320021306	38.2230770588
1400	2000	3.6261935455	5.7830752830	6.6311946865	40.2425169945
1400	2100	3.6256575666	5.7826400375	6.6305045357	41.6267371178
1400	2200	3.6251514117	5.7768622882	6.6299143166	44.3796508312
1400	2300	3.6246707613	5.7764787650	6.6294084613	46.3297450542
1400	2400	3.6242121757	5.7760053099	6.6289735341	48.8892910480
1400	2500	3.6237728857	5.7708409350	6.6285981820	50.7604689598
1400	2600	3.6233506390	5.7703980996	6.6282729232	52.7951509953
1400	2700	3.6229435863	5.7698822720	6.6279898844	55.3479559422
1400	2800	3.6225501954	5.7651893131	6.6277425431	57.1490850449
1400	2900	3.6221691859	5.7646950516	6.6275254951	58.6775851250
1400	3000	3.6217994791	5.7641416965	6.6273342559	61.8517270088
1400	3100	3.6214401590	5.7598260098	6.6271650946	63.8495249748
1400	3200	3.6210904419	5.7592905489	6.6270148972	65.6182367802
1400	3300	3.6207496526	5.7587072088	6.6268810555	68.3960759640
1400	3400	3.6204172050	5.7547030900	6.6267613766	70.6819560528
1400	3500	3.6200925872	5.7541364794	6.6266540094	72.4940638542
1400	3600	3.6197753490	5.7535310344	6.6265573852	74.8829259872
1400	3700	3.6194650923	5.7497907509	6.6264701694	76.7486090660
1400	3800	3.6191614624	5.7492020503	6.6263912224	79.3006579876
1400	3900	3.6188641420	5.7485818514	6.6263195668	81.3630030155
1400	4000	3.6185728453	5.7450695810	6.6262543619	84.1541090012
1400	4100	3.6182873138	5.7444666763	6.6261948815	81.4367468357
1400	4200	3.6180073120	5.7438382679	6.6261404963	87.4857289791
1400	4300	3.6177326251	5.7405263909	6.6260906592	88.3663299084
1400	4400	3.6174630554	5.7399160393	6.6260448929	92.1197910309
1400	4500	3.6171984209	5.7392851227	6.6260027798	92.8706238270
1400	4600	3.6169385528	5.7361518528	6.6259639532	96.8187890053
1400	4700	3.6166832943	5.7355398083	6.6259280905	98.1959509850
1400	4800	3.6164324991	5.7349113018	6.6258949069	99.6231970787
1400	4900	3.6161860302	5.7319391194	6.6258641503	102.8445198536

1500	100	5.1451254370	7.9212445146	6.7938880809	2.1720960140
1500	200	3.8864388807	6.3269467031	6.6807632018	4.0552799702
1500	300	3.7353603247	6.0334270045	6.6652594073	6.1940269470
1500	400	3.6876602822	5.9149296014	6.6593665632	7.2167220116
1500	500	3.6662026393	5.8809752930	6.6559395966	10.5183598995
1500	600	3.6545776348	5.8636699929	6.6534169363	12.6985809803
1500	700	3.6474886982	5.8369366897	6.6513028309	14.7703049183
1500	800	3.6427873059	5.8321910305	6.6494030811	16.7758090496
1500	900	3.6394638117	5.8288407712	6.6476304891	19.2093069553
1500	1000	3.6369919134	5.8146368022	6.6459419973	21.4995160103
1500	1100	3.6350751505	5.8134856788	6.6443148418	23.5895481110
1500	1200	3.6335361361	5.8124144891	6.6427363854	25.6636381149
1500	1300	3.6322634579	5.8024549717	6.6411993799	28.1592869759
1500	1400	3.6311842934	5.8020388725	6.6396995958	30.1758871078
1500	1500	3.6302494263	5.8015224908	6.6382345674	32.4915580750
1500	1600	3.6294246329	5.7936785613	6.6368136420	34.3676340580
1500	1700	3.6286855235	5.7934134344	6.6354871005	36.7823688984
1500	1800	3.6280143390	5.7930295742	6.6342903873	39.1987121105
1500	1900	3.6273979015	5.7864551947	6.6332333500	41.2534720898
1500	2000	3.6268262655	5.7861830837	6.6323112070	43.3646950722
1500	2100	3.6262918111	5.7858050217	6.6315120969	45.8402318954
1500	2200	3.6257886188	5.7800831687	6.6308215951	47.9729130268
1500	2300	3.6253120326	5.7797611910	6.6302251624	50.2602210045
1500	2400	3.6248583475	5.7793505861	6.6297093299	52.4220619202
1500	2500	3.6244245842	5.7742461754	6.6292621681	54.6569871902
1500	2600	3.6240083226	5.7738675622	6.6288733769	56.9033079147
1500	2700	3.6236075789	5.7734161389	6.6285341941	59.6642680168
1500	2800	3.6232207125	5.7687837901	6.6282372272	61.4777379036
1500	2900	3.6228463554	5.7683535668	6.6279762656	63.6394340992
1500	3000	3.6224833580	5.7678637562	6.6277460994	66.5695400238
1500	3100	3.6221307468	5.7636072797	6.6275423574	68.2347218990
1500	3200	3.6217876917	5.7631339239	6.6273613670	70.4451479912
1500	3300	3.6214534796	5.7626117666	6.6272000352	73.0768649578
1500	3400	3.6211274944	5.7586641695	6.6270557506	74.3523130417
1500	3500	3.6208091997	5.7581566095	6.6269263012	72.1934909821
1500	3600	3.6204981263	5.7576090112	6.6268098074	69.1145210266
1500	3700	3.6201938607	5.7539217199	6.6267046666	71.1023440361
1500	3800	3.6198960366	5.7533882741	6.6266095075	72.9137680531
1500	3900	3.6196043278	5.7528219370	6.6265231530	75.4455869198
1500	4000	3.6193184422	5.7493585708	6.6264445889	77.0392339230
1500	4100	3.6190381167	5.7488066280	6.6263729388	79.0128588676
1500	4200	3.6187631133	5.7482276611	6.6263074425	81.5444879532
1500	4300	3.6184932155	5.7449602296	6.6262474388	83.7425489426
1500	4400	3.6182282257	5.7443962137	6.6261923506	85.5683848858
1500	4500	3.6179679625	5.7438100269	6.6261416729	87.9662098885
1500	4600	3.6177122589	5.7407164994	6.6260949623	89.2703258991
1500	4700	3.6174609603	5.7401459410	6.6260518286	90.8863670826
1500	4800	3.6172139231	5.7395572566	6.6260119272	94.4489748478
1500	4900	3.6169710137	5.7366199528	6.6259749532	95.6307728291

1600	100	5.3009540221	8.0132115573	6.8096159355	2.0633800030
1600	200	3.9084741745	6.3692519949	6.6831502153	3.8425459862
1600	300	3.7436463172	6.0502638398	6.6664522912	5.7124140263
1600	400	3.6921168528	5.9242950713	6.6602635130	7.9697458744
1600	500	3.6690470630	5.8871894613	6.6567615456	9.7711288929
1600	600	3.6565914724	5.8683277906	6.6542438429	12.1017580032
1600	700	3.6490210553	5.8407493370	6.6521695805	13.5662319660
1600	800	3.6440185016	5.8355125843	6.6503263430	15.8465399742
1600	900	3.6404966221	5.8318756395	6.6486183581	17.7948200703
1600	1000	3.6378892387	5.8175005971	6.6469980644	19.6767861843
1600	1100	3.6358776113	5.8162492637	6.6454401224	21.5962569714
1600	1200	3.6342710850	5.8151193372	6.6439303165	22.7460629940
1600	1300	3.6329499351	5.8051257574	6.6424603718	25.2402808666
1600	1400	3.6318359129	5.8047003510	6.6410253546	26.9781169891
1600	1500	3.6308761356	5.8041901796	6.6396222927	29.0736129284
1600	1600	3.6300338304	5.7963607564	6.6382494070	31.1386289597
1600	1700	3.6292827907	5.7961229780	6.6369143750	33.1767580509
1600	1800	3.6286039352	5.7957736384	6.6356594004	35.2551450729
1600	1900	3.6279831052	5.7892359916	6.6345161911	37.1385128498
1600	2000	3.6274096171	5.7890085035	6.6334954713	39.4005231857
1600	2100	3.6268752863	5.7886785298	6.6325952726	41.4428730011
1600	2200	3.6263737571	5.7830041155	6.6318069660	43.4582009315
1600	2300	3.6259000324	5.7827350231	6.6311190725	45.4169800282
1600	2400	3.6254501381	5.7823788631	6.6305194691	47.7106590271
1600	2500	3.6250208805	5.7773267282	6.6299965550	49.8586208820
1600	2600	3.6246096682	5.7770044960	6.6295397913	51.7902841568
1600	2700	3.6242143789	5.7766099375	6.6291398865	54.0573539734
1600	2800	3.6238332600	5.7720314130	6.6287887946	56.0490911007
1600	2900	3.6234648524	5.7716583195	6.6284796217	58.1740899086
1600	3000	3.6231079322	5.7712254724	6.6282064973	60.5407769680
1600	3100	3.6227614650	5.7670223924	6.6279644374	62.3608810902
1600	3200	3.6224245708	5.7666052280	6.6277492153	64.7375180721
1600	3300	3.6220964961	5.7661386810	6.6275572454	66.9125149250
1600	3400	3.6217765911	5.7622428005	6.6273854819	68.9530589581
1600	3500	3.6214642925	5.7617894045	6.6272313326	70.9189479351
1600	3600	3.6211591086	5.7612951138	6.6270925862	73.2280709743
1600	3700	3.6208606082	5.7576570339	6.6269673513	75.3435502052
1600	3800	3.6205684107	5.7571749964	6.6268540053	77.4211490154
1600	3900	3.6202821785	5.7566590235	6.6267511525	79.7528269291
1600	4000	3.6200016105	5.7532418053	6.6266575883	81.9757370949
1600	4100	3.6197264369	5.7527380170	6.6265722701	84.1999719143
1600	4200	3.6194564147	5.7522060312	6.6264942928	86.7278099060
1600	4300	3.6191913239	5.7489813024	6.6264228684	88.6163349152
1600	4400	3.6189309646	5.7484618441	6.6263573087	90.9718019962
1600	4500	3.6186751543	5.7479189520	6.6262970108	90.2398700714
1600	4600	3.6184237257	5.7448644222	6.6262414457	93.8433361053
1600	4700	3.6181765246	5.7443345888	6.6261901471	95.3368721008
1600	4800	3.6179334086	5.7437853049	6.6261427035	98.9395790100
1600	4900	3.6176942456	5.7408831186	6.6260987507	100.5206239223

1700	100	5.4590379983	8.0928688515	6.8263203555	2.1863019466
1700	200	3.9310733764	6.4120509336	6.6855501287	3.9466400146
1700	300	3.7520319056	6.0672077892	6.6676163461	5.9760499001
1700	400	3.6965971180	5.9336428004	6.6611151787	8.0488669872
1700	500	3.6718929635	5.8933348272	6.6575256299	10.2201919556
1700	600	3.6585971593	5.8728866117	6.6550016592	12.3453969955
1700	700	3.6505396830	5.8444413490	6.6529568529	14.4897789955
1700	800	3.6452320119	5.8386941883	6.6511604443	16.5616769791
1700	900	3.6415085670	5.8347536039	6.6495080526	18.7443149090
1700	1000	3.6387629522	5.8201951491	6.6479476103	20.9374718666
1700	1100	3.6366539929	5.8188367944	6.6464512133	23.0898189545
1700	1200	3.6349776892	5.8176425862	6.6450030832	25.1304640770
1700	1300	3.6336059631	5.8076092335	6.6435939359	27.2261288166
1700	1400	3.6324551149	5.8071679795	6.6422181529	29.3463320732
1700	1500	3.6314685807	5.8066569896	6.6408722753	31.3944180012
1700	1600	3.6306070283	5.7988349888	6.6395541626	33.6199610233
1700	1700	3.6298424271	5.7986169631	6.6382625046	35.7201058865
1700	1800	3.6291543674	5.7982944246	6.6370036650	37.8433279991
1700	1900	3.6285277056	5.7917860847	6.6358133561	40.0774180889
1700	2000	3.6279510152	5.7915954912	6.6347199273	42.3832831383
1700	2100	3.6274155439	5.7913059511	6.6337344127	44.4212999344
1700	2200	3.6269144961	5.7856717880	6.6328568509	46.6209020615
1700	2300	3.6264425302	5.7854481876	6.6320811234	48.7991898060
1700	2400	3.6259954000	5.7851392475	6.6313981582	51.0313801765
1700	2500	3.6255696948	5.7801327136	6.6307978881	53.1235508919
1700	2600	3.6251626484	5.7798600300	6.6302703589	55.4457678795
1700	2700	3.6247719977	5.7795157203	6.6298062991	57.5160009861
1700	2800	3.6243958751	5.7749849942	6.6293973661	59.9784450531
1700	2900	3.6240327279	5.7746628755	6.6290362100	61.0035331249
1700	3000	3.6236812551	5.7742810789	6.6287164385	63.8124511242
1700	3100	3.6233403589	5.7701260916	6.6284325361	65.8242888451
1700	3200	3.6230091073	5.7697597047	6.6281797660	68.5575940609
1700	3300	3.6226867032	5.7693436109	6.6279540686	70.4443299770
1700	3400	3.6223724614	5.7654949054	6.6277519680	73.0929942131
1700	3500	3.6220657890	5.7650910368	6.6275704864	75.5508301258
1700	3600	3.6217661700	5.7646456823	6.6274070700	77.7183220387
1700	3700	3.6214731531	5.7610530553	6.6272595250	80.0329790115
1700	3800	3.6211863412	5.7606185859	6.6271259628	82.5794100761
1700	3900	3.6209053835	5.7601494060	6.6270047536	84.9859678745
1700	4000	3.6206299680	5.7567753685	6.6268944878	87.1906728745
1700	4100	3.6203598162	5.7563166980	6.6267939429	89.7814631462
1700	4200	3.6200946783	5.7558289259	6.6267020558	93.7318599224
1700	4300	3.6198343290	5.7526447226	6.6266178995	95.2518069744
1700	4400	3.6195785647	5.7521675868	6.6265406637	97.0630660057
1700	4500	3.6193271998	5.7516660216	6.6264696381	99.3142950535
1700	4600	3.6190800653	5.7486490937	6.6264041985	101.4283540249
1700	4700	3.6188370061	5.7481585440	6.6263437947	103.2764310837
1700	4800	3.6185978793	5.7476474837	6.6262879410	106.3226630688
1700	4900	3.6183625533	5.7447797892	6.6262362071	108.3236639500

1800	100	5.6181414956	8.1612031674	6.8440436809	2.5397698879
1800	200	3.9542419515	6.4553019608	6.6879674287	4.3204588890
1800	300	3.7605188519	6.0842663107	6.6687574392	6.5874199867
1800	400	3.7011026684	5.9429846243	6.6619292705	8.7759790421
1800	500	3.6747422689	5.8994263587	6.6582413218	10.9436039925
1800	600	3.6605970253	5.8773643194	6.6557014989	13.3674190044
1800	700	3.6520473085	5.8480331106	6.6536772721	15.5440299511
