8.4008926106	8.4008420564	8.4007899563	8.4007362395	8.4006808753	8.4006238309	8.4005650717	8.4005045609	8.4004422596	8.4003781273	8.4003121216	8.4002441987	8.4001743137	8.4001024209	8.4000284744	8.3999524289	8.3998742404	8.3997938669	8.3997112701	8.3996264163	8.3995392781	8.3994498361	8.3993580811	8.3992640160	8.3991676589	8.3990690453	8.3989682314	8.3988652977	8.3987603519	8.3986535328	8.3985450141	8.3984350072	8.3983237650	8.3982115836	8.3980988037	8.3979858102	8.3978730296	8.3977609237	8.3976499809	8.3975407014	8.3974335783	8.3973290729	8.3972275842	8.3971294152	8.3970347361	8.3969435500	8.3968556623	8.3967706622	8.3966879165	8.3966065876	8.3965259140	8.3964453855	8.3963646850	8.3962836460	8.3962021680	8.3961201828	8.3960376303	8.3959544507	8.3958705809	8.3957859536	8.3957004966	8.3956141331	8.3955267812	8.3954383536	8.3953487575	8.3952578942	8.3951656584	8.3950719377	8.3949766119	8.3948795523	8.3947806201	8.3946796658	8.3945765275	8.3944710287	8.3943629767	8.3942521592	8.3941383412	8.3940212607	8.3939006223	8.3937760905	8.3936472792	8.3935137373	8.3933749297	8.3932302067	8.3930787591	8.3929195414	8.3927511360	8.3925714766	8.3923771737	8.3921611826	8.3918567317	8.3914633460	8.3910472434	8.3906151718	8.3901703289	8.3897146201	8.3892493230	8.3887753601	8.3882934348	8.3878041084	
8.3829639072	8.3829054872	8.3828452728	8.3827831722	8.3827191478	8.3826531594	8.3825851644	8.3825151182	8.3824429738	8.3823686822	8.3822921928	8.3822134537	8.3821324121	8.3820490150	8.3819632103	8.3818749470	8.3817841772	8.3816908569	8.3815949477	8.3814964188	8.3813952487	8.3812914281	8.3811849621	8.3810758735	8.3809642060	8.3808500276	8.3807334348	8.3806145566	8.3804935586	8.3803706471	8.3802460738	8.3801201384	8.3799931920	8.3798656382	8.3797379328	8.3796105802	8.3794841266	8.3793591494	8.3792362398	8.3791159805	8.3789989163	8.3788855189	8.3787761463	8.3786710004	8.3785700858	8.3784731747	8.3783797845	8.3782891712	8.3782003510	8.3781124308	8.3780248144	8.3779371338	8.3778491977	8.3777608923	8.3776721426	8.3775828826	8.3774930474	8.3774025684	8.3773113723	8.3772193810	8.3771265107	8.3770326729	8.3769377731	8.3768417111	8.3767443804	8.3766456679	8.3765454530	8.3764436074	8.3763399938	8.3762344651	8.3761268632	8.3760170177	8.3759047439	8.3757898411	8.3756720896	8.3755512480	8.3754270488	8.3752991938	8.3751673471	8.3750311269	8.3748900938	8.3747437347	8.3745914402	8.3744324711	8.3742659054	8.3740905521	8.3739047956	8.3737062793	8.3734911357	8.3732513220	8.3729105350	8.3724683145	8.3720003727	8.3715144287	8.3710141523	8.3705017377	8.3699786638	8.3694460059	8.3689045930	8.3683550955	
8.3622748344	8.3622076120	8.3621383145	8.3620668234	8.3619930928	8.3619170736	8.3618387144	8.3617579611	8.3616747572	8.3615890446	8.3615007633	8.3614098526	8.3613162517	8.3612199004	8.3611207405	8.3610187170	8.3609137798	8.3608058854	8.3606949990	8.3605810974	8.3604641713	8.3603442285	8.3602212976	8.3600954320	8.3599667136	8.3598352579	8.3597012185	8.3595647922	8.3594262238	8.3592858109	8.3591439082	8.3590009302	8.3588573535	8.3587137156	8.3585706111	8.3584286840	8.3582886142	8.3581510979	8.3580168212	8.3578864254	8.3577604657	8.3576393637	8.3575233577	8.3574124539	8.3573063861	8.3572045892	8.3571061918	8.3570100416	8.3569150949	8.3568206577	8.3567263037	8.3566318141	8.3565370610	8.3564419615	8.3563464438	8.3562504378	8.3561538689	8.3560566581	8.3559587206	8.3558599661	8.3557602986	8.3556596165	8.3555578118	8.3554547700	8.3553503699	8.3552444828	8.3551369716	8.3550276904	8.3549164836	8.3548031843	8.3546876134	8.3545695779	8.3544488688	8.3543252588	8.3541984996	8.3540683181	8.3539344120	8.3537964441	8.3536540347	8.3535067521	8.3533540996	8.3531954971	8.3530302552	8.3528575376	8.3526763006	8.3524851959	8.3522823926	8.3520652194	8.3518292891	8.3515654716	8.3511870571	8.3506936297	8.3501712829	8.3496288007	8.3490703760	8.3484985263	8.3479149585	8.3473209255	8.3467174045	8.3461051985	
8.3384948032	8.3384177969	8.3383384005	8.3382564618	8.3381719246	8.3380847300	8.3379948159	8.3379021175	8.3378065679	8.3377080986	8.3376066398	8.3375021217	8.3373944756	8.3372836349	8.3371695369	8.3370521247	8.3369313490	8.3368071714	8.3366795663	8.3365485249	8.3364140587	8.3362762032	8.3361350233	8.3359906173	8.3358431227	8.3356927220	8.3355396480	8.3353841900	8.3352266990	8.3350675929	8.3349073599	8.3347465603	8.3345858259	8.3344258554	8.3342674049	8.3341112725	8.3339582752	8.3338092178	8.3336648523	8.3335258300	8.3333926453	8.3332655778	8.3331446359	8.3330295092	8.3329195376	8.3328137036	8.3327106622	8.3326091974	8.3325085042	8.3324080906	8.3323077075	8.3322072111	8.3321065107	8.3320055284	8.3319041885	8.3318024108	8.3317001101	8.3315971950	8.3314935682	8.3313891266	8.3312837607	8.3311773548	8.3310697864	8.3309609260	8.3308506361	8.3307387714	8.3306251772	8.3305096890	8.3303921312	8.3302723161	8.3301500421	8.3300250921	8.3298972312	8.3297662041	8.3296317318	8.3294935076	8.3293511921	8.3292044067	8.3290527253	8.3288956633	8.3287326627	8.3285630721	8.3283861173	8.3282008579	8.3280061210	8.3278003893	8.3275816021	8.3273467502	8.3270908882	8.3268037150	8.3263872827	8.3258412596	8.3252629708	8.3246623570	8.3240441856	8.3234113342	8.3227657685	8.3221089464	8.3214420208	8.3207659552	
8.3112706650	8.3111828652	8.3110923236	8.3109988458	8.3109023643	8.3108028082	8.3107001035	8.3105941738	8.3104849404	8.3103723239	8.3102562445	8.3101366237	8.3100133859	8.3098864598	8.3097557810	8.3096212943	8.3094829567	8.3093407411	8.3091946393	8.3090446672	8.3088908691	8.3087333230	8.3085721465	8.3084075030	8.3082396081	8.3080687366	8.3078952289	8.3077194979	8.3075420340	8.3073634098	8.3071842822	8.3070053913	8.3068275549	8.3066516579	8.3064786337	8.3063094375	8.3061450100	8.3059862301	8.3058338585	8.3056884728	8.3055504000	8.3054196503	8.3052958625	8.3051782683	8.3050656828	8.3049565410	8.3048494312	8.3047434228	8.3046379503	8.3045327307	8.3044276034	8.3043224693	8.3042172446	8.3041118478	8.3040061933	8.3039001893	8.3037937379	8.3036867349	8.3035790697	8.3034706252	8.3033612777	8.3032508966	8.3031393440	8.3030264740	8.3029121326	8.3027961565	8.3026783724	8.3025585962	8.3024366317	8.3023122688	8.3021852825	8.3020554304	8.3019224505	8.3017860580	8.3016459420	8.3015017607	8.3013531359	8.3011996456	8.3010408151	8.3008761045	8.3007048919	8.3005264511	8.3003399186	8.3001442454	8.2999381220	8.2997198537	8.2994871370	8.2992366056	8.2989627218	8.2986539408	8.2982003292	8.2976016920	8.2969673601	8.2963085166	8.2956305558	8.2949367536	8.2942293680	8.2935100939	8.2927802917	8.2920411184	
8.2802281684	8.2801285586	8.2800258173	8.2799196979	8.2798101197	8.2796969986	8.2795802473	8.2794597765	8.2793354955	8.2792073137	8.2790751421	8.2789388945	8.2787984907	8.2786538579	8.2785049345	8.2783516731	8.2781940447	8.2780320428	8.2778656886	8.2776950366	8.2775201805	8.2773412605	8.2771584697	8.2769720623	8.2767823612	8.2765897659	8.2763947598	8.2761979169	8.2759999066	8.2758014961	8.2756035491	8.2754070200	8.2752129404	8.2750223982	8.2748365064	8.2746563604	8.2744829836	8.2743172612	8.2741598654	8.2740111766	8.2738712070	8.2737395372	8.2736152750	8.2734970452	8.2733830328	8.2732716040	8.2731616871	8.2730526346	8.2729441262	8.2728359833	8.2727280983	8.2726203810	8.2725127450	8.2724050985	8.2722973440	8.2721893767	8.2720810855	8.2719723525	8.2718630528	8.2717530549	8.2716422202	8.2715304023	8.2714174472	8.2713031922	8.2711874657	8.2710700859	8.2709508602	8.2708295843	8.2707060402	8.2705799953	8.2704512001	8.2703193864	8.2701842642	8.2700455184	8.2699028054	8.2697557472	8.2696039258	8.2694468751	8.2692840704	8.2691149148	8.2689387209	8.2687546857	8.2685618537	8.2683590640	8.2681448659	8.2679173812	8.2676740544	8.2674111476	8.2671225057	8.2667952821	8.2663069457	8.2656575055	8.2649689476	8.2642537739	8.2635180553	8.2627655066	8.2619987145	8.2612196466	8.2604299076	8.2596308869	
8.2449740608	8.2448616467	8.2447456728	8.2446258282	8.2445020177	8.2443741424	8.2442421008	8.2441057902	8.2439651079	8.2438199531	8.2436702287	8.2435158440	8.2433567177	8.2431927813	8.2430239827	8.2428502914	8.2426717031	8.2424882458	8.2422999860	8.2421070361	8.2419095620	8.2417077916	8.2415020232	8.2412926352	8.2410800946	8.2408649656	8.2406479177	8.2404297305	8.2402112970	8.2399936222	8.2397778154	8.2395650752	8.2393566653	8.2391538777	8.2389579837	8.2387701701	8.2385914633	8.2384226427	8.2382641485	8.2381159947	8.2379776954	8.2378482175	8.2377259698	8.2376088537	8.2374949853	8.2373831348	8.2372725634	8.2371629105	8.2370539781	8.2369456498	8.2368378298	8.2367304263	8.2366233421	8.2365164735	8.2364097095	8.2363029321	8.2361960160	8.2360888290	8.2359812318	8.2358730778	8.2357642127	8.2356544744	8.2355436921	8.2354316858	8.2353182659	8.2352032319	8.2350863715	8.2349674597	8.2348462568	8.2347225072	8.2345959369	8.2344662514	8.2343331326	8.2341962355	8.2340551830	8.2339095613	8.2337589126	8.2336027262	8.2334404274	8.2332713624	8.2330947780	8.2329097938	8.2327153622	8.2325102089	8.2322927411	8.2320608941	8.2318118564	8.2315415115	8.2312430721	8.2309023543	8.2303838122	8.2296877424	8.2289492536	8.2281822272	8.2273934580	8.2265871395	8.2257662264	8.2249329987	8.2240893474	8.2232369380	
8.2050988992	8.2049727460	8.2048425659	8.2047079705	8.2045688488	8.2044250859	8.2042765659	8.2041231730	8.2039647933	8.2038013179	8.2036326449	8.2034586838	8.2032793585	8.2030946126	8.2029044143	8.2027087625	8.2025076932	8.2023012875	8.2020896793	8.2018730646	8.2016517110	8.2014259677	8.2011962763	8.2009631808	8.2007273379	8.2004895251	8.2002506480	8.2000117422	8.1997739728	8.1995386248	8.1993070864	8.1990808198	8.1988613198	8.1986500560	8.1984484004	8.1982575385	8.1980783697	8.1979114016	8.1977566495	8.1976135513	8.1974809144	8.1973569032	8.1972390987	8.1971253360	8.1970142093	8.1969048792	8.1967969412	8.1966901768	8.1965844613	8.1964796929	8.1963757751	8.1962726056	8.1961700749	8.1960680658	8.1959664538	8.1958651065	8.1957638846	8.1956626415	8.1955612228	8.1954594667	8.1953572033	8.1952542542	8.1951504318	8.1950455390	8.1949393680	8.1948316998	8.1947223026	8.1946109307	8.1944973232	8.1943812015	8.1942622679	8.1941402022	8.1940146590	8.1938852633	8.1937516063	8.1936132389	8.1934696645	8.1933203294	8.1931646101	8.1930017974	8.1928310740	8.1926514841	8.1924618897	8.1922609058	8.1920467992	8.1918173217	8.1915694083	8.1912985651	8.1909973736	8.1906503061	8.1901086501	8.1893730929	8.1885920810	8.1877809162	8.1869471569	8.1860955155	8.1852293549	8.1843513113	8.1834636074	8.1825682331	
8.1601806213	8.1600398992	8.1598946464	8.1597443820	8.1595889776	8.1594283029	8.1592622274	8.1590906236	8.1589133694	8.1587303512	8.1585414683	8.1583466371	8.1581457967	8.1579389146	8.1577259938	8.1575070806	8.1572822728	8.1570517294	8.1568156811	8.1565744410	8.1563284164	8.1560781211	8.1558241867	8.1555673746	8.1553085853	8.1550488664	8.1547894153	8.1545315778	8.1542768376	8.1540267964	8.1537831407	8.1535475933	8.1533218476	8.1531074832	8.1529058641	8.1527180244	8.1525445467	8.1523854462	8.1522400745	8.1521070585	8.1519842866	8.1518689800	8.1517586592	8.1516517232	8.1515472224	8.1514447048	8.1513439310	8.1512447675	8.1511471077	8.1510508503	8.1509558885	8.1508621075	8.1507693844	8.1506775882	8.1505865803	8.1504962145	8.1504063371	8.1503167868	8.1502273947	8.1501379836	8.1500483681	8.1499583539	8.1498677371	8.1497763036	8.1496838283	8.1495900738	8.1494947898	8.1493977110	8.1492985558	8.1491970243	8.1490927958	8.1489855260	8.1488748436	8.1487603461	8.1486415942	8.1485181063	8.1483893493	8.1482547293	8.1481135772	8.1479651321	8.1478085165	8.1476427039	8.1474664712	8.1472783285	8.1470764099	8.1468582919	8.1466206664	8.1463586764	8.1460642908	8.1457206705	8.1451661293	8.1444018676	8.1435895575	8.1427459324	8.1418793458	8.1409950650	8.1400969031	8.1391878968	8.1382706494	8.1373475258	
8.1097889178	8.1096329593	8.1094719333	8.1093052492	8.1091327619	8.1089543257	8.1087697979	8.1085790423	8.1083819328	8.1081783580	8.1079682268	8.1077514736	8.1075280661	8.1072980129	8.1070613722	8.1068182617	8.1065688694	8.1063134659	8.1060524163	8.1057861941	8.1055153947	8.1052407494	8.1049631377	8.1046835992	8.1044033416	8.1041237447	8.1038463577	8.1035728878	8.1033051768	8.1030451627	8.1027948245	8.1025561059	8.1023308191	8.1021205277	8.1019264156	8.1017491480	8.1015887390	8.1014444420	8.1013146799	8.1011970315	8.1010883143	8.1009856982	8.1008873675	8.1007922518	8.1006998492	8.1006098981	8.1005222569	8.1004368143	8.1003534656	8.1002720995	8.1001925967	8.1001148288	8.1000386593	8.0999639436	8.0998905293	8.0998182562	8.0997469568	8.0996764555	8.0996065689	8.0995371055	8.0994678647	8.0993986372	8.0993292033	8.0992593332	8.0991887854	8.0991173058	8.0990446264	8.0989704642	8.0988945188	8.0988164707	8.0987359786	8.0986526766	8.0985661702	8.0984760320	8.0983817965	8.0982829524	8.0981789351	8.0980691146	8.0979527820	8.0978291304	8.0976972291	8.0975559887	8.0974041101	8.0972400095	8.0970617011	8.0968666023	8.0966511824	8.0964102492	8.0961352015	8.0958079685	8.0952545171	8.0944767040	8.0936488975	8.0927892382	8.0919068915	8.0910077112	8.0900959994	8.0891752388	8.0882484611	8.0873184576	
8.0534904345	8.0533188028	8.0531415395	8.0529579271	8.0527678047	8.0525710136	8.0523674026	8.0521568323	8.0519391803	8.0517143472	8.0514822639	8.0512428988	8.0509962676	8.0507424429	8.0504815655	8.0502138572	8.0499396337	8.0496593195	8.0493734633	8.0490827530	8.0487880318	8.0484903129	8.0481907919	8.0478908569	8.0475920920	8.0472962748	8.0470053629	8.0467214665	8.0464468052	8.0461836440	8.0459342061	8.0457005625	8.0454844989	8.0452873650	8.0451099167	8.0449521651	8.0448132517	8.0446913705	8.0445837530	8.0444867659	8.0443971905	8.0443129752	8.0442329193	8.0441564675	8.0440833359	8.0440133756	8.0439464712	8.0438825149	8.0438213922	8.0437629795	8.0437071441	8.0436537443	8.0436026301	8.0435536437	8.0435066193	8.0434613837	8.0434177557	8.0433755465	8.0433345593	8.0432945886	8.0432554203	8.0432168310	8.0431785872	8.0431404445	8.0431021469	8.0430634255	8.0430239972	8.0429835633	8.0429418075	8.0428983936	8.0428529631	8.0428051320	8.0427544867	8.0427005796	8.0426429233	8.0425809830	8.0425141681	8.0424418200	8.0423631974	8.0422774563	8.0421836228	8.0420805564	8.0419668956	8.0418409791	8.0417007208	8.0415434038	8.0413653075	8.0411609496	8.0409212295	8.0406269811	8.0400929822	8.0393219078	8.0384997816	8.0376460804	8.0367707801	8.0358803427	8.0349795938	8.0340725031	8.0331625764	8.0322530769	
7.9908548105	7.9906673814	7.9904737385	7.9902730198	7.9900650516	7.9898496668	7.9896267120	7.9893960535	7.9891575840	7.9889112306	7.9886569642	7.9883948091	7.9881248551	7.9878472700	7.9875623140	7.9872703547	7.9869718838	7.9866675347	7.9863580997	7.9860445480	7.9857280426	7.9854099543	7.9850918727	7.9847756107	7.9844632008	7.9841568799	7.9838590577	7.9835722673	7.9832990916	7.9830420644	7.9828035439	7.9825855611	7.9823896487	7.9822166611	7.9820666034	7.9819384908	7.9818302600	7.9817387550	7.9816598408	7.9815898691	7.9815265315	7.9814684868	7.9814151243	7.9813661373	7.9813213702	7.9812807047	7.9812440308	7.9812112314	7.9811821797	7.9811567390	7.9811347636	7.9811160988	7.9811005820	7.9810880428	7.9810783032	7.9810711773	7.9810664719	7.9810639860	7.9810635104	7.9810648278	7.9810677120	7.9810719273	7.9810772283	7.9810833586	7.9810900502	7.9810970221	7.9811039792	7.9811106105	7.9811165873	7.9811215610	7.9811251604	7.9811269880	7.9811266169	7.9811235851	7.9811173900	7.9811074808	7.9810932491	7.9810740169	7.9810490212	7.9810173926	7.9809781281	7.9809300517	7.9808717585	7.9808015318	7.9807172132	7.9806159863	7.9804939868	7.9803455078	7.9801610518	7.9799205625	7.9794294183	7.9786912909	7.9779022040	7.9770828438	7.9762439701	7.9753926613	7.9745342909	7.9736733492	7.9728138528	7.9719595728	
7.9214615437	7.9212586017	7.9210488589	7.9208312919	7.9206057199	7.9203719750	7.9201299118	7.9198794153	7.9196204099	7.9193528698	7.9190768304	7.9187924017	7.9184997828	7.9181992776	7.9178913128	7.9175764560	7.9172554359	7.9169291620	7.9165987447	7.9162655144	7.9159310375	7.9155971284	7.9152658547	7.9149395326	7.9146207092	7.9143121270	7.9140166663	7.9137372624	7.9134767923	7.9132379312	7.9130229805	7.9128336727	7.9126709688	7.9125348646	7.9124242314	7.9123367187	7.9122687387	7.9122156002	7.9121731824	7.9121388987	7.9121112578	7.9120895916	7.9120735707	7.9120630340	7.9120578612	7.9120579412	7.9120631550	7.9120733735	7.9120884571	7.9121082565	7.9121326135	7.9121613617	7.9121943266	7.9122313265	7.9122721721	7.9123166667	7.9123646064	7.9124157794	7.9124699665	7.9125269403	7.9125864645	7.9126482943	7.9127121748	7.9127778406	7.9128450149	7.9129134085	7.9129827180	7.9130526245	7.9131227919	7.9131928641	7.9132624629	7.9133311840	7.9133985937	7.9134642234	7.9135275638	7.9135880575	7.9136450889	7.9136979726	7.9137459370	7.9137881031	7.9138234561	7.9138508051	7.9138687264	7.9138754773	7.9138688632	7.9138460145	7.9138029847	7.9137339303	7.9136290977	7.9134678225	7.9130486102	7.9123763188	7.9116545960	7.9109051429	7.9101394451	7.9093651855	7.9085882953	7.9078138047	7.9070462629	7.9062899682	
7.8449076468	7.8446899977	7.8444649734	7.8442313758	7.8439890260	7.8437377669	7.8434774761	7.8432080763	7.8429295465	7.8426419359	7.8423453782	7.8420401082	7.8417264800	7.8414049868	7.8410762817	7.8407412004	7.8404007832	7.8400562984	7.8397092626	7.8393614597	7.8390149539	7.8386720953	7.8383355145	7.8380081019	7.8376929675	7.8373933755	7.8371126494	7.8368540442	7.8366205832	7.8364148635	7.8362388357	7.8360935746	7.8359790613	7.8358940052	7.8358357346	7.8358001828	7.8357820437	7.8357766794	7.8357812036	7.8357939661	7.8358142398	7.8358416735	7.8358761015	7.8359174025	7.8359654657	7.8360201711	7.8360813880	7.8361489749	7.8362227798	7.8363026418	7.8363883915	7.8364798516	7.8365768374	7.8366791573	7.8367866121	7.8368989963	7.8370160969	7.8371376941	7.8372635606	7.8373934613	7.8375271534	7.8376643854	7.8378048966	7.8379484164	7.8380946634	7.8382433441	7.8383941521	7.8385467659	7.8387008476	7.8388560402	7.8390119652	7.8391682193	7.8393243703	7.8394799525	7.8396344603	7.8397873410	7.8399379849	7.8400857136	7.8402297635	7.8403692648	7.8405032127	7.8406304273	7.8407494959	7.8408586869	7.8409558150	7.8410380161	7.8411013402	7.8411399200	7.8411439282	7.8410924624	7.8407805205	7.8402143383	7.8396019859	7.8389659061	7.8383182110	7.8376671496	7.8370191988	7.8363799269	7.8357544157	7.8351474847	
7.7608160346	7.7605851345	7.7603463216	7.7600982146	7.7598406501	7.7595734991	7.7592966834	7.7590101893	7.7587140822	7.7584085235	7.7580937890	7.7577702898	7.7574385939	7.7570994503	7.7567538139	7.7564028712	7.7560480654	7.7556911202	7.7553340604	7.7549792263	7.7546292802	7.7542871995	7.7539562531	7.7536399557	7.7533419931	7.7530661151	7.7528159909	7.7525950242	7.7524061340	7.7522515068	7.7521323379	7.7520485876	7.7519987818	7.7519798918	7.7519873205	7.7520150851	7.7520579836	7.7521128096	7.7521777456	7.7522520052	7.7523352159	7.7524272092	7.7525278640	7.7526370704	7.7527547086	7.7528806474	7.7530147437	7.7531568441	7.7533067856	7.7534643967	7.7536294981	7.7538019033	7.7539814189	7.7541678449	7.7543609748	7.7545605958	7.7547664886	7.7549784274	7.7551961800	7.7554195071	7.7556481620	7.7558818906	7.7561204304	7.7563635098	7.7566108475	7.7568621515	7.7571171175	7.7573754278	7.7576367493	7.7579007317	7.7581670045	7.7584351740	7.7587048197	7.7589754894	7.7592466936	7.7595178977	7.7597885133	7.7600578860	7.7603252798	7.7605898565	7.7608506476	7.7611065144	7.7613560922	7.7615977047	7.7618292314	7.7620478853	7.7622498095	7.7624292536	7.7625765441	7.7626710072	7.7625084322	7.7620966164	7.7616439224	7.7611731701	7.7606969499	7.7602240034	7.7597613114	7.7593149498	7.7588905020	7.7584932696	
7.6688445540	7.6686026578	7.6683523786	7.6680921524	7.6678218513	7.6675413978	7.6672507877	7.6669501058	7.6666395457	7.6663194301	7.6659902339	7.6656526093	7.6653074124	7.6649557308	7.6645989130	7.6642385961	7.6638767325	7.6635156126	7.6631578812	7.6628065439	7.6624649592	7.6621368116	7.6618260589	7.6615368487	7.6612733965	7.6610398228	7.6608399453	7.6606770315	7.6605535210	7.6604707356	7.6604286066	7.6604254530	7.6604578490	7.6605206129	7.6606070189	7.6607112534	7.6608297698	7.6609605766	7.6611028280	7.6612561318	7.6614203181	7.6615952673	7.6617808713	7.6619770112	7.6621835561	7.6624003623	7.6626272752	7.6628641306	7.6631107558	7.6633669700	7.6636325858	7.6639074089	7.6641912389	7.6644838698	7.6647850894	7.6650946804	7.6654124197	7.6657380787	7.6660714230	7.6664122126	7.6667602011	7.6671151356	7.6674767563	7.6678447956	7.6682189778	7.6685990177	7.6689846200	7.6693754774	7.6697712695	7.6701716607	7.6705762977	7.6709848068	7.6713967901	7.6718118214	7.6722294408	7.6726491475	7.6730703916	7.6734925625	7.6739149742	7.6743368461	7.6747572757	7.6751752018	7.6755893498	7.6759981512	7.6763996159	7.6767911189	7.6771690124	7.6775278314	7.6778583325	7.6781406408	7.6781766537	7.6779758889	7.6777418534	7.6774972762	7.6772550184	7.6770241979	7.6768122189	7.6766255969	7.6764703466	7.6763521709	
7.5686955413	7.5684458700	7.5681874529	7.5679185563	7.5676391148	7.5673491358	7.5670487278	7.5667381209	7.5664176911	7.5660879853	7.5657497495	7.5654039586	7.5650518478	7.5646949442	7.5643350988	7.5639745157	7.5636157773	7.5632618624	7.5629161528	7.5625824240	7.5622648143	7.5619677655	7.5616959280	7.5614540239	7.5612466631	7.5610781110	7.5609520105	7.5608710710	7.5608367453	7.5608489253	7.5609056965	7.5610031936	7.5611355914	7.5612953517	7.5614760006	7.5616736330	7.5618860777	7.5621124311	7.5623522830	7.5626054632	7.5628718550	7.5631513527	7.5634438393	7.5637491842	7.5640672438	7.5643978630	7.5647408766	7.5650961110	7.5654633846	7.5658425092	7.5662332904	7.5666355281	7.5670490167	7.5674735461	7.5679089010	7.5683548618	7.5688112046	7.5692777009	7.5697541177	7.5702402177	7.5707357588	7.5712404938	7.5717541702	7.5722765299	7.5728073081	7.5733462330	7.5738930247	7.5744473942	7.5750090419	7.5755776557	7.5761529096	7.5767344605	7.5773219456	7.5779149781	7.5785131429	7.5791159900	7.5797230270	7.5803337090	7.5809474253	7.5815634816	7.5821810758	7.5827992641	7.5834169108	7.5840326150	7.5846445925	7.5852504790	7.5858469707	7.5864290858	7.5869883375	7.5875063288	7.5877974642	7.5878730992	7.5879256409	7.5879771464	7.5880404711	7.5881249396	7.5882382527	7.5883872510	7.5885782633	7.5888172637	
7.4601257611	7.4598726906	7.4596106685	7.4593378229	7.4590541881	7.4587598995	7.4584552298	7.4581406148	7.4578166818	7.4574842813	7.4571445199	7.4567987951	7.4564488312	7.4560967137	7.4557449228	7.4553963603	7.4550543699	7.4547227438	7.4544057119	7.4541079064	7.4538342945	7.4535900720	7.4533805089	7.4532107440	7.4530855238	7.4530088928	7.4529838460	7.4530119697	7.4530931037	7.4532250708	7.4534035190	7.4536219180	7.4538718442	7.4541461140	7.4544404477	7.4547524908	7.4550812842	7.4554264014	7.4557876741	7.4561649885	7.4565582425	7.4569673207	7.4573920933	7.4578324168	7.4582881355	7.4587590835	7.4592450860	7.4597459608	7.4602615190	7.4607915660	7.4613359017	7.4618943216	7.4624666171	7.4630525756	7.4636519810	7.4642646140	7.4648902522	7.4655286704	7.4661796402	7.4668429307	7.4675183079	7.4682055348	7.4689043711	7.4696145731	7.4703358929	7.4710680785	7.4718108723	7.4725640110	7.4733272242	7.4741002331	7.4748827488	7.4756744707	7.4764750836	7.4772842545	7.4781016291	7.4789268262	7.4797594318	7.4805989903	7.4814449932	7.4822968647	7.4831539401	7.4840154376	7.4848804147	7.4857477049	7.4866158148	7.4874827523	7.4883457116	7.4892004214	7.4900395285	7.4908469031	7.4914569801	7.4918830055	7.4922988941	7.4927253269	7.4931747984	7.4936566103	7.4941785771	7.4947476967	7.4953704407	7.4960528691	
7.3429565541	7.3427058251	7.3424461577	7.3421755985	7.3418943296	7.3416026714	7.3413011270	7.3409904134	7.3406714966	7.3403456284	7.3400143849	7.3396797059	7.3393439341	7.3390098504	7.3386807050	7.3383602385	7.3380526890	7.3377627791	7.3374956760	7.3372569151	7.3370522805	7.3368876325	7.3367686775	7.3367006767	7.3366881012	7.3367342459	7.3368408308	7.3370076279	7.3372321643	7.3375095516	7.3378324878	7.3381915882	7.3385789104	7.3389897868	7.3394216778	7.3398735722	7.3403450299	7.3408358852	7.3413460283	7.3418753600	7.3424237666	7.3429911190	7.3435772728	7.3441820715	7.3448053478	7.3454469253	7.3461066205	7.3467842430	7.3474795973	7.3481924830	7.3489226958	7.3496700279	7.3504342686	7.3512152048	7.3520126211	7.3528263008	7.3536560252	7.3545015750	7.3553627293	7.3562392669	7.3571309655	7.3580376022	7.3589589534	7.3598947947	7.3608449007	7.3618090449	7.3627869989	7.3637785327	7.3647834133	7.3658014041	7.3668322642	7.3678757465	7.3689315964	7.3699995494	7.3710793286	7.3721706404	7.3732731707	7.3743865778	7.3755104846	7.3766444673	7.3777880390	7.3789406279	7.3801015437	7.3812699273	7.3824446699	7.3836242758	7.3848066083	7.3859883625	7.3871637448	7.3883197928	7.3893196280	7.3901783535	7.3910428243	7.3919315108	7.3928561059	7.3938255893	7.3948476452	7.3959292010	7.3970766408	7.3982958684	
