0.0	2.9091196405
0.0277777777778	2.9144273242
0.0555555555556	2.9208081532
0.0833333333333	2.9267901152
0.111111111111	2.9331241366
0.138888888889	2.9393410434
0.166666666667	2.9457348087
0.194444444444	2.9521074044
0.222222222222	2.9585909462
0.25	2.9650920440
0.277777777778	2.9716748868
0.305555555556	2.9782921937
0.333333333333	2.9849767875
0.361111111111	2.9917034002
0.388888888889	2.9984894021
0.416666666667	3.0053206466
0.444444444444	3.0122065163
0.472222222222	3.0191387332
0.5	3.0261223927
0.527777777778	3.0331524252
0.555555555556	3.0402315541
0.583333333333	3.0473565172
0.611111111111	3.0545286930
0.638888888889	3.0617458648
0.666666666667	3.0690086334
0.694444444444	3.0763154024
0.722222222222	3.0836663157
0.75	3.0910601541
0.777777777778	3.0984967906
0.805555555556	3.1059752415
0.833333333333	3.1134952188
0.861111111111	3.1210558900
0.888888888889	3.1286568722
0.916666666667	3.1362974331
0.944444444444	3.1439771355
0.972222222222	3.1516953162
1.0	3.1594515087
1.02777777778	3.1672450999
1.05555555556	3.1750756096
1.08333333333	3.1829424624
1.11111111111	3.1908451748
1.13888888889	3.1987832018
1.16666666667	3.2067560627
1.19444444444	3.2147632377
1.22222222222	3.2228042538
1.25	3.2308786131
1.27777777778	3.2389858528
1.30555555556	3.2471254952
1.33333333333	3.2552970893
1.36111111111	3.2635001766
1.38888888889	3.2717343191
1.41666666667	3.2799990762
1.44444444444	3.2882940242
1.47222222222	3.2966187399
1.5	3.3049728145
1.52777777778	3.3133558416
1.55555555556	3.3217674276
1.58333333333	3.3302071830
1.61111111111	3.3386747297
1.63888888889	3.3471696950
1.66666666667	3.3556917164
1.69444444444	3.3642404378
1.72222222222	3.3728155128
1.75	3.3814166016
1.77777777778	3.3900433743
1.80555555556	3.3986955075
1.83333333333	3.4073726875
1.86111111111	3.4160746078
1.88888888889	3.4248009710
1.91666666667	3.4335514873
1.94444444444	3.4423258760
1.97222222222	3.4511238642
2.0	3.4599451878
2.02777777778	3.4687895912
2.05555555556	3.4776568273
2.08333333333	3.4865466574
2.11111111111	3.4954588519
2.13888888889	3.5043931895
2.16666666667	3.5133494581
2.19444444444	3.5223274541
2.22222222222	3.5313269833
2.25	3.5403478601
2.27777777778	3.5493899085
2.30555555556	3.5584529615
2.33333333333	3.5675368615
2.36111111111	3.5766414604
2.38888888889	3.5857666199
2.41666666667	3.5949122113
2.44444444444	3.6040781158
2.47222222222	3.6132642249
2.5	3.6224704401
2.52777777778	3.6316966734
2.55555555556	3.6409428478
2.58333333333	3.6502088966
2.61111111111	3.6594947647
2.63888888889	3.6688004081
2.66666666667	3.6781257946
2.69444444444	3.6874709036
2.72222222222	3.6968357270
2.75	3.7062202692
2.77777777778	3.7156245474
2.80555555556	3.7250485923
2.83333333333	3.7344924481
2.86111111111	3.7439561732
2.88888888889	3.7534398407
2.91666666667	3.7629435388
2.94444444444	3.7724673714
2.97222222222	3.7820114585
3.0	3.7915759373
3.02777777778	3.8011609625
3.05555555556	3.8107667071
3.08333333333	3.8203933633
3.11111111111	3.8300411435
3.13888888889	3.8397102809
3.16666666667	3.8494010308
3.19444444444	3.8591136715
3.22222222222	3.8688485060
3.25	3.8786058626
3.27777777778	3.8883860969
3.30555555556	3.8981895932
3.33333333333	3.9080167661
3.36111111111	3.9178680626
3.38888888889	3.9277439641
3.41666666667	3.9376449884
3.44444444444	3.9475716928
3.47222222222	3.9575246763
3.5	3.9675045831
3.52777777778	3.9775121056
3.55555555556	3.9875479886
3.58333333333	3.9976130333
3.61111111111	4.0077081020
3.63888888889	4.0178341238
3.66666666667	4.0279921000
3.69444444444	4.0381831114
3.72222222222	4.0484083258
3.75	4.0586690069
3.77777777778	4.0689665240
3.80555555556	4.0793023641
3.83333333333	4.0896781446
3.86111111111	4.1000956295
3.88888888889	4.1105567472
3.91666666667	4.1210636117
3.94444444444	4.1316185484
3.97222222222	4.1422241240
4.0	4.1528831830
4.02777777778	4.1635988919
4.05555555556	4.1743747940
4.08333333333	4.1852148766
4.11111111111	4.1961236564
4.13888888889	4.2071062884
4.16666666667	4.2181687071
4.19444444444	4.2293178143
4.22222222222	4.2405617326
4.25	4.2519101592
4.27777777778	4.2633748734
4.30555555556	4.2749704954
4.33333333333	4.2867156750
4.36111111111	4.2986350771
4.38888888889	4.3107629872
4.41666666667	4.3231506911
4.44444444444	4.3358846876
4.47222222222	4.3491504489
4.5	4.3647962379
4.52777777778	4.3827184012
4.55555555556	4.4009987692
4.58333333333	4.4194318945
4.61111111111	4.4379198896
4.63888888889	4.4564043029
4.66666666667	4.4748468570
4.69444444444	4.4932203945
4.72222222222	4.5115054674
4.75	4.5296872713
4.77777777778	4.5477548856
4.80555555556	4.5656997061
4.83333333333	4.5835153959
4.86111111111	4.6011968882
4.88888888889	4.6187405646
4.91666666667	4.6361435395
4.94444444444	4.6534039095
4.97222222222	4.6705202038
5.0	4.6874916460
5.02777777778	4.7043177136
5.05555555556	4.7209983909
5.08333333333	4.7375338055
5.11111111111	4.7539244628
5.13888888889	4.7701709422
5.16666666667	4.7862741091
5.19444444444	4.8022348577
5.22222222222	4.8180543019
5.25	4.8337335553
